timestamp,hourly average,usage,hour,year,month,week,weekday,usage_scaled
2024-07-11 22:00:00,37801859.6,0.2216000000014901,22,2024,7,28,3,0.006129889481305607
2024-07-11 23:00:00,37802123.0,0.2633999999985099,23,2024,7,28,3,0.0072861592479959636
2024-07-12 00:00:00,37802301.0,0.178,0,2024,7,28,4,0.004923828193434391
2024-07-12 01:00:00,37802497.4,0.1963999999985098,1,2024,7,28,4,0.005432808186422342
2024-07-12 02:00:00,37802704.0,0.2066000000014901,2,2024,7,28,4,0.005714960139162259
2024-07-12 03:00:00,37802958.8,0.2547999999970197,3,2024,7,28,4,0.007048266425125889
2024-07-12 04:00:00,37803111.5,0.1527000000029802,4,2024,7,28,4,0.004223980703101716
2024-07-12 05:00:00,37803364.0,0.2525,5,2024,7,28,4,0.006984643926079684
2024-07-12 06:00:00,37803542.0,0.178,6,2024,7,28,4,0.004923828193434391
2024-07-12 07:00:00,,0.6434260606765747,7,2024,7,28,4,0.018140192176829474
2024-07-12 08:00:00,,1.6534243822097778,8,2024,7,28,4,0.03135655616022456
2024-07-12 09:00:00,,1.939106822013855,9,2024,7,28,4,0.044572920143619646
2024-07-12 10:00:00,,1.1855427026748657,10,2024,7,28,4,0.05778928412701473
2024-07-12 11:00:00,,1.9056434631347656,11,2024,7,28,4,0.07100564811040981
2024-07-12 12:00:00,,3.1720383167266846,12,2024,7,28,4,0.0842220120938049
2024-07-12 13:00:00,,4.273948669433594,13,2024,7,28,4,0.09743837607719998
2024-07-12 14:00:00,,5.097472190856934,14,2024,7,28,4,0.11065474006059506
2024-07-12 15:00:00,,6.267580032348633,15,2024,7,28,4,0.12387110404399014
2024-07-12 16:00:00,,7.005363464355469,16,2024,7,28,4,0.13708746802738525
2024-07-12 17:00:00,,7.714379787445068,17,2024,7,28,4,0.15030383201078032
2024-07-12 18:00:00,,8.406148910522461,18,2024,7,28,4,0.16352019599417542
2024-07-12 19:00:00,,9.095142364501953,19,2024,7,28,4,0.17673655997757048
2024-07-12 20:00:00,,9.800207138061523,20,2024,7,28,4,0.18995292396096558
2024-07-12 21:00:00,,10.421294212341309,21,2024,7,28,4,0.20316928794436065
2024-07-12 22:00:00,37928702.0,7.8225,22,2024,7,28,4,0.21638565192775575
2024-07-12 23:00:00,37928874.833333336,0.1728333333358168,23,2024,7,28,4,0.004780908086764824
2024-07-13 00:00:00,37929085.0,0.2101666666641831,0,2024,7,28,5,0.00581362111596198
2024-07-13 01:00:00,37929302.5,0.2175,1,2024,7,28,5,0.006016475461078539
2024-07-13 02:00:00,37929514.2,0.2117000000029802,2,2024,7,28,5,0.005856036115532217
2024-07-13 03:00:00,37929724.5,0.2102999999970197,3,2024,7,28,5,0.0058173093767672915
2024-07-13 04:00:00,37929959.0,0.2345,4,2024,7,28,5,0.006486728715507667
2024-07-13 05:00:00,37930147.8,0.1887999999970197,5,2024,7,28,5,0.005222577319695161
2024-07-13 06:00:00,37930376.833333336,0.229033333338797,6,2024,7,28,5,0.006335510022077671
2024-07-13 07:00:00,37930590.6,0.2137666666656732,7,2024,7,28,5,0.005913204158117603
2024-07-13 08:00:00,37930780.25,0.1896499999985098,8,2024,7,28,5,0.005246089982457835
2024-07-13 09:00:00,37931010.75,0.2305,9,2024,7,28,5,0.006376080890936108
2024-07-13 10:00:00,37931233.0,0.22225,10,2024,7,28,5,0.0061478697527572665
2024-07-13 11:00:00,37931464.5,0.2315,11,2024,7,28,5,0.006403742847078998
2024-07-13 12:00:00,37931608.0,0.1435,12,2024,7,28,5,0.0039694907065046916
2024-07-13 13:00:00,37931895.66666666,0.2876666666641831,13,2024,7,28,5,0.007957422717035943
2024-07-13 14:00:00,37932037.5,0.1418333333358168,14,2024,7,28,5,0.003923387446335239
2024-07-13 15:00:00,,0.0,15,2024,7,28,5,0.004218520348194932
2024-07-13 16:00:00,,0.0,16,2024,7,28,5,0.004513653250054626
2024-07-13 17:00:00,,0.0,17,2024,7,28,5,0.004808786151914319
2024-07-13 18:00:00,,0.0,18,2024,7,28,5,0.0051039190537740114
2024-07-13 19:00:00,,0.0,19,2024,7,28,5,0.005399051955633705
2024-07-13 20:00:00,,0.0,20,2024,7,28,5,0.005694184857493398
2024-07-13 21:00:00,,0.0,21,2024,7,28,5,0.005989317759353092
2024-07-13 22:00:00,37933855.0,0.2271875,22,2024,7,28,5,0.006284450661212785
2024-07-13 23:00:00,37934011.333333336,0.1563333333358168,23,2024,7,28,5,0.004324485810407142
2024-07-14 00:00:00,37934229.2,0.2178666666671633,0,2024,7,28,6,0.006026618178344671
2024-07-14 01:00:00,37934472.66666666,0.2434666666612029,1,2024,7,28,6,0.006734764255437774
2024-07-14 02:00:00,37934683.66666666,0.211,2,2024,7,28,6,0.005836672746149755
2024-07-14 03:00:00,37934874.75,0.1910833333358168,3,2024,7,28,6,0.005285738786372564
2024-07-14 04:00:00,37935132.4,0.2576499999985099,4,2024,7,28,6,0.007127103000174348
2024-07-14 05:00:00,37935349.0,0.2166000000014901,5,2024,7,28,6,0.0059915797005911575
2024-07-14 06:00:00,37935564.8,0.2157999999970197,6,2024,7,28,6,0.005969450135553186
2024-07-14 07:00:00,37935784.4,0.2196000000014901,7,2024,7,28,6,0.0060745655690198274
2024-07-14 08:00:00,37935984.0,0.1996000000014901,8,2024,7,28,6,0.005521326446162031
2024-07-14 09:00:00,37936201.0,0.217,9,2024,7,28,6,0.006002644483007095
2024-07-14 10:00:00,37936426.2,0.2252000000029802,10,2024,7,28,6,0.00622947252346123
2024-07-14 11:00:00,37936620.2,0.194,11,2024,7,28,6,0.0053664194917206285
2024-07-14 12:00:00,37936843.0,0.2227999999970197,12,2024,7,28,6,0.006163083828553414
2024-07-14 13:00:00,37937032.0,0.189,13,2024,7,28,6,0.005228109711006179
2024-07-14 14:00:00,37937261.4,0.2293999999985098,14,2024,7,28,6,0.006345652739137707
2024-07-14 15:00:00,37937488.0,0.2266000000014901,15,2024,7,28,6,0.006268199262020056
2024-07-14 16:00:00,37937697.5,0.2095,16,2024,7,28,6,0.005795179811935421
2024-07-14 17:00:00,37937918.8,0.2212999999970197,17,2024,7,28,6,0.00612159089433908
2024-07-14 18:00:00,37938139.16666666,0.2203666666671633,18,2024,7,28,6,0.006095773068701895
2024-07-14 19:00:00,37938365.75,0.2265833333358168,19,2024,7,28,6,0.006267738229445153
2024-07-14 20:00:00,37938573.0,0.20725,20,2024,7,28,6,0.0057329404106139185
2024-07-14 21:00:00,37938784.2,0.2112000000029802,21,2024,7,28,6,0.0058422051374607716
2024-07-14 22:00:00,37939057.0,0.2727999999970197,22,2024,7,28,6,0.0075461816356979065
2024-07-14 23:00:00,37939238.4,0.1813999999985099,23,2024,7,28,6,0.005017878844278997
2024-07-15 00:00:00,37939438.833333336,0.2004333333373069,0,2024,7,29,0,0.005544378076349803
2024-07-15 01:00:00,37939677.0,0.2381666666641831,1,2024,7,29,0,0.006588155887962896
2024-07-15 02:00:00,37939877.333333336,0.2003333333358168,2,2024,7,29,0,0.0055416118806942945
2024-07-15 03:00:00,37940095.5,0.2181666666641831,3,2024,7,29,0,0.0060349167651050995
2024-07-15 04:00:00,37940317.8,0.2222999999970197,4,2024,7,29,0,0.00614925285048197
2024-07-15 05:00:00,37940520.0,0.2022000000029802,5,2024,7,29,0,0.005593247532174763
2024-07-15 06:00:00,37941252.2,0.7322000000029802,6,2024,7,29,0,0.020254084287906378
2024-07-15 07:00:00,37957926.66666666,16.674466666661203,7,2024,7,29,0,0.4612483656392607
2024-07-15 08:00:00,37971868.333333336,13.941666666671631,8,2024,7,29,0,0.3856537718922598
2024-07-15 09:00:00,37987840.8,15.972466666661203,9,2024,7,29,0,0.44182967242695204
2024-07-15 10:00:00,38007303.0,19.46220000000298,10,2024,7,29,0,0.538362522844233
2024-07-15 11:00:00,38022262.0,14.959,11,2024,7,29,0,0.41379520194148905
2024-07-15 12:00:00,38043212.0,20.95,12,2024,7,29,0,0.579517981193542
2024-07-15 13:00:00,38061883.75,18.67175,13,2024,7,29,0,0.5164971296110032
2024-07-15 14:00:00,38081279.4,19.39564999999851,14,2024,7,29,0,0.5365216196628001
2024-07-15 15:00:00,38095395.66666666,14.116266666665672,15,2024,7,29,0,0.39048354943464353
2024-07-15 16:00:00,38114279.0,18.883333333335816,16,2024,7,29,0,0.5223499384983051
2024-07-15 17:00:00,38130625.2,16.34620000000298,17,2024,7,29,0,0.4521678675029883
2024-07-15 18:00:00,38133034.8,2.40959999999404,18,2024,7,29,0,0.06665424952174248
2024-07-15 19:00:00,38133252.75,0.2179500000029802,19,2024,7,29,0,0.006028923341425278
2024-07-15 20:00:00,38133473.4,0.2206499999985098,20,2024,7,29,0,0.00610361062288742
2024-07-15 21:00:00,38133675.2,0.2018000000044703,21,2024,7,29,0,0.005582182749758826
2024-07-15 22:00:00,38133909.42857143,0.234228571422398,22,2024,7,29,0,0.006479220470098113
2024-07-15 23:00:00,38134096.333333336,0.1869047619104385,23,2024,7,29,0,0.005170151326863817
2024-07-16 00:00:00,38134337.0,0.2406666666641831,0,2024,7,29,1,0.006657310778320121
2024-07-16 01:00:00,38134558.16666666,0.2211666666641831,1,2024,7,29,1,0.0061179026335337686
2024-07-16 02:00:00,38134774.75,0.2165833333358168,2,2024,7,29,1,0.005991118668016255
2024-07-16 03:00:00,38134974.4,0.1996499999985098,3,2024,7,29,1,0.005522709543886734
2024-07-16 04:00:00,38135183.5,0.2091000000014901,4,2024,7,29,1,0.0057841150295194835
2024-07-16 05:00:00,38135424.0,0.2405,5,2024,7,29,1,0.006652700452365006
2024-07-16 06:00:00,38135649.25,0.22525,6,2024,7,29,1,0.006230855621185936
2024-07-16 07:00:00,38138398.0,2.74875,7,2024,7,29,1,0.07603580194776843
2024-07-16 08:00:00,38154719.8,16.32179999999702,8,2024,7,29,1,0.4514929157729369
2024-07-16 09:00:00,38173964.75,19.24495000000298,9,2024,7,29,1,0.5323529628721902
2024-07-16 10:00:00,38192011.25,18.0465,10,2024,7,29,1,0.49920149153266147
2024-07-16 11:00:00,38208541.5,16.53025,11,2024,7,29,1,0.4572590505310047
2024-07-16 12:00:00,38228845.5,20.304,12,2024,7,29,1,0.5616483575252352
2024-07-16 13:00:00,38246120.2,17.27470000000298,13,2024,7,29,1,0.4778519937816615
2024-07-16 14:00:00,38256623.5,10.50329999999702,14,2024,7,29,1,0.2905418239555324
2024-07-16 15:00:00,,5.248294353485107,15,2024,7,29,1,0.2768819033868491
2024-07-16 16:00:00,,6.336291790008545,16,2024,7,29,1,0.2632219828181657
2024-07-16 17:00:00,,3.0984256267547607,17,2024,7,29,1,0.2495620622494824
2024-07-16 18:00:00,,0.19876828789710999,18,2024,7,29,1,0.2359021416807991
2024-07-16 19:00:00,,0.0,19,2024,7,29,1,0.22224222111211575
2024-07-16 20:00:00,,1.0863455533981323,20,2024,7,29,1,0.2085823005434324
2024-07-16 21:00:00,,2.5670547485351562,21,2024,7,29,1,0.1949223799747491
2024-07-16 22:00:00,38309045.66666666,6.552770833333023,22,2024,7,29,1,0.18126245940606575
2024-07-16 23:00:00,38309198.8,0.1531333333328366,23,2024,7,29,1,0.004235967550667456
2024-07-17 00:00:00,38309414.8,0.216,0,2024,7,29,2,0.005974982526864204
2024-07-17 01:00:00,38309629.4,0.2146000000014901,1,2024,7,29,2,0.005936255788305378
2024-07-17 02:00:00,38309859.6,0.2302000000029802,2,2024,7,29,2,0.006367782304175678
2024-07-17 03:00:00,38310055.0,0.1953999999985098,3,2024,7,29,2,0.005405146230279452
2024-07-17 04:00:00,38310294.2,0.2392000000029802,4,2024,7,29,2,0.006616739909461687
2024-07-17 05:00:00,38310515.25,0.2210499999970197,5,2024,7,29,2,0.006114675405303358
2024-07-17 06:00:00,38310945.2,0.4299500000029802,6,2024,7,29,2,0.011893258043717924
2024-07-17 07:00:00,38322860.0,11.91479999999702,7,2024,7,29,2,0.3295866750512214
2024-07-17 08:00:00,38333480.5,10.6205,8,2024,7,29,2,0.2937838052155615
2024-07-17 09:00:00,38355487.0,22.0065,9,2024,7,29,2,0.6087428378585051
2024-07-17 10:00:00,38374449.8,18.96279999999702,10,2024,7,29,2,0.5245481419463089
2024-07-17 11:00:00,38391773.75,17.32395000000298,11,2024,7,29,2,0.47921434512169886
2024-07-17 12:00:00,38410279.5,18.50575,12,2024,7,29,2,0.5119052448912835
2024-07-17 13:00:00,38427285.25,17.00575,13,2024,7,29,2,0.47041231067694883
2024-07-17 14:00:00,38446506.25,19.221,14,2024,7,29,2,0.5316904590224856
2024-07-17 15:00:00,38460049.66666666,13.543416666664184,15,2024,7,29,2,0.3746373978581479
2024-07-17 16:00:00,38481686.5,21.63683333333581,16,2024,7,29,2,0.5985171347377521
2024-07-17 17:00:00,38495817.2,14.13070000000298,17,2024,7,29,2,0.3908828036684158
2024-07-17 18:00:00,38498216.5,2.39929999999702,18,2024,7,29,2,0.06636933137355315
2024-07-17 19:00:00,38498413.4,0.1968999999985098,19,2024,7,29,2,0.005446639164493787
2024-07-17 20:00:00,38498627.5,0.2141000000014901,20,2024,7,29,2,0.005922424810233933
2024-07-17 21:00:00,38498828.6,0.2011000000014901,21,2024,7,29,2,0.005562819380376365
2024-07-17 22:00:00,38499057.5,0.2288999999985098,22,2024,7,29,2,0.006331821761066262
2024-07-17 23:00:00,38499271.6,0.2141000000014901,23,2024,7,29,2,0.005922424810233933
2024-07-18 00:00:00,38499474.6,0.203,0,2024,7,29,3,0.0056153770970066375
2024-07-18 01:00:00,38499696.5,0.2218999999985098,1,2024,7,29,3,0.006138188068066033
2024-07-18 02:00:00,38499944.66666666,0.2481666666641831,2,2024,7,29,3,0.006864775449391795
2024-07-18 03:00:00,38500142.6,0.1979333333373069,3,2024,7,29,3,0.0054752231859925785
2024-07-18 04:00:00,38500331.0,0.1883999999985098,4,2024,7,29,3,0.0052115125372792235
2024-07-18 05:00:00,38500564.333333336,0.2333333333358168,5,2024,7,29,3,0.00645445643340966
2024-07-18 06:00:00,38500757.75,0.1934166666641831,6,2024,7,29,3,0.005350283350568576
2024-07-18 07:00:00,38509958.25,9.2005,7,2024,7,29,3,0.25450382749265793
2024-07-18 08:00:00,38525751.75,15.7935,8,2024,7,29,3,0.43687910434273064
2024-07-18 09:00:00,38545827.833333336,20.076083333335816,9,2024,7,29,3,0.555343736687737
2024-07-18 10:00:00,38560888.0,15.060166666664184,10,2024,7,29,3,0.4165936698378761
2024-07-18 11:00:00,38579871.0,18.983,11,2024,7,29,3,0.5251069134604778
2024-07-18 12:00:00,38602418.0,22.547,12,2024,7,29,3,0.6236941251537371
2024-07-18 13:00:00,38618321.2,15.90320000000298,13,2024,7,29,3,0.4399136209316881
2024-07-18 14:00:00,38632401.0,14.07979999999702,14,2024,7,29,3,0.3894748101005779
2024-07-18 15:00:00,,12.962579727172852,15,2024,7,29,3,0.36327779225539997
2024-07-18 16:00:00,,11.214150428771973,16,2024,7,29,3,0.33708077441022205
2024-07-18 17:00:00,,8.04099178314209,17,2024,7,29,3,0.31088375656504413
2024-07-18 18:00:00,,2.6533806324005127,18,2024,7,29,3,0.2846867387198662
2024-07-18 19:00:00,,0.739274799823761,19,2024,7,29,3,0.25848972087468836
2024-07-18 20:00:00,,0.7321673631668091,20,2024,7,29,3,0.2322927030295104
2024-07-18 21:00:00,,1.1318743228912354,21,2024,7,29,3,0.2060956851843325
2024-07-18 22:00:00,38684428.75,6.50346875,22,2024,7,29,3,0.17989866733915458
2024-07-18 23:00:00,38684596.0,0.16725,23,2024,7,29,3,0.0046264621648983255
2024-07-19 00:00:00,38684817.0,0.221,0,2024,7,29,4,0.006113292307578654
2024-07-19 01:00:00,38685010.0,0.193,1,2024,7,29,4,0.005338757535577739
2024-07-19 02:00:00,38685219.0,0.209,2,2024,7,29,4,0.005781348833863976
2024-07-19 03:00:00,38685469.4,0.2503999999985098,3,2024,7,29,4,0.006926553818138394
2024-07-19 04:00:00,38685684.0,0.2146000000014901,4,2024,7,29,4,0.005936255788305378
2024-07-19 05:00:00,38685905.0,0.221,5,2024,7,29,4,0.006113292307578654
2024-07-19 06:00:00,38686279.6,0.3746000000014901,6,2024,7,29,4,0.010362168771167751
2024-07-19 07:00:00,38699117.8,12.83819999999553,7,2024,7,29,4,0.35512972535352466
2024-07-19 08:00:00,38714851.333333336,15.733533333338798,8,2024,7,29,4,0.4352203090395132
2024-07-19 09:00:00,38734640.2,19.788866666667165,9,2024,7,29,4,0.5473987618508417
2024-07-19 10:00:00,38751898.75,17.25854999999702,10,2024,7,29,4,0.47740525318978894
2024-07-19 11:00:00,38770303.75,18.405,11,2024,7,29,4,0.5091183028098875
2024-07-19 12:00:00,38787985.5,17.68175,12,2024,7,29,4,0.4891117930295424
2024-07-19 13:00:00,38805618.0,17.6325,13,2024,7,29,4,0.48774944168950507
2024-07-19 14:00:00,38822570.4,16.95239999999851,14,2024,7,29,4,0.46893654531668444
2024-07-19 15:00:00,38840519.6,17.949200000002982,15,2024,7,29,4,0.49650998320004075
2024-07-19 16:00:00,38852598.25,12.07864999999851,16,2024,7,29,4,0.3341190865652751
2024-07-19 17:00:00,38853294.6,0.6963500000014902,17,2024,7,29,4,0.01926240316014256
2024-07-19 18:00:00,38853465.0,0.1703999999985098,18,2024,7,29,4,0.004713597326707206
2024-07-19 19:00:00,38853704.5,0.2395,19,2024,7,29,4,0.006625038496222115
2024-07-19 20:00:00,38853921.0,0.2165,20,2024,7,29,4,0.00598881350493565
2024-07-19 21:00:00,38854129.0,0.208,21,2024,7,29,4,0.005753686877721086
2024-07-19 22:00:00,38854361.333333336,0.2323333333358168,22,2024,7,29,4,0.006426794477266769
2024-07-19 23:00:00,38854583.4,0.222066666662693,23,2024,7,29,4,0.0061427983940211504
2024-07-20 00:00:00,38854815.2,0.2318000000044703,0,2024,7,29,5,0.006412041434045521
2024-07-20 01:00:00,38855040.25,0.2250499999970197,1,2024,7,29,5,0.0062253232298749165
2024-07-20 02:00:00,38855232.25,0.192,2,2024,7,29,5,0.005311095579434849
2024-07-20 03:00:00,38855458.66666666,0.2264166666641831,3,2024,7,29,5,0.006263127903283941
2024-07-20 04:00:00,38855667.0,0.2083333333358168,4,2024,7,29,5,0.005762907529837414
2024-07-20 05:00:00,38855887.0,0.22,5,2024,7,29,5,0.006085630351435764
2024-07-20 06:00:00,38856105.16666666,0.2181666666641831,6,2024,7,29,5,0.0060349167651050995
2024-07-20 07:00:00,38856306.4,0.2012333333343267,7,2024,7,29,5,0.005566507641181676
2024-07-20 08:00:00,38856526.0,0.2196000000014901,8,2024,7,29,5,0.0060745655690198274
2024-07-20 09:00:00,38856731.8,0.2057999999970197,9,2024,7,29,5,0.0056928305741242875
2024-07-20 10:00:00,38856973.2,0.2414000000059604,10,2024,7,29,5,0.006677596213058483
2024-07-20 11:00:00,38857216.66666666,0.2434666666612029,11,2024,7,29,5,0.006734764255437774
2024-07-20 12:00:00,38857399.0,0.1823333333358168,12,2024,7,29,5,0.005043696670122278
2024-07-20 13:00:00,38857595.5,0.1965,13,2024,7,29,5,0.005435574382077853
2024-07-20 14:00:00,38857818.42857143,0.2229285714253783,14,2024,7,29,5,0.0061666403657658995
2024-07-20 15:00:00,38858029.0,0.2105714285746217,15,2024,7,29,5,0.005824817622176845
2024-07-20 16:00:00,38858259.8,0.2307999999970197,16,2024,7,29,5,0.006384379477696533
2024-07-20 17:00:00,38858462.4,0.2026000000014901,17,2024,7,29,5,0.0056043123145907
2024-07-20 18:00:00,38858694.0,0.2316000000014901,18,2024,7,29,5,0.006406509042734505
2024-07-20 19:00:00,38858898.0,0.204,19,2024,7,29,5,0.005643039053149526
2024-07-20 20:00:00,38859107.2,0.2092000000029802,20,2024,7,29,5,0.005786881225174992
2024-07-20 21:00:00,38859352.25,0.2450499999970197,21,2024,7,29,5,0.006778562352732714
2024-07-20 22:00:00,38859563.0,0.21075,22,2024,7,29,5,0.005829757257114033
2024-07-20 23:00:00,38859758.2,0.1952000000029802,23,2024,7,29,5,0.005399613839174535
2024-07-21 00:00:00,38859985.833333336,0.2276333333328366,0,2024,7,29,6,0.006296783283312749
2024-07-21 01:00:00,38860214.0,0.2281666666641831,1,2024,7,29,6,0.006311536326533997
2024-07-21 02:00:00,38860402.6,0.1886000000014901,2,2024,7,29,6,0.005217044928590243
2024-07-21 03:00:00,38860639.5,0.2368999999985098,3,2024,7,29,6,0.00655311741020938
2024-07-21 04:00:00,38860849.75,0.21025,4,2024,7,29,6,0.0058159262790425876
2024-07-21 05:00:00,38861067.0,0.21725,5,2024,7,29,6,0.006009559972042817
2024-07-21 06:00:00,38861280.6,0.2136000000014901,6,2024,7,29,6,0.005908593832162488
2024-07-21 07:00:00,38861511.4,0.2307999999970197,7,2024,7,29,6,0.006384379477696533
2024-07-21 08:00:00,38861713.6,0.2022000000029802,8,2024,7,29,6,0.005593247532174763
2024-07-21 09:00:00,38861918.5,0.2048999999985098,9,2024,7,29,6,0.005667934813636906
2024-07-21 10:00:00,38862140.6,0.2221000000014901,10,2024,7,29,6,0.006143720459377052
2024-07-21 11:00:00,38862380.8,0.2401999999955296,11,2024,7,29,6,0.006644401865398479
2024-07-21 12:00:00,38862582.0,0.2012000000029802,12,2024,7,29,6,0.005565585576031873
2024-07-21 13:00:00,38862812.6,0.2306000000014901,13,2024,7,29,6,0.006378847086591616
2024-07-21 14:00:00,38863018.25,0.2056499999985098,14,2024,7,29,6,0.005688681280744073
2024-07-21 15:00:00,38863233.25,0.215,15,2024,7,29,6,0.005947320570721315
2024-07-21 16:00:00,38863442.8,0.2095499999970197,16,2024,7,29,6,0.005796562909660125
2024-07-21 17:00:00,38863655.0,0.2122000000029802,17,2024,7,29,6,0.005869867093603661
2024-07-21 18:00:00,38863867.4,0.2123999999985099,18,2024,7,29,6,0.005875399484708582
2024-07-21 19:00:00,38864069.0,0.2016000000014901,19,2024,7,29,6,0.0055766503584478095
2024-07-21 20:00:00,38864303.333333336,0.2343333333358168,20,2024,7,29,6,0.006482118389552549
2024-07-21 21:00:00,38864521.0,0.2176666666641831,21,2024,7,29,6,0.006021085787033654
2024-07-21 22:00:00,38864739.0,0.218,22,2024,7,29,6,0.006030306439149985
2024-07-21 23:00:00,38864948.75,0.20975,23,2024,7,29,6,0.005802095300971143
2024-07-22 00:00:00,38865176.66666666,0.2279166666641831,0,2024,7,30,0,0.006304620837498274
2024-07-22 01:00:00,38865377.5,0.2008333333358168,1,2024,7,30,0,0.00555544285876574
2024-07-22 02:00:00,38865579.25,0.20175,2,2024,7,30,0,0.005580799651828025
2024-07-22 03:00:00,38865836.8,0.2575499999970198,3,2024,7,30,0,0.007124336804518839
2024-07-22 04:00:00,38866069.0,0.2322000000029802,4,2024,7,30,0,0.006423106216461458
2024-07-22 05:00:00,38866270.2,0.2012000000029802,5,2024,7,30,0,0.005565585576031873
2024-07-22 06:00:00,38866617.0,0.3467999999970197,6,2024,7,30,0,0.009593166390271754
2024-07-22 07:00:00,38877597.66666666,10.980666666664185,7,2024,7,30,0,0.30374671975295703
2024-07-22 08:00:00,38895644.6,18.046933333337307,8,2024,7,30,0,0.4992134783804333
2024-07-22 09:00:00,38912469.5,16.82489999999851,9,2024,7,30,0,0.465409645908466
2024-07-22 10:00:00,38927968.0,15.4985,10,2024,7,30,0,0.42871882728057814
2024-07-22 11:00:00,38947992.333333336,20.024333333335814,11,2024,7,30,0,0.5539122304573424
2024-07-22 12:00:00,38963520.25,15.527916666664185,12,2024,7,30,0,0.4295325498237128
2024-07-22 13:00:00,38984217.8,20.69754999999702,13,2024,7,30,0,0.572534720365187
2024-07-22 14:00:00,39003410.4,19.19260000000149,14,2024,7,30,0,0.5309048594680688
2024-07-22 15:00:00,39018568.25,15.15785000000149,15,2024,7,30,0,0.41929578192054395
2024-07-22 16:00:00,39019574.6,1.0063500000014902,16,2024,7,30,0,0.02783760956443841
2024-07-22 17:00:00,39019805.6,0.231,17,2024,7,30,0,0.006389911869007552
2024-07-22 18:00:00,39019984.0,0.1783999999985099,18,2024,7,30,0,0.004934892975850327
2024-07-22 19:00:00,39020237.6,0.2536000000014901,19,2024,7,30,0,0.007015072077878081
2024-07-22 20:00:00,39020440.333333336,0.2027333333343267,20,2024,7,30,0,0.005608000575396011
2024-07-22 21:00:00,39020665.2,0.2248666666671633,21,2024,7,30,0,0.006220251871344899
2024-07-22 22:00:00,39020869.6,0.2043999999985098,22,2024,7,30,0,0.005654103835565461
2024-07-22 23:00:00,39021069.0,0.1993999999985098,23,2024,7,30,0,0.005515794054851012
2024-07-23 00:00:00,39021276.0,0.207,0,2024,7,30,1,0.005726024921578196
2024-07-23 01:00:00,39021519.833333336,0.2438333333358168,1,2024,7,30,1,0.006744906972910003
2024-07-23 02:00:00,39021747.2,0.2273666666671633,2,2024,7,30,1,0.006289406761702123
2024-07-23 03:00:00,39021948.0,0.2007999999970197,3,2024,7,30,1,0.005554520793409838
2024-07-23 04:00:00,39022149.0,0.201,4,2024,7,30,1,0.005560053184720857
2024-07-23 05:00:00,39022381.5,0.2325,5,2024,7,30,1,0.006431404803221887
2024-07-23 06:00:00,39022558.5,0.177,6,2024,7,30,1,0.004896166237291501
2024-07-23 07:00:00,,3.619384288787842,7,2024,7,30,1,0.0642157184224922
2024-07-23 08:00:00,,9.154988288879395,8,2024,7,30,1,0.1235352706076929
2024-07-23 09:00:00,,11.753217697143555,9,2024,7,30,1,0.1828548227928936
2024-07-23 10:00:00,,13.462032318115234,10,2024,7,30,1,0.2421743749780943
2024-07-23 11:00:00,,15.016276359558105,11,2024,7,30,1,0.301493927163295
2024-07-23 12:00:00,,16.127660751342773,12,2024,7,30,1,0.3608134793484957
2024-07-23 13:00:00,,16.655519485473633,13,2024,7,30,1,0.4201330315336964
2024-07-23 14:00:00,39161219.0,17.3325625,14,2024,7,30,1,0.4794525837188971
2024-07-23 15:00:00,39179642.0,18.423,15,2024,7,30,1,0.5096162180204594
2024-07-23 16:00:00,39197818.75,18.17675,16,2024,7,30,1,0.5028044613202728
2024-07-23 17:00:00,39206472.6,8.65385000000149,17,2024,7,30,1,0.23938241916718844
2024-07-23 18:00:00,39206674.25,0.2016499999985098,18,2024,7,30,1,0.005578033456172513
2024-07-23 19:00:00,39206907.16666666,0.2329166666641831,19,2024,7,30,1,0.0064429306182127236
2024-07-23 20:00:00,39207110.6,0.2034333333373069,20,2024,7,30,1,0.005627363944778472
2024-07-23 21:00:00,39207317.0,0.2063999999985099,21,2024,7,30,1,0.005709427747851243
2024-07-23 22:00:00,39207551.16666666,0.2341666666641831,22,2024,7,30,1,0.006477508063391336
2024-07-23 23:00:00,39207787.4,0.2362333333343267,23,2024,7,30,1,0.006534676106182821
2024-07-24 00:00:00,39207986.833333336,0.1994333333373069,0,2024,7,30,2,0.005516716120206913
2024-07-24 01:00:00,39208221.333333336,0.2345,1,2024,7,30,2,0.006486728715507667
2024-07-24 02:00:00,39208424.6,0.2032666666656732,2,2024,7,30,2,0.005622753618617259
2024-07-24 03:00:00,39208603.5,0.1788999999985099,3,2024,7,30,2,0.004948723953921773
2024-07-24 04:00:00,39208838.75,0.23525,4,2024,7,30,2,0.006507475182614833
2024-07-24 05:00:00,39209059.8,0.2210499999970197,5,2024,7,30,2,0.006114675405303358
2024-07-24 06:00:00,39210163.25,1.1034500000029803,6,2024,7,30,2,0.030523585505954232
2024-07-24 07:00:00,39223333.75,13.1705,7,2024,7,30,2,0.3643217933799306
2024-07-24 08:00:00,39240730.0,17.39625,8,2024,7,30,2,0.48121430455074726
2024-07-24 09:00:00,39258020.0,17.29,9,2024,7,30,2,0.47827522171056525
2024-07-24 10:00:00,39275312.16666666,17.292166666664183,10,2024,7,30,2,0.47833515594880616
2024-07-24 11:00:00,39294573.0,19.260833333335817,11,2024,7,30,2,0.5327923269422461
