time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-11-21T10:59:27.688Z,11538,0,5,1111,14437,0
2024-11-21T11:09:23.119Z,5995,0,3,570,7595,0
2024-11-21T11:19:22.107Z,5086,0,3,516,6179,0
2024-11-21T11:39:30.459Z,10028,0,9,1001,12081,0
2024-11-21T11:49:26.9860001Z,4555,0,1,479,5330,0
2024-11-21T11:59:24.074Z,5094,0,3,510,6181,0
2024-11-21T12:19:29.5610002Z,10449,0,8,1023,12782,0
2024-11-21T12:29:25.353Z,5518,0,5,536,6883,0
2024-11-21T12:39:24.979Z,4382,0,1,477,5120,0
2024-11-21T12:49:27.446Z,4204,0,0,473,4750,0
2024-11-21T12:59:27.502Z,3943,0,1,454,4379,0
2024-11-21T13:09:28.976Z,4263,0,1,487,4956,0
2024-11-21T13:19:25.951Z,3918,0,0,439,4275,0
2024-11-21T13:29:24.9300001Z,3992,0,0,447,4449,0
2024-11-21T13:39:21.8829998Z,4389,0,1,483,5121,0
2024-11-21T13:49:27.925Z,4064,0,0,465,4567,0
2024-11-21T13:59:30.364Z,3447,0,0,435,3602,0
2024-11-21T14:09:27.384Z,3680,0,0,436,3960,0
2024-11-21T14:19:25.323Z,3886,0,0,440,4294,0
2024-11-21T14:29:21.727Z,4243,0,1,441,4824,0
2024-11-21T14:39:26.2290002Z,4127,0,0,435,4654,0
2024-11-21T15:09:24.583Z,10929,0,0,1289,11721,0
2024-11-21T15:19:26.457Z,3666,0,0,444,3972,0
2024-11-21T15:39:30.645Z,7570,0,1,892,8332,0
2024-11-21T15:49:21.043Z,3324,0,0,418,3484,0
2024-11-21T15:59:26.99Z,3314,0,0,412,3607,0
2024-11-21T16:19:25.9419999Z,3805,0,0,751,4257,0
2024-11-21T16:39:26.882Z,4429,0,0,792,4922,0
2024-11-21T16:49:28.8139999Z,2425,0,0,416,2600,0
2024-11-21T16:59:26.924Z,2570,0,0,424,2740,0
2024-11-21T17:09:27.499Z,2523,0,0,424,2691,0
2024-11-21T17:39:31.2149998Z,7190,0,0,1408,7730,0
2024-11-21T17:42:40.714Z,765,0,0,155,824,0
2024-11-21T17:49:30.4340001Z,1584,0,0,326,1705,0
2024-11-21T17:59:29.621Z,2946,0,0,428,3397,0
2024-11-21T18:09:24.028Z,2502,0,0,412,2672,0
2024-11-21T18:29:21.968Z,4944,0,0,837,5285,0
2024-11-21T18:39:30.467Z,2440,0,0,452,2646,0
2024-11-21T18:49:23.113Z,2496,0,0,413,2669,0
2024-11-21T18:59:24.982Z,2472,0,0,409,2643,0
2024-11-21T19:09:24.907Z,2452,0,0,422,2622,0
2024-11-21T19:19:27.88Z,2316,0,0,477,2495,0
2024-11-21T19:29:25.452Z,2305,0,0,479,2486,0
2024-11-21T19:39:24.499Z,2305,0,0,477,2486,0
2024-11-21T19:49:32.4Z,2296,0,0,473,2476,0
2024-11-21T19:59:24.3210002Z,2302,0,0,472,2483,0
2024-11-21T20:09:25.798Z,2317,0,0,469,2496,0
2024-11-21T20:19:27.6989998Z,2309,0,0,471,2490,0
2024-11-21T20:39:20.337Z,4629,0,0,941,4988,0
2024-11-21T20:59:28.7179999Z,4612,0,0,937,4972,0
2024-11-21T21:19:26.632Z,4622,0,0,942,4983,0
2024-11-21T21:29:28.605Z,2490,0,0,401,2662,0
2024-11-21T21:49:22.602Z,4932,0,0,813,5270,0
2024-11-21T22:29:31.069Z,9123,0,0,1606,10470,0
2024-11-21T22:39:24.415Z,2154,0,0,413,2329,0
2024-11-21T22:49:29.015Z,2075,0,0,418,2249,0
2024-11-21T22:59:23.4749998Z,2509,0,0,438,2944,0
2024-11-21T23:29:29.3770002Z,8474,0,0,1384,10231,0
2024-11-21T23:39:20.474Z,2977,0,0,464,3626,0
2024-11-21T23:49:31.535Z,3428,0,0,473,4260,0
2024-11-21T23:59:29.48Z,3514,0,1,516,4340,0
2024-11-22T00:09:28.9530002Z,4633,0,2,611,6043,0
2024-11-22T00:19:22.386Z,4875,0,6,591,6326,0
2024-11-22T00:29:28.018Z,5112,0,3,632,6586,0
2024-11-22T00:39:23.001Z,5531,0,3,643,7238,0
2024-11-22T00:49:27.901Z,5663,0,4,633,7381,0
2024-11-22T00:59:29.927Z,5814,0,6,631,7624,0
2024-11-22T01:19:23.74Z,11393,0,4,1346,14859,0
2024-11-22T01:29:26.794Z,5663,0,2,694,7440,0
2024-11-22T01:39:24.8180001Z,5925,0,1,666,7749,0
2024-11-22T01:45:10.768Z,3286,0,1,383,4183,0
2024-11-22T01:49:24.853Z,2412,0,1,280,3057,0
2024-11-22T01:59:23.755Z,6198,0,4,681,7972,0
2024-11-22T02:09:26.205Z,5518,0,2,618,6955,0
2024-11-22T02:19:28.155Z,5780,0,2,673,7430,0
2024-11-22T02:29:26.656Z,5561,0,3,648,7058,0
2024-11-22T02:39:28.2090002Z,4597,0,1,589,5591,0
2024-11-22T03:09:26.2490002Z,15720,0,3,1838,19560,0
2024-11-22T03:19:31.206Z,5341,0,0,595,6435,0
2024-11-22T03:39:31.132Z,11809,0,1,1250,14220,0
2024-11-22T03:49:29.133Z,5210,0,1,566,6149,0
2024-11-22T03:59:22.611Z,5980,0,2,619,7164,0
2024-11-22T04:19:31.016Z,11301,0,3,1182,13473,0
2024-11-22T04:29:23.456Z,6213,0,5,548,7432,0
2024-11-22T04:39:26.526Z,5557,0,5,471,6521,0
2024-11-22T04:49:30.683Z,5748,0,3,518,6808,0
2024-11-22T04:59:29.9949998Z,6619,0,3,618,8120,0
2024-11-22T05:09:25.3410002Z,6104,0,3,611,7361,0
2024-11-22T05:29:26.316Z,13414,0,10,1192,16454,0
2024-11-22T05:49:23.745Z,13607,0,7,1224,16663,0
2024-11-22T05:59:27.872Z,6419,0,1,611,7758,0
2024-11-22T06:09:23.261Z,6691,0,3,618,8260,0
2024-11-22T06:19:30.829Z,7433,0,0,729,9513,0
2024-11-22T06:29:24.258Z,6894,0,2,636,8667,0
2024-11-22T06:39:25.703Z,6989,0,3,654,8699,0
2024-11-22T06:59:32.18Z,12920,0,4,1284,16158,0
2024-11-22T07:19:23.1010002Z,11404,0,4,1157,13900,0
2024-11-22T07:39:25.0020001Z,10503,0,5,1141,12586,0
2024-11-22T07:49:22.091Z,4349,0,2,558,5388,0
2024-11-22T08:19:26.483Z,11947,0,19,1574,15317,0
2024-11-22T08:29:24.5610002Z,4737,0,4,536,5988,0
2024-11-22T08:39:29.477Z,4883,0,4,543,6105,0
2024-11-22T08:49:28.4690002Z,5804,0,6,630,7467,0
2024-11-22T08:59:25.425Z,5318,0,4,575,6753,0
2024-11-22T09:09:32.3499999Z,5119,0,4,566,6403,0
2024-11-22T09:19:23.373Z,5203,0,6,572,6594,0
2024-11-22T09:39:24.7349998Z,10197,0,12,1036,12857,0
2024-11-22T17:43:53.065Z,186520,0,40,22989,219207,0
2024-11-22T17:49:31.247Z,1385,0,0,261,1479,0
2024-11-22T17:59:29.726Z,2972,0,0,503,3431,0
2024-11-22T18:19:27.14Z,5600,0,0,1011,6355,0
2024-11-22T18:29:29.655Z,2462,0,0,494,2641,0
2024-11-22T18:39:27.1099999Z,2416,0,0,485,2595,0
2024-11-22T19:09:29.046Z,6325,0,0,1409,6868,0
2024-11-22T19:19:28.022Z,2088,0,0,467,2269,0
2024-11-22T19:49:26.575Z,6247,0,0,1392,6788,0
2024-11-22T19:59:25.5309998Z,2076,0,0,464,2257,0
2024-11-22T20:19:25.457Z,4426,0,0,965,4875,0
2024-11-22T20:39:24.4539999Z,4224,0,0,941,4585,0
2024-11-22T20:49:30.038Z,2079,0,0,459,2257,0
2024-11-22T21:09:26.961Z,4151,0,0,919,4510,0
2024-11-22T21:19:27.888Z,2092,0,0,461,2272,0
2024-11-22T21:39:23.8970002Z,4174,0,0,925,4534,0
2024-11-22T21:49:24.4Z,2075,0,0,463,2254,0
2024-11-22T21:59:28.352Z,2079,0,0,468,2260,0
2024-11-22T22:19:26.385Z,4183,0,0,936,4545,0
2024-11-22T22:29:25.753Z,2085,0,0,467,2265,0
2024-11-22T22:39:22.284Z,2091,0,0,468,2269,0
2024-11-22T22:49:25.303Z,2070,0,0,468,2250,0
2024-11-22T22:59:26.7Z,2490,0,0,506,2900,0
2024-11-22T23:09:28.202Z,2170,0,0,493,2353,0
2024-11-22T23:19:26.559Z,2370,0,0,506,2664,0
2024-11-22T23:39:30.5460001Z,4969,0,0,1041,5663,0
2024-11-22T23:49:24.553Z,3839,0,0,629,4993,0
2024-11-22T23:59:22.089Z,3291,0,0,595,4083,0
2024-11-23T00:09:28.4949998Z,2490,0,0,520,2820,0
2024-11-23T00:19:28.515Z,3580,0,0,615,4560,0
2024-11-23T00:29:25.529Z,2468,0,0,531,2801,0
2024-11-23T00:39:26.184Z,2962,0,0,515,3477,0
2024-11-23T00:59:25.552Z,7422,0,1,1005,9271,0
2024-11-23T01:09:31.5050002Z,4042,0,0,578,5192,0
2024-11-23T01:19:27.537Z,4068,0,0,561,5073,0
2024-11-23T01:39:25.9419999Z,8314,0,1,1178,10452,0
2024-11-23T01:42:43.099Z,856,0,0,142,906,0
2024-11-23T01:49:26.147Z,3133,0,0,440,4059,0
2024-11-23T02:09:28.4939999Z,7344,0,0,1078,8928,0
2024-11-23T02:19:25.336Z,3258,0,0,484,3737,0
2024-11-23T02:29:28.788Z,3755,0,0,540,4520,0
2024-11-23T02:49:28.845Z,7403,0,1,1006,8654,0
2024-11-23T02:59:24.2349998Z,3416,0,0,501,3948,0
2024-11-23T03:09:22.241Z,3236,0,0,473,3609,0
2024-11-23T03:39:25.7290002Z,12360,0,0,1492,13896,0
2024-11-23T03:49:29.197Z,4780,0,0,540,5568,0
2024-11-23T04:09:23.444Z,8633,0,0,1028,9733,0
2024-11-23T04:19:28.411Z,3934,0,0,473,4238,0
2024-11-23T04:29:27.9Z,4420,0,1,500,4955,0
2024-11-23T04:49:24.456Z,11582,0,1,1224,14110,0
2024-11-23T04:59:26.947Z,4391,0,0,492,4906,0
2024-11-23T05:09:22.4749998Z,6233,0,1,629,7786,0
2024-11-23T05:29:31.364Z,8559,0,1,939,9493,0
2024-11-23T05:39:27.402Z,5257,0,1,542,6274,0
2024-11-23T05:49:24.8740001Z,4243,0,0,483,4766,0
2024-11-23T06:09:21.798Z,9162,0,0,1057,10923,0
2024-11-23T06:19:26.822Z,2042,0,0,402,2245,0
2024-11-23T06:29:26.763Z,4275,0,1,583,5895,0
2024-11-23T06:49:26.313Z,5348,0,0,867,6202,0
2024-11-23T07:09:30.107Z,8713,0,2,1039,11049,0
2024-11-23T07:19:20.669Z,3967,0,1,461,4694,0
2024-11-23T07:39:32.145Z,7635,0,0,908,8489,0
2024-11-23T08:09:28.018Z,9376,0,1,1354,10247,0
2024-11-23T08:19:29.0050002Z,3289,0,0,514,4189,0
2024-11-23T08:29:27Z,3052,0,1,466,3666,0
2024-11-23T08:39:26.515Z,2685,0,0,455,3204,0
2024-11-23T08:49:27.535Z,2168,0,0,421,2337,0
2024-11-23T08:59:23.9530002Z,2485,0,0,423,2698,0
2024-11-23T09:09:23.963Z,2537,0,0,424,2700,0
2024-11-23T09:19:26.853Z,2632,0,0,411,2893,0
2024-11-23T09:29:27.258Z,2458,0,0,403,2615,0
2024-11-23T09:39:28.8139999Z,2461,0,0,401,2622,0
2024-11-23T09:42:42.876Z,1082,0,0,169,1297,0
2024-11-23T09:49:29.8210002Z,1734,0,0,279,1847,0
2024-11-23T09:59:29.3410002Z,3376,0,0,452,4020,0
2024-11-23T10:19:27.284Z,5779,0,0,867,6498,0
2024-11-23T10:29:26.3210002Z,2559,0,0,416,2716,0
2024-11-23T10:39:23.732Z,2975,0,0,436,3392,0
2024-11-23T10:49:27.237Z,3558,0,1,447,4303,0
2024-11-23T10:59:25.9019999Z,3003,0,0,437,3443,0
2024-11-23T11:09:28.792Z,3381,0,0,447,4059,0
2024-11-23T11:19:29.885Z,3092,0,1,436,3532,0
2024-11-23T11:39:23.33Z,6560,0,0,914,7806,0
2024-11-23T11:49:28.722Z,2712,0,0,412,2953,0
2024-11-23T11:59:25.713Z,2811,0,0,415,3121,0
2024-11-23T12:19:30.64Z,6791,0,1,895,8116,0
2024-11-23T12:29:22.066Z,4030,0,1,489,5100,0
2024-11-23T12:39:29.669Z,2553,0,0,412,2716,0
2024-11-23T13:09:27.051Z,8744,0,0,1287,9900,0
2024-11-23T13:19:24.963Z,2551,0,0,409,2704,0
2024-11-23T13:29:23.579Z,2576,0,0,408,2736,0
2024-11-23T13:39:26.051Z,3669,0,0,475,4529,0
2024-11-23T13:49:32.449Z,2568,0,0,405,2726,0
2024-11-23T13:59:22.56Z,3020,0,0,428,3472,0
2024-11-23T14:19:27.089Z,6738,0,1,819,7996,0
2024-11-23T14:29:23.5739999Z,2668,0,0,372,2861,0
2024-11-23T14:39:25.542Z,2633,0,0,368,2796,0
2024-11-23T14:59:27.0260001Z,5097,0,0,943,5610,0
2024-11-23T15:19:29.4340001Z,4758,0,0,978,5113,0
2024-11-23T15:29:20.927Z,2313,0,0,469,2488,0
2024-11-23T15:39:23.449Z,2668,0,0,491,3033,0
2024-11-23T15:49:25.467Z,2691,0,0,499,3056,0
2024-11-23T15:59:21.8970002Z,2380,0,0,480,2554,0
2024-11-23T16:19:26.742Z,5015,0,0,967,5508,0
2024-11-23T16:29:31.261Z,2388,0,0,481,2562,0
2024-11-23T16:39:23.252Z,2351,0,0,490,2530,0
2024-11-23T16:59:28.6930002Z,5041,0,0,1002,5593,0
2024-11-23T17:09:28.027Z,2375,0,0,495,2560,0
2024-11-23T17:19:29.74Z,2365,0,0,490,2540,0
2024-11-23T17:29:29.479Z,2305,0,0,477,2488,0
2024-11-24T01:50:06.2939999Z,129266,0,1,24317,143746,0
2024-11-24T01:59:22.839Z,3208,0,0,418,3354,0
2024-11-24T02:09:28.7460001Z,3691,0,0,446,3953,0
2024-11-24T02:19:26.692Z,3718,0,0,439,4010,0
2024-11-24T02:29:29.299Z,4851,0,1,505,5774,0
2024-11-24T02:49:23.2909998Z,8119,0,1,968,9114,0
2024-11-24T02:59:28.7620001Z,4361,0,0,515,5024,0
2024-11-24T03:09:25.794Z,4015,0,1,491,4478,0
2024-11-24T03:19:28.7300001Z,3540,0,0,451,3699,0
2024-11-24T03:29:24.297Z,4647,0,0,504,5479,0
2024-11-24T03:39:24.6949998Z,3738,0,0,456,3961,0
2024-11-24T03:49:30.586Z,3767,0,0,461,4046,0
2024-11-24T03:59:25.204Z,4405,0,1,491,5061,0
2024-11-24T04:09:29.162Z,5522,0,2,548,6822,0
2024-11-24T04:29:23.2149998Z,7836,0,0,956,8522,0
2024-11-24T04:39:27.1589998Z,4761,0,0,526,5584,0
2024-11-24T04:49:28.613Z,5388,0,2,545,6561,0
2024-11-24T04:59:28.7349998Z,5330,0,0,545,6458,0
2024-11-24T05:09:24.148Z,4250,0,0,482,4739,0
2024-11-24T05:19:24.212Z,4263,0,0,482,4757,0
2024-11-24T05:29:27.524Z,3711,0,0,454,3870,0
2024-11-24T05:39:25.236Z,4679,0,0,519,5436,0
2024-11-24T05:49:29.509Z,4439,0,0,501,5036,0
2024-11-24T05:59:28.67Z,4608,0,1,496,5280,0
2024-11-24T06:09:25.597Z,4072,0,0,481,4434,0
2024-11-24T06:29:24.537Z,10096,0,0,1090,12007,0
2024-11-24T06:39:28.53Z,4381,0,1,498,4913,0
2024-11-24T06:49:26.006Z,6279,0,0,609,7920,0
2024-11-24T07:09:24.926Z,10623,0,1,1143,12863,0
2024-11-24T07:19:28.319Z,5167,0,0,564,6188,0
2024-11-24T07:29:23.348Z,5309,0,0,545,6390,0
2024-11-24T07:49:28.809Z,8337,0,0,976,9143,0
2024-11-24T07:59:24.917Z,4296,0,0,495,4820,0
2024-11-24T08:09:24.861Z,4678,0,0,538,5602,0
2024-11-24T08:29:25.8469998Z,8828,0,1,990,10376,0
2024-11-24T08:39:27.779Z,4194,0,0,499,4907,0
2024-11-24T08:49:28.797Z,4183,0,0,513,4836,0
2024-11-24T09:09:29.766Z,6699,0,0,899,7045,0
2024-11-24T09:19:23.332Z,3856,0,0,487,4349,0
2024-11-24T09:29:29.7179999Z,3383,0,0,448,3593,0
2024-11-24T09:45:13.28Z,5501,0,0,732,6043,0
2024-11-24T09:49:29.085Z,907,0,0,182,978,0
2024-11-24T09:59:28.985Z,2427,0,0,447,3081,0
2024-11-24T10:29:26.9460001Z,9258,0,2,1424,11742,0
2024-11-24T10:39:24.8859999Z,3080,0,0,454,3592,0
2024-11-24T10:59:29.84Z,5573,0,0,879,6203,0
2024-11-24T11:09:28.748Z,3152,0,0,456,3709,0
2024-11-24T11:19:28.2660001Z,2666,0,0,440,2917,0
2024-11-24T11:29:23.744Z,3487,0,2,443,4223,0
2024-11-24T11:39:22.7290002Z,3273,0,0,461,3911,0
2024-11-24T11:49:24.336Z,2783,0,0,435,3106,0
2024-11-24T11:59:26.6429998Z,2545,0,0,422,2707,0
2024-11-24T12:19:23.58Z,6215,0,1,897,7259,0
2024-11-24T12:29:28.584Z,3282,0,1,456,3914,0
2024-11-24T12:39:21.089Z,3698,0,0,477,4601,0
2024-11-24T12:49:24.488Z,2886,0,0,439,3257,0
2024-11-24T12:59:23.9419999Z,3038,0,0,443,3509,0
2024-11-24T13:09:20.3099999Z,3415,0,1,476,4161,0
2024-11-24T13:19:22.963Z,2788,0,0,434,3104,0
2024-11-24T13:29:28.22Z,2871,0,0,441,3240,0
2024-11-24T13:39:27.361Z,3116,0,0,447,3635,0
2024-11-24T13:49:23.822Z,3660,0,0,491,4559,0
2024-11-24T13:59:24.25Z,3600,0,0,448,4398,0
2024-11-24T14:19:26.5309998Z,7837,0,0,867,9636,0
2024-11-24T14:29:23.0539999Z,3948,0,0,440,4922,0
2024-11-24T14:39:26.104Z,3680,0,0,509,4575,0
2024-11-24T14:59:27.932Z,5266,0,0,1009,5841,0
2024-11-24T15:09:28.024Z,2478,0,0,502,2657,0
2024-11-24T15:19:21.927Z,2425,0,0,483,2604,0
2024-11-24T15:49:22.501Z,9358,0,0,1571,11091,0
2024-11-24T15:59:21.871Z,2665,0,0,497,2978,0
2024-11-24T16:09:20.809Z,2850,0,0,508,3224,0
2024-11-24T16:19:26.349Z,2496,0,0,491,2673,0
2024-11-24T16:29:30.7850002Z,2502,0,0,492,2679,0
2024-11-24T16:39:25.837Z,2444,0,0,477,2620,0
2024-11-24T16:49:28.2149998Z,2779,0,0,497,3162,0
2024-11-24T16:59:25.664Z,2501,0,0,490,2677,0
2024-11-24T17:09:28.202Z,3399,0,0,525,4131,0
2024-11-24T17:19:24.598Z,2501,0,0,487,2676,0
2024-11-24T17:39:22.0250002Z,4967,0,0,972,5318,0
2024-11-25T17:43:28.387Z,655358,0,209,77705,780217,0
2024-11-25T17:49:20.6989998Z,2028,0,0,243,2125,0
2024-11-25T17:59:29.139Z,3351,0,0,417,3510,0
2024-11-25T18:09:25.993Z,3333,0,0,416,3493,0
2024-11-25T18:29:27.985Z,6473,0,0,910,6800,0
2024-11-25T18:39:25.509Z,3160,0,0,486,3328,0
2024-11-25T18:49:28.033Z,3147,0,0,484,3314,0
2024-11-25T19:09:22.548Z,3878,0,0,901,4418,0
2024-11-25T19:19:23.3659999Z,1693,0,0,451,1901,0
2024-11-25T19:29:32.526Z,1908,0,0,460,2088,0
2024-11-25T19:39:27.527Z,2037,0,0,462,2219,0
2024-11-25T19:49:23.473Z,2666,0,0,405,2966,0
2024-11-25T19:59:25.4330002Z,2548,0,0,423,2719,0
2024-11-25T20:09:22.866Z,2504,0,0,419,2676,0
2024-11-25T20:19:24.4379999Z,2395,0,0,464,2572,0
2024-11-25T20:29:23.8429998Z,2354,0,0,487,2536,0
2024-11-25T20:39:28.335Z,2352,0,0,483,2533,0
2024-11-25T20:49:25.337Z,2352,0,0,485,2534,0
2024-11-25T20:59:24.405Z,2349,0,0,484,2530,0
2024-11-25T21:19:29.9419999Z,4711,0,0,973,5072,0
2024-11-25T21:29:28.782Z,2354,0,0,488,2537,0
2024-11-25T21:49:25.287Z,4952,0,0,932,5395,0
2024-11-25T21:59:30.269Z,2520,0,0,426,2697,0
2024-11-25T22:09:22.7149998Z,2516,0,0,427,2688,0
2024-11-25T22:29:26.1140001Z,4978,0,0,944,5409,0
2024-11-25T22:39:27.819Z,2512,0,0,440,2686,0
2024-11-25T22:49:22.875Z,3058,0,0,476,3574,0
2024-11-25T23:09:27.185Z,6055,0,0,941,7024,0
2024-11-25T23:19:28.148Z,3261,0,0,456,3868,0
2024-11-25T23:29:28.072Z,2871,0,0,445,3227,0
2024-11-25T23:39:26.177Z,4156,0,1,554,5284,0
2024-11-25T23:49:28.4949998Z,3578,0,2,495,4190,0
2024-11-25T23:59:21.1029998Z,3859,0,3,515,4618,0
2024-11-26T00:09:23.036Z,4537,0,5,542,5579,0
2024-11-26T00:19:24.092Z,4325,0,2,556,5306,0
2024-11-26T00:29:27.5309998Z,5238,0,1,618,6607,0
2024-11-26T00:39:29.493Z,5137,0,2,631,6543,0
2024-11-26T00:49:25.96Z,6239,0,4,672,8075,0
2024-11-26T01:09:25.5050002Z,12496,0,5,1355,16192,0
2024-11-26T01:19:24.9860001Z,6613,0,4,714,8439,0
2024-11-26T01:39:25.968Z,12968,0,2,1353,16103,0
2024-11-26T01:43:22.983Z,2615,0,0,273,3193,0
2024-11-26T01:49:22.978Z,3825,0,2,380,4745,0
2024-11-26T01:59:23.831Z,6745,0,2,668,8370,0
2024-11-26T02:09:25.759Z,6854,0,2,700,8588,0
2024-11-26T02:19:23.395Z,6394,0,2,662,7914,0
2024-11-26T02:29:22.776Z,6777,0,2,665,8444,0
2024-11-26T02:39:24.22Z,6879,0,2,706,8656,0
2024-11-26T02:49:28.823Z,6192,0,2,628,7568,0
2024-11-26T02:59:25.267Z,6452,0,2,689,7980,0
2024-11-26T03:09:31.2090002Z,5932,0,2,624,7223,0
2024-11-26T03:29:27.2379999Z,12821,0,3,1300,15792,0
2024-11-26T03:39:24.2290002Z,5663,0,0,578,6729,0
2024-11-26T03:49:31.147Z,6564,0,1,669,8110,0
2024-11-26T04:09:28.652Z,10847,0,1,1114,12706,0
2024-11-26T04:19:26.079Z,5913,0,1,596,7035,0
2024-11-26T04:29:21.035Z,6587,0,0,620,8028,0
2024-11-26T04:49:28.034Z,11828,0,5,1088,14166,0
2024-11-26T04:59:23.985Z,5786,0,2,494,6905,0
2024-11-26T05:09:28.849Z,5994,0,3,518,7166,0
2024-11-26T05:29:25.427Z,13720,0,5,1206,17062,0
2024-11-26T05:39:23.3770002Z,7325,0,1,666,9252,0
2024-11-26T05:49:22.8210002Z,6735,0,2,603,8309,0
2024-11-26T05:59:24.8580001Z,6687,0,2,636,8287,0
2024-11-26T06:09:23.269Z,6169,0,2,590,7531,0
2024-11-26T06:19:20.892Z,6562,0,2,630,8123,0
2024-11-26T06:29:29.2539999Z,6247,0,2,624,7614,0
2024-11-26T06:39:26.784Z,6482,0,3,628,7953,0
2024-11-26T06:49:24.795Z,6823,0,1,699,8514,0
2024-11-26T06:59:28.129Z,6263,0,1,645,7684,0
2024-11-26T07:09:22.5469998Z,6080,0,1,602,7290,0
2024-11-26T07:39:25.931Z,17006,0,2,1793,20213,0
2024-11-26T07:49:28.9979999Z,5042,0,1,540,5779,0
2024-11-26T07:59:24.37Z,6053,0,1,633,7321,0
2024-11-26T08:09:25.435Z,5913,0,5,578,7150,0
2024-11-26T08:19:27.3Z,5759,0,4,539,6887,0
2024-11-26T08:39:27.777Z,12628,0,5,1253,15731,0
2024-11-26T08:49:26.7490002Z,6211,0,3,607,7723,0
2024-11-26T08:59:26.7780001Z,5780,0,2,579,7151,0
2024-11-26T09:09:31.183Z,5124,0,3,520,6137,0
2024-11-26T09:29:25.185Z,7887,0,6,1060,10176,0
2024-11-26T09:39:27.667Z,3925,0,4,507,5111,0
2024-11-26T17:42:59.471Z,180547,0,79,23608,216326,0
2024-11-26T17:49:26.915Z,1913,0,0,304,2220,0
2024-11-26T17:59:21.4619999Z,2324,0,0,477,2502,0
2024-11-26T18:19:25.038Z,4710,0,0,910,5070,0
2024-11-26T18:29:25.015Z,2462,0,0,408,2631,0
2024-11-26T18:39:25.999Z,2466,0,0,410,2629,0
2024-11-26T18:49:25.881Z,2392,0,0,442,2568,0
2024-11-26T19:09:24.811Z,5365,0,0,825,5975,0
2024-11-26T19:19:29.311Z,2466,0,0,405,2632,0
2024-11-26T19:39:24.352Z,4870,0,0,830,5207,0
2024-11-26T19:49:22.319Z,2298,0,0,469,2475,0
2024-11-26T19:59:28.824Z,2319,0,0,466,2495,0
2024-11-26T20:19:28.33Z,4612,0,0,940,4969,0
2024-11-26T20:29:26.208Z,2302,0,0,486,2485,0
2024-11-26T20:39:25.67Z,2314,0,0,484,2498,0
2024-11-26T20:59:26.701Z,4569,0,0,966,4934,0
2024-11-26T21:09:24.598Z,2293,0,0,481,2475,0
2024-11-26T21:19:26.689Z,2300,0,0,486,2483,0
2024-11-26T21:39:23.582Z,4643,0,0,975,5008,0
2024-11-26T21:49:24.67Z,2300,0,0,485,2481,0
2024-11-26T21:59:28.579Z,2464,0,0,428,2635,0
2024-11-26T22:19:20.539Z,4980,0,0,841,5323,0
2024-11-26T22:29:23.488Z,2352,0,0,470,2531,0
2024-11-26T22:39:25.09Z,2310,0,0,485,2491,0
2024-11-26T22:49:25.079Z,2313,0,0,484,2495,0
2024-11-26T22:59:25.004Z,2321,0,0,483,2504,0
2024-11-26T23:09:25.4219999Z,2322,0,0,480,2501,0
2024-11-26T23:29:24.3099999Z,5177,0,1,828,5647,0
2024-11-26T23:39:22.988Z,2522,0,0,405,2685,0
2024-11-26T23:49:26.92Z,2832,0,0,437,3251,0
2024-11-26T23:59:27.861Z,2676,0,0,410,2890,0
2024-11-27T00:09:22.9739999Z,2754,0,0,413,3057,0
2024-11-27T00:19:31.72Z,2797,0,0,402,3092,0
2024-11-27T00:29:24.37Z,2771,0,0,415,3070,0
2024-11-27T00:39:27.9549998Z,3700,0,2,456,4489,0
2024-11-27T00:49:25.281Z,3547,0,1,439,4184,0
2024-11-27T01:09:20.484Z,7337,0,0,856,8418,0
2024-11-27T01:19:27.6180001Z,3441,0,1,439,3980,0
2024-11-27T01:29:24.5450002Z,3017,0,0,438,3339,0
2024-11-27T01:44:46.464Z,5564,0,3,696,6369,0
2024-11-27T01:49:28.607Z,1847,0,0,220,2135,0
2024-11-27T01:59:21.748Z,3531,0,0,441,3692,0
2024-11-27T02:09:30.189Z,4271,0,0,477,4834,0
2024-11-27T02:19:30.739Z,3788,0,0,457,4109,0
2024-11-27T02:29:28.181Z,3524,0,0,456,3692,0
2024-11-27T02:39:30.202Z,3789,0,0,473,4109,0
2024-11-27T02:49:30.239Z,3959,0,0,478,4359,0
2024-11-27T02:59:24.6340001Z,3580,0,1,461,3763,0
2024-11-27T03:09:27.964Z,4031,0,0,481,4465,0
2024-11-27T03:29:28.4340001Z,7966,0,0,921,8756,0
2024-11-27T03:39:25.0810002Z,3863,0,0,451,4156,0
2024-11-27T03:59:26.034Z,7788,0,1,928,8463,0
2024-11-27T04:19:22.997Z,8271,0,0,949,9188,0
2024-11-27T04:29:31.411Z,3711,0,0,448,3874,0
2024-11-27T04:39:31.017Z,3784,0,0,450,3950,0
2024-11-27T04:49:27.937Z,4548,0,0,465,5201,0
2024-11-27T05:29:23.4890002Z,16002,0,0,1856,17618,0
2024-11-27T05:39:27.99Z,4168,0,1,485,4660,0
2024-11-27T05:49:31.018Z,4493,0,1,498,5190,0
2024-11-27T05:59:28.945Z,4089,0,0,480,4475,0
2024-11-27T06:09:29.948Z,4334,0,2,480,4908,0
