time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-11-24T13:19:29.882Z,42,0,0,450,461,0
2024-11-24T13:29:31.7739999Z,43,0,0,448,461,0
2024-11-24T13:39:34.351Z,42,0,0,450,461,0
2024-11-24T13:49:27.436Z,42,0,0,451,461,0
2024-11-24T13:59:25.2349998Z,43,0,0,449,462,0
2024-11-24T14:09:33.738Z,42,0,0,452,463,0
2024-11-24T14:19:33.1819999Z,43,0,0,451,464,0
2024-11-24T14:29:28.6429998Z,42,0,0,453,465,0
2024-11-24T14:39:32.2219999Z,43,0,0,453,466,0
2024-11-24T14:49:29.14Z,43,0,0,455,467,0
2024-11-24T14:59:34.145Z,42,0,0,443,457,0
2024-11-24T15:09:35.0669998Z,42,0,0,445,459,0
2024-11-24T15:19:29.628Z,42,0,0,445,461,0
2024-11-24T15:39:27.241Z,84,0,0,895,927,0
2024-11-24T15:49:29.218Z,42,0,0,449,465,0
2024-11-24T15:59:34.75Z,43,0,0,451,468,0
2024-11-24T16:09:30.129Z,42,0,0,451,466,0
2024-11-24T16:19:33.7179999Z,43,0,0,451,466,0
2024-11-24T16:39:27.635Z,85,0,0,902,935,0
2024-11-24T16:49:34.607Z,42,0,0,452,468,0
2024-11-24T16:59:26.558Z,43,0,0,453,469,0
2024-11-24T17:19:29.043Z,85,0,0,904,935,0
2024-11-24T17:39:27.089Z,85,0,0,905,938,0
2024-11-25T01:43:03.0020001Z,52496,0,229,27434,95228,0
2024-11-25T01:49:25.3970002Z,2994,0,0,873,4499,0
2024-11-25T02:09:26.8020001Z,6126,0,0,976,11023,0
2024-11-25T02:19:30.4539999Z,2997,0,0,452,5503,0
2024-11-25T02:49:32.432Z,8995,0,0,1375,16408,0
2024-11-25T02:59:26.9949998Z,2982,0,0,452,5443,0
2024-11-25T03:09:32.5060001Z,2998,0,0,457,5463,0
2024-11-25T03:19:27.379Z,3000,0,0,452,5456,0
2024-11-25T03:29:26.405Z,3003,0,0,466,5439,0
2024-11-25T03:39:32.414Z,3001,0,0,460,5448,0
2024-11-25T03:49:32.9700001Z,3002,0,0,472,5452,0
2024-11-25T03:59:28.006Z,3001,0,0,468,5441,0
2024-11-25T04:09:26.922Z,3002,0,0,455,5520,0
2024-11-25T04:19:25.4189998Z,2999,0,0,454,5504,0
2024-11-25T04:29:26.968Z,3000,0,0,457,5492,0
2024-11-25T04:39:28.471Z,2987,0,0,466,5564,0
2024-11-25T04:49:30.896Z,2959,0,0,497,5550,0
2024-11-25T04:59:33.977Z,2943,0,0,510,5491,0
2024-11-25T05:39:32.4779999Z,11850,0,0,2027,22246,0
2024-11-25T05:49:26.8829998Z,2960,0,0,492,5586,0
2024-11-25T06:09:32.948Z,5914,0,0,1000,11205,0
2024-11-25T06:19:26.336Z,2953,0,0,515,5575,0
2024-11-25T06:29:33.938Z,2953,0,0,526,5584,0
2024-11-25T06:59:35.859Z,8853,0,0,1584,16814,0
2024-11-25T07:09:31.8629998Z,2957,0,0,515,5501,0
2024-11-25T07:29:30.7709998Z,5915,0,0,1020,11010,0
2024-11-25T07:39:34.318Z,2945,0,0,510,5479,0
2024-11-25T08:09:27.7579999Z,8862,0,0,1544,16379,0
2024-11-25T08:19:33.1789998Z,2945,0,0,499,5459,0
2024-11-25T08:29:34.7149998Z,2950,0,0,505,5499,0
2024-11-25T08:39:35.246Z,2947,0,0,504,5459,0
2024-11-25T08:49:29.1819999Z,2960,0,0,502,5456,0
2024-11-25T08:59:24.664Z,2959,0,0,500,5456,0
2024-11-25T09:09:26.722Z,2911,0,0,488,5383,0
2024-11-25T09:19:30.4660001Z,2887,0,0,480,5421,0
2024-11-25T09:29:25.584Z,2877,0,0,485,5352,0
2024-11-25T09:39:33.544Z,2873,0,0,477,5372,0
2024-11-25T09:42:58.4100001Z,976,0,0,169,1800,0
2024-11-25T09:49:32.314Z,1898,0,0,320,3515,0
2024-11-25T09:59:36.829Z,2883,0,0,480,5352,0
2024-11-25T10:19:24.724Z,357,0,0,901,1387,0
2024-11-25T10:29:32.8429998Z,41,0,0,440,454,0
2024-11-25T10:39:29.772Z,42,0,0,442,457,0
2024-11-25T10:59:28.313Z,84,0,0,893,919,0
2024-11-25T11:09:27.741Z,42,0,0,452,465,0
2024-11-25T11:19:25.329Z,42,0,0,452,466,0
2024-11-25T11:29:26.227Z,42,0,0,445,458,0
2024-11-25T11:39:37.628Z,41,0,0,441,455,0
2024-11-25T11:49:29.128Z,41,0,0,442,456,0
2024-11-25T11:59:36.755Z,42,0,0,444,457,0
2024-11-25T12:09:26.808Z,41,0,0,443,458,0
2024-11-25T12:19:34.71Z,42,0,0,443,457,0
2024-11-25T12:29:30.1730002Z,41,0,0,443,457,0
2024-11-25T12:39:33.7899999Z,42,0,0,444,457,0
2024-11-25T12:49:32.1530002Z,41,0,0,444,458,0
2024-11-25T12:59:30.244Z,42,0,0,445,458,0
2024-11-25T13:09:31.3220001Z,41,0,0,446,459,0
2024-11-25T13:19:34.245Z,42,0,0,447,459,0
2024-11-25T13:29:35.745Z,42,0,0,447,461,0
2024-11-25T13:39:31.7090002Z,42,0,0,447,461,0
2024-11-25T13:49:27.16Z,41,0,0,447,461,0
2024-11-25T13:59:33.1940001Z,42,0,0,448,461,0
2024-11-25T14:09:29.051Z,42,0,0,449,462,0
2024-11-25T14:19:36.452Z,42,0,0,448,463,0
2024-11-25T14:39:29.586Z,84,0,0,898,924,0
2024-11-25T14:59:28.05Z,84,0,0,903,931,0
2024-11-25T15:09:28.938Z,42,0,0,455,469,0
2024-11-25T15:39:29.533Z,125,0,0,1339,1384,0
2024-11-25T15:49:32.396Z,42,0,0,447,461,0
2024-11-25T15:59:28.459Z,42,0,0,449,465,0
2024-11-25T16:19:31.43Z,84,0,0,897,930,0
2024-11-25T16:29:34.368Z,42,0,0,449,465,0
2024-11-25T16:39:28.007Z,42,0,0,450,465,0
2024-11-25T16:49:34.865Z,42,0,0,450,467,0
2024-11-25T16:59:28.3380001Z,42,0,0,450,467,0
2024-11-25T17:09:36.829Z,42,0,0,451,467,0
2024-11-25T17:19:29.309Z,42,0,0,451,467,0
2024-11-25T17:29:31.793Z,43,0,0,451,469,0
2024-11-25T17:39:26.722Z,42,0,0,451,468,0
2024-11-25T17:46:32.1300001Z,30,0,0,323,334,0
2024-11-25T17:59:29.139Z,54,0,0,583,605,0
2024-11-25T18:19:31.938Z,85,0,0,905,939,0
2024-11-25T18:29:31.6789998Z,42,0,0,453,470,0
2024-11-25T18:39:27.106Z,42,0,0,453,470,0
2024-11-25T18:49:37.094Z,43,0,0,454,470,0
2024-11-25T18:59:32.5220001Z,42,0,0,454,472,0
2024-11-25T19:09:36.555Z,42,0,0,456,472,0
2024-11-25T19:19:31.564Z,43,0,0,455,472,0
2024-11-25T19:39:35.923Z,85,0,0,912,946,0
2024-11-25T19:49:37.488Z,43,0,0,456,473,0
2024-11-25T19:59:28.4340001Z,41,0,0,446,463,0
2024-11-25T20:09:30.755Z,42,0,0,447,463,0
2024-11-25T20:19:32.245Z,42,0,0,445,463,0
2024-11-25T20:29:35.324Z,41,0,0,446,463,0
2024-11-25T20:39:28.767Z,42,0,0,446,462,0
2024-11-25T20:59:32.3499999Z,84,0,0,892,926,0
2024-11-25T21:09:27.272Z,42,0,0,444,462,0
2024-11-25T21:19:34.369Z,42,0,0,446,461,0
2024-11-25T21:39:27.208Z,83,0,0,888,922,0
2024-11-25T21:49:29.8269998Z,41,0,0,443,460,0
2024-11-25T21:59:28.772Z,41,0,0,443,459,0
2024-11-25T22:19:29.803Z,83,0,0,883,915,0
2024-11-25T22:29:25.595Z,41,0,0,440,456,0
2024-11-25T22:39:33.109Z,41,0,0,439,454,0
2024-11-25T22:59:31.315Z,81,0,0,871,901,0
2024-11-25T23:09:29.614Z,41,0,0,436,452,0
2024-11-25T23:19:35.2509998Z,42,0,0,444,458,0
2024-11-25T23:39:34.707Z,237,0,0,886,1218,0
2024-11-25T23:49:26.635Z,2886,0,1,441,5329,0
2024-11-25T23:59:26.1989998Z,2876,0,0,445,5283,0
2024-11-26T00:09:33.698Z,2858,0,0,441,5251,0
2024-11-26T00:19:30.652Z,2851,0,0,449,5233,0
2024-11-26T00:29:33.448Z,2853,0,0,456,5299,0
2024-11-26T00:39:34.224Z,2872,0,0,448,5351,0
2024-11-26T00:49:25.5179999Z,2886,0,0,422,5330,0
2024-11-26T00:59:27.0869998Z,2887,0,0,420,5335,0
2024-11-26T01:09:34.441Z,2927,0,0,440,5419,0
2024-11-26T01:19:32.033Z,2994,0,0,443,5504,0
2024-11-26T01:29:25.959Z,3005,0,0,442,5524,0
2024-11-26T01:39:38.077Z,3000,0,0,453,5511,0
2024-11-26T01:46:07.308Z,1943,0,0,297,3566,0
2024-11-26T01:49:32.022Z,1050,0,0,161,1928,0
2024-11-26T01:59:34.984Z,3004,0,0,448,5526,0
2024-11-26T02:09:34.029Z,2997,0,0,452,5528,0
2024-11-26T02:19:32.923Z,3005,0,0,450,5525,0
2024-11-26T02:29:36.429Z,3001,0,0,443,5494,0
2024-11-26T02:39:35.849Z,2999,0,0,437,5530,0
2024-11-26T02:49:37.922Z,2981,0,0,458,5498,0
2024-11-26T03:09:31.2090002Z,5912,0,0,964,10945,0
2024-11-26T03:19:31.1589998Z,2957,0,0,476,5492,0
2024-11-26T03:29:32.083Z,2956,0,0,477,5513,0
2024-11-26T03:49:35.684Z,5909,0,0,972,11040,0
2024-11-26T03:59:33.059Z,2943,0,0,485,5478,0
2024-11-26T04:09:28.144Z,2963,0,0,491,5497,0
2024-11-26T04:19:29.089Z,2960,0,0,487,5491,0
2024-11-26T04:29:30.0250002Z,2960,0,0,473,5474,0
2024-11-26T04:39:32.038Z,2958,0,0,499,5586,0
2024-11-26T04:49:33.063Z,2941,0,0,502,5583,0
2024-11-26T05:09:27.021Z,5908,0,0,988,11129,0
2024-11-26T05:19:29.43Z,2958,0,0,476,5590,0
2024-11-26T05:29:26.333Z,2956,0,0,473,5623,0
2024-11-26T05:49:34.964Z,5899,0,0,956,11176,0
2024-11-26T05:59:28.446Z,2936,0,0,481,5599,0
2024-11-26T06:09:29.8859999Z,2939,0,0,496,5595,0
2024-11-26T06:19:29.348Z,2954,0,0,501,5575,0
2024-11-26T06:29:29.312Z,2952,0,0,504,5581,0
2024-11-26T06:39:34.3829998Z,2947,0,0,503,5581,0
2024-11-26T06:49:27.188Z,2945,0,0,511,5583,0
2024-11-26T07:09:33.759Z,5901,0,0,980,11012,0
2024-11-26T07:19:36.481Z,2940,0,0,488,5488,0
2024-11-26T07:29:27.122Z,2948,0,0,490,5490,0
2024-11-26T07:39:28.685Z,2948,0,0,485,5502,0
2024-11-26T07:49:27.894Z,2950,0,0,488,5489,0
2024-11-26T07:59:35.168Z,2938,0,0,479,5490,0
2024-11-26T08:09:31.0669998Z,2942,0,0,488,5465,0
2024-11-26T08:29:33.059Z,5908,0,0,977,11015,0
2024-11-26T08:39:37.539Z,2946,0,0,479,5494,0
2024-11-26T08:49:27.554Z,2898,0,0,480,5420,0
2024-11-26T08:59:32.008Z,2879,0,0,480,5455,0
2024-11-26T09:09:32.1530002Z,2879,0,0,474,5447,0
2024-11-26T09:19:26.05Z,2870,0,0,463,5406,0
2024-11-26T09:29:32.457Z,2879,0,0,464,5408,0
2024-11-26T09:49:34.079Z,8961,0,207,453,13211,0
2024-11-26T09:59:28.423Z,3278,0,30,395,5702,0
2024-11-26T10:09:28.355Z,304,0,0,452,910,0
2024-11-26T10:19:27.826Z,41,0,0,441,455,0
2024-11-26T10:29:30.756Z,42,0,0,440,455,0
2024-11-26T10:39:35.263Z,41,0,0,445,456,0
2024-11-26T10:49:32.675Z,42,0,0,446,459,0
2024-11-26T10:59:33.6740001Z,42,0,0,448,461,0
2024-11-26T11:09:35.0859999Z,42,0,0,451,466,0
2024-11-26T11:19:34.575Z,42,0,0,448,461,0
2024-11-26T11:29:25.044Z,41,0,0,442,456,0
2024-11-26T11:49:33.5060001Z,83,0,0,888,915,0
2024-11-26T11:59:27.526Z,42,0,0,445,459,0
2024-11-26T12:09:29.602Z,42,0,0,446,460,0
2024-11-26T12:29:34.0420001Z,83,0,0,890,917,0
2024-11-26T12:39:33.966Z,42,0,0,447,461,0
2024-11-26T12:49:31.9330002Z,42,0,0,448,462,0
2024-11-26T13:19:31.8980001Z,127,0,0,1346,1385,0
2024-11-26T13:49:34.76Z,125,0,0,1347,1384,0
2024-11-26T13:59:33.666Z,42,0,0,450,463,0
2024-11-26T14:09:30.1659999Z,42,0,0,451,465,0
2024-11-26T14:29:29.083Z,84,0,0,900,926,0
2024-11-26T14:39:33.1700001Z,42,0,0,451,464,0
2024-11-26T14:49:32.67Z,42,0,0,452,466,0
2024-11-26T15:09:31.0580001Z,85,0,0,909,938,0
2024-11-26T15:19:27.2539999Z,42,0,0,455,471,0
2024-11-26T15:29:33.0539999Z,42,0,0,453,470,0
2024-11-26T15:59:29.502Z,125,0,0,1334,1381,0
2024-11-26T16:09:32.448Z,41,0,0,446,462,0
2024-11-26T16:29:33.496Z,83,0,0,892,922,0
2024-11-26T16:39:31.483Z,42,0,0,447,462,0
2024-11-26T16:49:29.984Z,42,0,0,445,460,0
2024-11-26T17:09:32.302Z,83,0,0,895,925,0
2024-11-26T17:19:38.314Z,42,0,0,448,463,0
2024-11-26T17:29:35.881Z,42,0,0,449,464,0
2024-11-26T17:43:07.48Z,56,0,0,606,626,0
2024-11-26T17:49:34.423Z,27,0,0,291,301,0
2024-11-26T17:59:29.404Z,42,0,0,449,465,0
2024-11-26T18:09:30.3499999Z,42,0,0,449,465,0
2024-11-26T18:19:31.261Z,42,0,0,449,465,0
2024-11-26T18:39:32.309Z,83,0,0,898,930,0
2024-11-26T18:59:31.1819999Z,84,0,0,900,930,0
2024-11-26T19:09:31.073Z,42,0,0,451,467,0
2024-11-26T19:19:34.595Z,42,0,0,451,466,0
2024-11-26T19:29:31.115Z,42,0,0,453,468,0
2024-11-26T19:39:30.048Z,42,0,0,453,470,0
2024-11-26T19:49:35.094Z,43,0,0,455,470,0
2024-11-26T19:59:25.639Z,42,0,0,456,472,0
2024-11-26T20:19:29.599Z,84,0,0,902,935,0
2024-11-26T20:29:32.149Z,42,0,0,444,459,0
2024-11-26T20:39:29.5620001Z,41,0,0,445,460,0
2024-11-26T20:49:35.155Z,42,0,0,444,459,0
2024-11-26T21:19:27.6180001Z,124,0,0,1333,1380,0
2024-11-26T21:29:29.529Z,41,0,0,444,459,0
2024-11-26T21:39:34.004Z,42,0,0,445,460,0
2024-11-26T21:49:29.508Z,41,0,0,444,458,0
2024-11-26T21:59:33.559Z,42,0,0,444,460,0
2024-11-26T22:09:32.008Z,41,0,0,445,460,0
2024-11-26T22:29:35.9179999Z,83,0,0,889,918,0
2024-11-26T22:49:23.459Z,83,0,0,889,919,0
2024-11-26T23:09:30.412Z,84,0,0,894,924,0
2024-11-26T23:19:35.844Z,41,0,0,447,463,0
2024-11-26T23:29:28.8429998Z,42,0,0,447,462,0
2024-11-26T23:39:28.8699999Z,42,0,0,449,462,0
2024-11-26T23:49:26.797Z,42,0,0,450,464,0
2024-11-26T23:59:30.299Z,42,0,0,449,461,0
2024-11-27T00:09:28.621Z,42,0,0,449,463,0
2024-11-27T00:19:36.667Z,42,0,0,450,464,0
2024-11-27T00:29:35.676Z,42,0,0,448,462,0
2024-11-27T00:39:28.149Z,42,0,0,449,464,0
2024-11-27T00:49:36.183Z,42,0,0,449,464,0
2024-11-27T00:59:34.168Z,42,0,0,450,464,0
2024-11-27T01:09:34.1Z,42,0,0,448,463,0
2024-11-27T01:19:33.056Z,42,0,0,447,462,0
2024-11-27T01:29:32.057Z,42,0,0,448,462,0
2024-11-27T01:39:29.004Z,42,0,0,447,462,0
2024-11-27T09:42:55.269Z,1999,0,0,21312,21996,0
2024-11-27T09:49:31.789Z,27,0,0,285,296,0
2024-11-27T09:59:31.22Z,41,0,0,440,455,0
2024-11-27T10:09:25.2490002Z,41,0,0,440,453,0
2024-11-27T10:19:36.582Z,42,0,0,440,454,0
2024-11-27T10:39:36.669Z,83,0,0,880,905,0
2024-11-27T10:49:29.107Z,42,0,0,440,454,0
2024-11-27T10:59:28.057Z,41,0,0,440,453,0
2024-11-27T11:19:28.965Z,83,0,0,881,906,0
2024-11-27T11:29:37.5469998Z,42,0,0,441,454,0
2024-11-27T11:39:28.09Z,42,0,0,442,456,0
2024-11-27T11:59:25.415Z,83,0,0,884,910,0
2024-11-27T12:09:33.258Z,42,0,0,442,456,0
2024-11-27T12:29:32.81Z,83,0,0,884,910,0
2024-11-27T12:39:32.355Z,42,0,0,441,456,0
2024-11-27T12:49:30.33Z,42,0,0,442,456,0
2024-11-27T12:59:35.32Z,42,0,0,443,457,0
2024-11-27T13:19:33.854Z,83,0,0,885,912,0
2024-11-27T13:29:29.7349998Z,42,0,0,443,456,0
2024-11-27T13:39:37.176Z,42,0,0,442,457,0
2024-11-27T13:49:31.7620001Z,42,0,0,444,458,0
2024-11-27T13:59:27.303Z,42,0,0,444,458,0
2024-11-27T14:09:33.471Z,42,0,0,445,459,0
2024-11-27T14:19:32.202Z,42,0,0,446,460,0
2024-11-27T14:39:28.7509998Z,84,0,0,897,924,0
2024-11-27T14:49:34.14Z,43,0,0,449,463,0
2024-11-27T14:59:35.29Z,42,0,0,452,466,0
2024-11-27T15:19:27.689Z,85,0,0,903,934,0
2024-11-27T15:29:38.233Z,43,0,0,453,468,0
2024-11-27T15:49:25.763Z,86,0,0,905,937,0
2024-11-27T15:59:29.728Z,42,0,0,454,470,0
2024-11-27T16:09:30.5940001Z,43,0,0,455,469,0
2024-11-27T16:19:29.722Z,43,0,0,455,471,0
2024-11-27T16:29:27.2090002Z,43,0,0,455,471,0
2024-11-27T16:39:33.717Z,43,0,0,455,470,0
2024-11-27T16:49:33.686Z,43,0,0,452,468,0
2024-11-27T16:59:26.644Z,42,0,0,444,460,0
2024-11-27T17:09:27.717Z,42,0,0,444,461,0
2024-11-27T17:19:30.621Z,42,0,0,444,461,0
2024-11-27T17:29:32.631Z,42,0,0,444,460,0
2024-11-27T17:39:33.09Z,42,0,0,445,461,0
2024-11-27T17:43:02.5109998Z,15,0,0,159,166,0
2024-11-27T17:49:26.2820001Z,27,0,0,287,296,0
2024-11-27T17:59:31.1259999Z,42,0,0,445,463,0
2024-11-27T18:09:32.133Z,42,0,0,447,463,0
2024-11-27T18:19:34.017Z,42,0,0,444,461,0
2024-11-27T18:29:30.892Z,42,0,0,445,462,0
2024-11-27T18:39:33.019Z,42,0,0,445,462,0
2024-11-27T19:09:28.021Z,127,0,0,1339,1390,0
2024-11-27T19:29:27.882Z,84,0,0,895,930,0
2024-11-27T19:49:27.445Z,85,0,0,896,930,0
2024-11-27T20:19:28.945Z,127,0,0,1345,1397,0
2024-11-27T20:29:33.968Z,42,0,0,448,466,0
2024-11-27T20:49:31.38Z,85,0,0,896,931,0
2024-11-27T20:59:25.8429998Z,43,0,0,448,466,0
2024-11-27T21:09:23.748Z,42,0,0,448,464,0
2024-11-27T21:29:27.721Z,84,0,0,892,925,0
2024-11-27T21:39:31.7460001Z,42,0,0,444,460,0
2024-11-27T21:49:28.756Z,42,0,0,445,461,0
2024-11-27T22:09:35.345Z,84,0,0,887,918,0
2024-11-27T22:19:27.696Z,42,0,0,441,456,0
2024-11-27T22:29:34.78Z,41,0,0,440,454,0
2024-11-27T22:49:35.202Z,85,0,0,893,921,0
2024-11-27T22:59:25.206Z,42,0,0,447,460,0
2024-11-27T23:09:32.685Z,42,0,0,446,457,0
2024-11-27T23:19:38.074Z,42,0,0,443,457,0
2024-11-27T23:29:32.191Z,1533,0,0,459,3067,0
2024-11-27T23:39:26.6459999Z,2874,0,1,459,5312,0
2024-11-27T23:49:32.212Z,3605,0,41,351,5873,0
2024-11-28T00:09:25.6Z,8818,0,112,521,12968,0
2024-11-28T00:19:28.8410002Z,4686,0,96,222,6627,0
2024-11-28T00:29:29.092Z,4139,0,67,279,6234,0
2024-11-28T00:39:24.6029998Z,4678,0,89,218,6642,0
2024-11-28T00:59:36.64Z,8467,0,120,541,12616,0
2024-11-28T01:09:34.122Z,4544,0,93,216,6563,0
2024-11-28T01:29:31.565Z,9090,0,197,519,13230,0
2024-11-28T01:39:28.6219999Z,5769,0,70,1186,7817,0
2024-11-28T09:43:01.5620001Z,163163,0,160,28984,284752,0
2024-11-28T09:49:29.641Z,1878,0,0,263,3522,0
2024-11-28T09:59:23.443Z,2672,0,1,449,5065,0
2024-11-28T10:09:33.4660001Z,42,0,0,446,462,0
2024-11-28T10:19:34.474Z,42,0,0,440,456,0
2024-11-28T10:29:29.851Z,41,0,0,441,456,0
2024-11-28T10:39:25.445Z,42,0,0,443,457,0
2024-11-28T10:49:27.976Z,42,0,0,444,459,0
2024-11-28T10:59:31.4660001Z,42,0,0,449,464,0
2024-11-28T11:19:29.0050002Z,84,0,0,890,919,0
2024-11-28T11:29:33.976Z,42,0,0,443,458,0
2024-11-28T11:39:31.804Z,42,0,0,444,458,0
2024-11-28T11:49:36.8859999Z,42,0,0,445,460,0
2024-11-28T11:59:25.7899999Z,43,0,0,446,461,0
2024-11-28T12:09:30.1860001Z,42,0,0,446,459,0
2024-11-28T12:19:27.6589998Z,42,0,0,444,459,0
2024-11-28T12:29:31.838Z,42,0,0,446,461,0
2024-11-28T12:39:27.6500001Z,42,0,0,447,460,0
2024-11-28T12:49:34.77Z,42,0,0,447,462,0
2024-11-28T12:59:36.055Z,43,0,0,449,463,0
2024-11-28T13:19:31.957Z,84,0,0,899,929,0
2024-11-28T13:39:32.412Z,85,0,0,896,925,0
2024-11-28T13:59:32.483Z,85,0,0,900,928,0
2024-11-28T14:09:30.935Z,42,0,0,452,465,0
2024-11-28T14:19:33.385Z,43,0,0,451,465,0
2024-11-28T14:39:37.4130002Z,85,0,0,904,934,0
2024-11-28T14:49:28.3540001Z,42,0,0,446,460,0
2024-11-28T14:59:36.966Z,43,0,0,448,464,0
2024-11-28T15:19:27.34Z,84,0,0,896,930,0
2024-11-28T15:39:35.417Z,85,0,0,900,935,0
2024-11-28T15:59:32.944Z,85,0,0,904,938,0
2024-11-28T16:09:34.9Z,43,0,0,454,470,0
2024-11-28T16:19:34.833Z,43,0,0,453,470,0
2024-11-28T16:29:34.856Z,42,0,0,453,470,0
2024-11-28T16:39:29.337Z,43,0,0,453,470,0
2024-11-28T16:49:33.798Z,43,0,0,455,472,0
2024-11-28T16:59:30.728Z,43,0,0,456,473,0
2024-11-28T17:09:35.1949998Z,42,0,0,449,467,0
2024-11-28T17:19:29.155Z,42,0,0,443,459,0
2024-11-28T17:29:30.6949998Z,42,0,0,443,460,0
2024-11-28T17:39:28.6789998Z,42,0,0,443,461,0
2024-11-28T17:45:37.84Z,25,0,0,274,284,0
2024-11-28T17:49:26.3780001Z,17,0,0,170,178,0
2024-11-28T17:59:29.876Z,41,0,0,445,463,0
2024-11-28T18:09:27.3Z,42,0,0,445,462,0
2024-11-28T18:19:29.895Z,42,0,0,446,464,0
2024-11-28T18:29:34.389Z,42,0,0,446,464,0
2024-11-28T18:39:27.782Z,43,0,0,447,465,0
2024-11-28T18:49:27.309Z,42,0,0,446,464,0
2024-11-28T18:59:34.722Z,42,0,0,447,465,0
2024-11-28T19:09:31.664Z,42,0,0,447,465,0
2024-11-28T19:19:27.761Z,42,0,0,448,465,0
2024-11-28T19:29:33.668Z,42,0,0,447,465,0
2024-11-28T19:39:25.655Z,42,0,0,449,467,0
2024-11-28T19:59:31.092Z,85,0,0,900,935,0
2024-11-28T20:09:36.484Z,42,0,0,452,471,0
2024-11-28T20:19:26.5469998Z,42,0,0,452,469,0
2024-11-28T20:29:30.53Z,43,0,0,450,470,0
2024-11-28T20:49:28.1540001Z,85,0,0,901,937,0
2024-11-28T20:59:34.569Z,42,0,0,451,468,0
2024-11-28T21:09:28.4389998Z,42,0,0,450,467,0
2024-11-28T21:19:24.9419999Z,43,0,0,450,466,0
2024-11-28T21:29:28.88Z,42,0,0,450,468,0
2024-11-28T21:39:34.9949998Z,43,0,0,450,467,0
2024-11-28T21:49:33.9389998Z,42,0,0,448,466,0
2024-11-28T21:59:25.5309998Z,42,0,0,449,467,0
2024-11-28T22:09:35.543Z,42,0,0,448,465,0
2024-11-28T22:19:29.47Z,42,0,0,446,464,0
2024-11-28T22:29:35.4189998Z,42,0,0,445,462,0
2024-11-28T22:39:33.0610002Z,42,0,0,440,455,0
2024-11-28T22:49:33.935Z,41,0,0,441,456,0
2024-11-28T22:59:26.069Z,42,0,0,441,457,0
2024-11-28T23:09:30.5780001Z,41,0,0,439,455,0
2024-11-28T23:19:27.5250002Z,42,0,0,436,452,0
2024-11-28T23:29:34.019Z,41,0,0,436,450,0
2024-11-28T23:49:36.993Z,5259,0,18,872,9777,0
2024-11-28T23:59:32.533Z,2855,0,3,440,5305,0
2024-11-29T00:29:24.868Z,8558,0,2,1266,15629,0
2024-11-29T00:39:33.9189998Z,2850,0,0,426,5241,0
2024-11-29T00:49:24.548Z,2866,0,0,450,5279,0
2024-11-29T00:59:26.412Z,2944,0,0,443,5371,0
2024-11-29T01:09:26.866Z,3006,0,2,439,5416,0
2024-11-29T01:29:29.29Z,6013,0,0,910,10886,0
2024-11-29T01:39:32.8020001Z,3037,0,0,451,5540,0
2024-11-29T01:43:18.7300001Z,1135,0,0,166,2083,0
2024-11-29T01:49:28.772Z,1907,0,0,278,3464,0
2024-11-29T01:59:28.233Z,3023,0,0,449,5504,0
2024-11-29T02:09:24.223Z,3038,0,0,439,5544,0
2024-11-29T02:19:33.122Z,3044,0,0,450,5567,0
2024-11-29T02:29:27.652Z,3043,0,1,446,5536,0
2024-11-29T02:49:25.133Z,6086,0,0,882,11095,0
2024-11-29T02:59:28.059Z,3041,0,0,446,5544,0
2024-11-29T03:09:29.573Z,3021,0,0,486,5515,0
2024-11-29T03:29:28.516Z,6001,0,0,978,11002,0
2024-11-29T03:39:35.675Z,3002,0,0,482,5544,0
2024-11-29T03:49:30.099Z,3001,0,0,475,5570,0
2024-11-29T04:09:33.926Z,5998,0,0,946,11102,0
2024-11-29T04:19:28.938Z,2996,0,0,469,5528,0
2024-11-29T04:29:29.041Z,2999,0,0,466,5501,0
2024-11-29T04:39:32.4660001Z,2997,0,0,484,5593,0
2024-11-29T04:49:25.901Z,3003,0,0,475,5571,0
2024-11-29T04:59:25.323Z,3006,0,0,478,5593,0
2024-11-29T05:09:27.306Z,3008,0,0,475,5646,0
2024-11-29T05:29:32.392Z,5995,0,0,949,11348,0
2024-11-29T05:49:29.8619999Z,6009,0,0,940,11332,0
2024-11-29T05:59:35.3Z,3008,0,0,481,5648,0
2024-11-29T06:09:33.428Z,3006,0,0,497,5647,0
2024-11-29T06:19:29.344Z,2996,0,0,509,5626,0
2024-11-29T06:29:34.319Z,3007,0,0,507,5656,0
2024-11-29T06:39:28.461Z,3004,0,0,515,5643,0
2024-11-29T06:49:29.339Z,2999,0,0,499,5663,0
2024-11-29T06:59:35.287Z,2989,0,0,479,5560,0
2024-11-29T07:09:23.437Z,2989,0,0,473,5545,0
2024-11-29T07:19:31.837Z,2989,0,0,479,5515,0
2024-11-29T07:29:33.1930002Z,2990,0,0,481,5533,0
2024-11-29T07:39:31.901Z,2991,0,0,476,5537,0
2024-11-29T07:49:23.189Z,2991,0,0,476,5556,0
2024-11-29T07:59:32.364Z,2985,0,0,482,5553,0
2024-11-29T08:09:31.787Z,2993,0,0,487,5563,0
2024-11-29T08:19:26.255Z,2991,0,0,470,5533,0
2024-11-29T08:29:26.2939999Z,2993,0,0,466,5544,0
2024-11-29T08:49:29.2100001Z,5965,0,0,940,11058,0
