timestamp,hourly average,usage,hour,day_of_week
2024-02-01 07:00:00,65887927.8,0.0,7,3
2024-02-01 08:00:00,65906755.2,18.82740000000596,8,3
2024-02-01 09:00:00,65928715.25,21.96004999999702,9,3
2024-02-01 10:00:00,65953290.5,24.57525,10,3
2024-02-01 11:00:00,65974804.75,21.51425,11,3
2024-02-01 12:00:00,66000018.666666664,25.213916666664183,12,3
2024-02-01 13:00:00,66023363.5,23.344833333335817,13,3
2024-02-01 14:00:00,66047362.6,23.99910000000149,14,3
2024-02-01 15:00:00,66068435.8,21.07319999999553,15,3
2024-02-01 16:00:00,66094887.6,26.45180000000447,16,3
2024-02-01 17:00:00,66114588.0,19.70039999999851,17,3
2024-02-01 18:00:00,66133350.333333336,18.762333333335818,18,3
2024-02-01 19:00:00,66148470.25,15.119916666664183,19,3
2024-02-01 20:00:00,66166188.0,17.71775,20,3
2024-02-01 21:00:00,66178812.0,12.624,21,3
2024-02-01 22:00:00,66192783.25,13.97125,22,3
2024-02-01 23:00:00,66209000.8,16.21754999999702,23,3
2024-02-02 00:00:00,66221288.333333336,12.287533333338796,0,4
2024-02-02 01:00:00,66233076.25,11.787916666664183,1,4
2024-02-02 02:00:00,66242945.4,9.869149999998509,2,4
2024-02-02 03:00:00,66252238.2,9.29280000000447,3,4
2024-02-02 04:00:00,66261786.2,9.548,4,4
2024-02-02 05:00:00,66272274.0,10.48779999999702,5,4
2024-02-02 06:00:00,66284982.8,12.70879999999702,6,4
2024-02-02 07:00:00,66302365.0,17.38220000000298,7,4
2024-02-02 08:00:00,66329372.833333336,27.007833333335817,8,4
2024-02-02 09:00:00,66361445.6,32.07276666666567,9,4
2024-02-02 10:00:00,66388498.71428572,27.053114285714923,10,4
2024-02-02 11:00:00,66415315.5,26.816785714283586,11,4
2024-02-02 12:00:00,66446663.5,31.348,12,4
2024-02-02 13:00:00,66477923.2,31.25970000000298,13,4
2024-02-02 14:00:00,66516493.0,38.56979999999702,14,4
2024-02-02 15:00:00,66543111.666666664,26.618666666664183,15,4
2024-02-02 16:00:00,66580751.6,37.639933333337304,16,4
2024-02-02 17:00:00,66620172.2,39.42060000000149,17,4
2024-02-02 18:00:00,66637910.5,17.738299999997018,18,4
2024-02-03 02:00:00,66770801.0,16.6113125,2,5
2024-02-03 03:00:00,66779293.8,8.49279999999702,3,5
2024-02-03 04:00:00,66789283.2,9.989400000005961,4,5
2024-02-03 05:00:00,66800124.333333336,10.841133333332836,5,5
2024-02-03 06:00:00,66813034.0,12.909666666664183,6,5
2024-02-03 07:00:00,66824922.333333336,11.888333333335817,7,5
2024-02-03 08:00:00,66839599.0,14.676666666664183,8,5
2024-02-03 09:00:00,66854499.25,14.90025,9,5
2024-02-03 10:00:00,66871078.25,16.579,10,5
2024-02-03 11:00:00,66886912.25,15.834,11,5
2024-02-03 12:00:00,66910016.4,23.10414999999851,12,5
2024-02-03 13:00:00,66927604.5,17.58810000000149,13,5
2024-02-03 14:00:00,66946597.75,18.99325,14,5
2024-02-03 15:00:00,66964326.6,17.72885000000149,15,5
2024-02-03 16:00:00,66979059.5,14.73289999999851,16,5
2024-02-03 17:00:00,66992444.0,13.3845,17,5
2024-02-03 18:00:00,67009557.0,17.113,18,5
2024-02-03 19:00:00,67026233.8,16.67679999999702,19,5
2024-02-03 20:00:00,67042740.0,16.50620000000298,20,5
2024-02-03 21:00:00,67058795.4,16.05539999999851,21,5
2024-02-03 22:00:00,67073168.333333336,14.372933333337308,22,5
2024-02-03 23:00:00,67088571.6,15.403266666665674,23,5
2024-02-04 00:00:00,67102381.666666664,13.810066666662694,0,6
2024-02-04 01:00:00,67115070.2,12.688533333338798,1,6
2024-02-04 02:00:00,67129636.0,14.56579999999702,2,6
2024-02-04 03:00:00,67141416.4,11.78040000000596,3,6
2024-02-04 04:00:00,67151260.33333333,9.843933333322406,4,6
2024-02-04 05:00:00,67162270.75,11.010416666671635,5,6
2024-02-04 06:00:00,67172746.16666667,10.475416666671634,6,6
2024-02-04 07:00:00,67185565.8,12.819633333325386,7,6
2024-02-04 08:00:00,67200733.33333333,15.167533333331347,8,6
2024-02-04 09:00:00,67217358.0,16.624666666671633,9,6
2024-02-04 10:00:00,67230530.42857143,13.172428571432828,10,6
2024-02-04 11:00:00,67246621.0,16.09057142856717,11,6
2024-02-04 12:00:00,67262905.5,16.2845,12,6
2024-02-04 13:00:00,67278172.25,15.26675,13,6
2024-02-04 14:00:00,67295977.33333333,17.805083333328366,14,6
2024-02-04 15:00:00,67310650.6,14.673266666665674,15,6
2024-02-04 16:00:00,67328874.6,18.224,16,6
2024-02-04 17:00:00,67342244.0,13.36940000000596,17,6
2024-02-04 18:00:00,67363313.66666667,21.069666666671633,18,6
2024-02-04 19:00:00,67375129.6,11.815933333322405,19,6
2024-02-04 20:00:00,67390531.5,15.401900000005961,20,6
2024-02-04 21:00:00,67404588.4,14.05690000000596,21,6
2024-02-04 22:00:00,67420494.5,15.906099999994039,22,6
2024-02-04 23:00:00,67434566.2,14.07170000000298,23,6
2024-02-05 00:00:00,67446329.0,11.76279999999702,0,0
2024-02-05 01:00:00,67460039.5,13.7105,1,0
2024-02-05 02:00:00,67472175.8,12.13629999999702,2,0
2024-02-05 03:00:00,67484241.8,12.066,3,0
2024-02-05 04:00:00,67496931.5,12.689700000002981,4,0
2024-02-05 05:00:00,67510035.5,13.104,5,0
2024-02-05 06:00:00,67523586.5,13.551,6,0
2024-02-05 07:00:00,67545838.8,22.25229999999702,7,0
2024-02-05 08:00:00,67571391.8,25.553,8,0
2024-02-05 09:00:00,67603280.2,31.888400000005962,9,0
2024-02-05 10:00:00,67628662.8,25.38259999999404,10,0
2024-02-05 11:00:00,67659603.4,30.940600000008942,11,0
2024-02-05 12:00:00,67688425.25,28.82184999999404,12,0
2024-02-05 13:00:00,67724415.5,35.99025,13,0
2024-02-05 14:00:00,67748635.6,24.22009999999404,14,0
2024-02-05 15:00:00,67773236.2,24.600600000008942,15,0
2024-02-05 16:00:00,67800518.0,27.28179999999702,16,0
2024-02-05 17:00:00,67824939.5,24.4215,17,0
2024-02-05 18:00:00,67844410.2,19.47070000000298,18,0
2024-02-05 19:00:00,67867773.4,23.36320000000298,19,0
2024-02-05 20:00:00,67888506.83333333,20.733433333322406,20,0
2024-02-05 21:00:00,67908178.8,19.671966666668652,21,0
2024-02-05 22:00:00,67925409.2,17.23040000000596,22,0
2024-02-05 23:00:00,67940778.75,15.36954999999702,23,0
2024-02-06 00:00:00,67954144.8,13.36604999999702,0,1
2024-02-06 01:00:00,67966007.6,11.86279999999702,1,1
2024-02-06 02:00:00,67977560.4,11.55280000001192,2,1
2024-02-06 03:00:00,67988798.0,11.237599999994039,3,1
2024-02-06 04:00:00,67999462.25,10.66425,4,1
2024-02-06 05:00:00,68009891.66666667,10.429416666671633,5,1
2024-02-06 06:00:00,68022581.2,12.689533333331347,6,1
2024-02-06 07:00:00,68041234.25,18.65304999999702,7,1
2024-02-06 08:00:00,68072084.4,30.85015000000596,8,1
2024-02-06 09:00:00,68101755.0,29.67059999999404,9,1
2024-02-06 10:00:00,68128893.6,27.13859999999404,10,1
2024-02-06 11:00:00,68154909.66666667,26.016066666677595,11,1
2024-02-06 12:00:00,68185001.8,30.092133333325386,12,1
2024-02-06 13:00:00,68214038.0,29.03620000000298,13,1
2024-02-06 14:00:00,68238022.25,23.98425,14,1
2024-02-06 15:00:00,68263781.25,25.759,15,1
2024-02-06 16:00:00,68289803.4,26.02215000000596,16,1
2024-02-06 17:00:00,68308898.33333333,19.094933333322405,17,1
2024-02-06 18:00:00,68323658.5,14.760166666671633,18,1
2024-02-06 19:00:00,68340507.75,16.84925,19,1
2024-02-06 20:00:00,68361216.0,20.70825,20,1
2024-02-06 21:00:00,68377555.8,16.33979999999702,21,1
2024-02-06 22:00:00,68390118.83333333,12.563033333331347,22,1
2024-02-06 23:00:00,68402424.83333333,12.306,23,1
2024-02-07 00:00:00,68413314.4,10.889566666677593,0,2
2024-02-07 01:00:00,68424567.4,11.253,1,2
2024-02-07 02:00:00,68435945.0,11.37759999999404,2,2
2024-02-07 03:00:00,68446313.5,10.3685,3,2
2024-02-07 04:00:00,68455744.5,9.431,4,2
2024-02-07 05:00:00,68465993.6,10.249099999994039,5,2
2024-02-07 06:00:00,68479862.0,13.86840000000596,6,2
2024-02-07 07:00:00,68503336.5,23.4745,7,2
2024-02-07 08:00:00,68533651.0,30.3145,8,2
2024-02-07 09:00:00,68565262.25,31.61125,9,2
2024-02-07 10:00:00,68600964.5,35.70225,10,2
2024-02-07 11:00:00,68628829.16666667,27.864666666671635,11,2
2024-02-07 12:00:00,68653319.5,24.490333333328365,12,2
2024-02-07 13:00:00,68679063.33333333,25.743833333328368,13,2
2024-02-07 14:00:00,68701556.8,22.493466666668652,14,2
2024-02-07 15:00:00,68725328.0,23.77120000000298,15,2
2024-02-07 16:00:00,68746037.4,20.70940000000596,16,2
2024-02-07 17:00:00,68763881.0,17.84359999999404,17,2
2024-02-07 18:00:00,68782991.6,19.11059999999404,18,2
2024-02-07 19:00:00,68800036.25,17.044650000005962,19,2
2024-02-07 20:00:00,68815986.66666667,15.950416666671634,20,2
2024-02-07 21:00:00,68832835.4,16.848733333334327,21,2
2024-02-07 22:00:00,68845931.2,13.09579999999702,22,2
2024-02-07 23:00:00,68861039.6,15.10839999999106,23,2
2024-02-08 00:00:00,68873921.83333333,12.882233333334327,0,3
2024-02-08 01:00:00,68886361.2,12.439366666674614,1,3
2024-02-08 02:00:00,68897852.14285715,11.490942857146264,2,3
2024-02-08 03:00:00,68908299.75,10.447607142850757,3,3
2024-02-08 04:00:00,68917767.66666667,9.467916666671634,4,3
2024-02-08 05:00:00,68928392.0,10.624333333328366,5,3
2024-02-08 06:00:00,68937883.0,9.491,6,3
2024-02-08 07:00:00,68952572.4,14.68940000000596,7,3
2024-02-08 08:00:00,68964356.0,11.78359999999404,8,3
2024-02-08 09:00:00,68980135.25,15.77925,9,3
2024-02-08 10:00:00,68994260.4,14.125150000005961,10,3
2024-02-08 11:00:00,69006734.0,12.47359999999404,11,3
2024-02-08 12:00:00,69025702.66666667,18.968666666671634,12,3
2024-02-08 13:00:00,69042915.16666667,17.2125,13,3
2024-02-08 14:00:00,69061804.75,18.889583333328368,14,3
2024-02-08 15:00:00,69076846.75,15.042,15,3
2024-02-08 16:00:00,69093892.0,17.04525,16,3
2024-02-08 17:00:00,69112727.4,18.83540000000596,17,3
2024-02-08 18:00:00,69131265.33333333,18.537933333322407,18,3
2024-02-08 19:00:00,69147542.83333333,16.2775,19,3
2024-02-08 20:00:00,69165286.0,17.743166666671634,20,3
2024-02-08 21:00:00,69183999.25,18.71325,21,3
2024-02-08 22:00:00,69197622.5,13.62325,22,3
2024-02-08 23:00:00,69211735.5,14.113,23,3
2024-02-09 00:00:00,69224030.0,12.2945,0,4
2024-02-09 01:00:00,69236033.6,12.003599999994039,1,4
2024-02-09 02:00:00,69249654.6,13.621,2,4
2024-02-09 03:00:00,69261486.5,11.83190000000596,3,4
2024-02-09 04:00:00,69273264.6,11.778099999994039,4,4
2024-02-09 05:00:00,69286033.16666667,12.768566666677595,5,4
2024-02-09 06:00:00,69295087.0,9.053833333328367,6,4
2024-02-09 07:00:00,69312863.0,17.776,7,4
2024-02-09 08:00:00,69327787.33333333,14.924333333328367,8,4
2024-02-09 09:00:00,69342012.0,14.224666666671634,9,4
2024-02-09 10:00:00,69363606.75,21.59475,10,4
2024-02-09 11:00:00,69377160.0,13.55325,11,4
2024-02-09 12:00:00,69399014.5,21.8545,12,4
2024-02-09 13:00:00,69417429.6,18.41509999999404,13,4
2024-02-09 14:00:00,69434905.8,17.47620000000298,14,4
2024-02-09 15:00:00,69449082.4,14.176600000008941,15,4
2024-02-09 16:00:00,69467888.2,18.80579999999702,16,4
2024-02-09 17:00:00,69484692.2,16.804,17,4
2024-02-09 18:00:00,69501829.0,17.13679999999702,18,4
2024-02-09 19:00:00,69517856.0,16.027,19,4
2024-02-09 20:00:00,69534506.25,16.65025,20,4
2024-02-09 21:00:00,69553470.0,18.96375,21,4
2024-02-09 22:00:00,69568212.16666667,14.742166666671634,22,4
2024-02-09 23:00:00,69581436.33333333,13.224166666656732,23,4
2024-02-10 00:00:00,69594034.0,12.597666666671634,0,5
2024-02-10 01:00:00,69602323.0,8.289,1,5
2024-02-10 02:00:00,69614336.16666667,12.013166666671633,2,5
2024-02-10 03:00:00,69625789.0,11.452833333328366,3,5
2024-02-10 04:00:00,69635617.4,9.82840000000596,4,5
2024-02-10 05:00:00,69646243.66666667,10.626266666665673,5,5
2024-02-10 06:00:00,69658142.6,11.898933333322406,6,5
2024-02-10 07:00:00,69671720.16666667,13.577566666677594,7,5
2024-02-10 08:00:00,69685074.75,13.354583333328366,8,5
2024-02-10 09:00:00,69699260.83333333,14.186083333328366,9,5
2024-02-10 10:00:00,69714464.4,15.203566666677593,10,5
2024-02-10 11:00:00,69728597.5,14.13309999999404,11,5
2024-02-10 12:00:00,69745893.33333333,17.295833333328368,12,5
2024-02-10 13:00:00,69763294.2,17.400866666674613,13,5
2024-02-10 14:00:00,69783546.2,20.252,14,5
2024-02-10 15:00:00,69800530.66666667,16.984466666668652,15,5
2024-02-10 16:00:00,69816518.0,15.987333333328367,16,5
2024-02-10 17:00:00,69829903.2,13.38520000000298,17,5
2024-02-10 18:00:00,69845087.6,15.18439999999106,18,5
2024-02-10 19:00:00,69860620.2,15.53260000000894,19,5
2024-02-10 20:00:00,69879235.0,18.614799999997018,20,5
2024-02-10 21:00:00,69889542.25,10.30725,21,5
2024-02-10 22:00:00,69901074.25,11.532,22,5
2024-02-10 23:00:00,69917106.4,16.03215000000596,23,5
2024-02-11 00:00:00,69928505.16666667,11.398766666665674,0,6
2024-02-11 01:00:00,69941575.8,13.070633333325386,1,6
2024-02-11 02:00:00,69952050.0,10.47420000000298,2,6
2024-02-11 03:00:00,69964455.83333333,12.405833333328367,3,6
2024-02-11 04:00:00,69975540.0,11.084166666671633,4,6
2024-02-11 05:00:00,69986370.2,10.83020000000298,5,6
2024-02-11 06:00:00,69998851.0,12.48079999999702,6,6
2024-02-11 07:00:00,70009495.0,10.644,7,6
2024-02-11 08:00:00,70019206.0,9.711,8,6
2024-02-11 09:00:00,70035374.0,16.168,9,6
2024-02-11 10:00:00,70050441.5,15.0675,10,6
2024-02-11 11:00:00,70062217.33333333,11.775833333328366,11,6
2024-02-11 12:00:00,70077371.66666667,15.154333333343267,12,6
2024-02-11 13:00:00,70093700.16666667,16.3285,13,6
2024-02-11 14:00:00,70109796.0,16.095833333328365,14,6
2024-02-11 15:00:00,70124767.25,14.97125,15,6
2024-02-11 16:00:00,70140796.2,16.02895000000298,16,6
2024-02-11 17:00:00,70157358.4,16.56220000000298,17,6
2024-02-11 18:00:00,70173853.0,16.49459999999404,18,6
2024-02-11 19:00:00,70188811.0,14.958,19,6
2024-02-11 20:00:00,70203325.75,14.51475,20,6
2024-02-11 21:00:00,70215689.0,12.36325,21,6
2024-02-11 22:00:00,70229090.33333333,13.401333333328367,22,6
2024-02-11 23:00:00,70240601.0,11.510666666671634,23,6
2024-02-12 00:00:00,70254223.2,13.62220000000298,0,0
2024-02-12 01:00:00,70265929.2,11.706,1,0
2024-02-12 02:00:00,70277856.83333333,11.927633333325385,2,0
2024-02-12 03:00:00,70290112.2,12.255366666674615,3,0
2024-02-12 04:00:00,70301857.33333333,11.745133333325386,4,0
2024-02-12 05:00:00,70311190.0,9.332666666671633,5,0
2024-02-12 06:00:00,70331030.8,19.84079999999702,6,0
2024-02-12 07:00:00,70347165.2,16.13440000000596,7,0
2024-02-12 08:00:00,70366573.4,19.40820000000298,8,0
2024-02-12 09:00:00,70386357.2,19.78379999999702,9,0
2024-02-12 10:00:00,70406059.83333333,19.702633333325387,10,0
2024-02-12 11:00:00,70429600.0,23.540166666671634,11,0
2024-02-12 12:00:00,70450788.0,21.188,12,0
2024-02-12 13:00:00,70480114.5,29.3265,13,0
2024-02-12 14:00:00,70502703.0,22.5885,14,0
2024-02-12 15:00:00,70524084.0,21.381,15,0
2024-02-12 16:00:00,70547737.0,23.653,16,0
2024-02-12 17:00:00,70569953.6,22.21659999999404,17,0
2024-02-12 18:00:00,70592951.57142857,22.99797142857313,18,0
2024-02-12 19:00:00,70612529.0,19.57742857143283,19,0
2024-02-12 20:00:00,70632878.2,20.34920000000298,20,0
2024-02-12 21:00:00,70651691.33333333,18.813133333325386,21,0
2024-02-12 22:00:00,70674344.5,22.653166666671634,22,0
2024-02-12 23:00:00,70689553.25,15.20875,23,0
2024-02-13 00:00:00,70706874.2,17.32095000000298,0,1
2024-02-13 01:00:00,70719751.5,12.87729999999702,1,1
2024-02-13 02:00:00,70732473.0,12.7215,2,1
2024-02-13 03:00:00,70743578.6,11.10559999999404,3,1
2024-02-13 04:00:00,70757540.4,13.961800000011921,4,1
2024-02-13 05:00:00,70770342.83333333,12.802433333322405,5,1
2024-02-13 06:00:00,70787423.0,17.080166666671634,6,1
2024-02-13 07:00:00,70809312.6,21.88959999999404,7,1
2024-02-13 08:00:00,70840473.0,31.16040000000596,8,1
2024-02-13 09:00:00,70870872.8,30.39979999999702,9,1
2024-02-13 10:00:00,70902671.42857143,31.79862857143581,10,1
2024-02-13 11:00:00,70933273.2,30.601771428570153,11,1
2024-02-13 12:00:00,70962752.5,29.47929999999702,12,1
2024-02-13 13:00:00,70992773.6,30.02109999999404,13,1
2024-02-13 14:00:00,71015217.8,22.44420000000298,14,1
2024-02-13 15:00:00,71039281.0,24.06320000000298,15,1
2024-02-13 16:00:00,71066808.0,27.527,16,1
2024-02-13 17:00:00,71098022.0,31.214,17,1
2024-02-13 18:00:00,71127295.66666667,29.273666666671634,18,1
2024-02-13 19:00:00,71154578.83333333,27.283166666656733,19,1
2024-02-13 20:00:00,71178095.0,23.516166666671634,20,1
2024-02-13 21:00:00,71200883.6,22.78859999999404,21,1
2024-02-13 22:00:00,71222255.0,21.37140000000596,22,1
2024-02-13 23:00:00,71239048.0,16.793,23,1
2024-02-14 00:00:00,71255662.0,16.614,0,2
2024-02-14 01:00:00,71272094.6,16.43259999999404,1,2
2024-02-14 02:00:00,71287061.83333333,14.967233333334327,2,2
2024-02-14 03:00:00,71297989.33333333,10.9275,3,2
2024-02-14 04:00:00,71309852.75,11.863416666671634,4,2
2024-02-14 05:00:00,71323827.75,13.975,5,2
2024-02-14 06:00:00,71337056.0,13.22825,6,2
2024-02-14 07:00:00,71350577.6,13.52159999999404,7,2
2024-02-14 08:00:00,71365289.66666667,14.712066666677595,8,2
2024-02-14 09:00:00,71378875.25,13.585583333328366,9,2
2024-02-14 10:00:00,71398017.8,19.14254999999702,10,2
2024-02-14 11:00:00,71413370.25,15.35245000000298,11,2
2024-02-14 12:00:00,71428918.6,15.54834999999404,12,2
2024-02-14 13:00:00,71449779.16666667,20.860566666677595,13,2
2024-02-14 14:00:00,71468933.0,19.153833333328365,14,2
2024-02-14 15:00:00,71489633.4,20.70040000000596,15,2
2024-02-14 16:00:00,71512730.0,23.09659999999404,16,2
2024-02-14 17:00:00,71527501.4,14.771400000005961,17,2
2024-02-14 18:00:00,71547523.85714285,20.022457142844797,18,2
2024-02-14 19:00:00,71566258.6,18.73474285714328,19,2
2024-02-14 20:00:00,71584784.2,18.52560000000894,20,2
2024-02-14 21:00:00,71605716.4,20.93220000000298,21,2
2024-02-14 22:00:00,71625241.5,19.52509999999404,22,2
2024-02-14 23:00:00,71639680.33333333,14.438833333328366,23,2
2024-02-15 00:00:00,71656007.0,16.326666666671635,0,3
2024-02-15 01:00:00,71669854.0,13.847,1,3
2024-02-15 02:00:00,71685578.5,15.7245,2,3
2024-02-15 03:00:00,71696611.25,11.03275,3,3
2024-02-15 04:00:00,71707147.6,10.536349999994039,4,3
2024-02-15 05:00:00,71719673.5,12.52590000000596,5,3
2024-02-15 06:00:00,71731899.33333333,12.225833333328366,6,3
2024-02-15 07:00:00,71754716.6,22.817266666665674,7,3
2024-02-15 08:00:00,71774610.4,19.89380000001192,8,3
2024-02-15 09:00:00,71800272.6,25.66219999998808,9,3
2024-02-15 10:00:00,71822072.0,21.79940000000596,10,3
2024-02-15 11:00:00,71843740.6,21.66859999999404,11,3
2024-02-15 12:00:00,71869211.0,25.47040000000596,12,3
2024-02-15 13:00:00,71896146.5,26.9355,13,3
2024-02-15 14:00:00,71918372.25,22.22575,14,3
2024-02-15 15:00:00,71938437.8,20.06554999999702,15,3
2024-02-15 16:00:00,71957620.0,19.18220000000298,16,3
2024-02-15 17:00:00,71978447.4,20.82740000000596,17,3
2024-02-15 18:00:00,72000729.2,22.28179999999702,18,3
2024-02-15 19:00:00,72019719.5,18.99029999999702,19,3
2024-02-15 20:00:00,72039751.83333333,20.032333333328367,20,3
2024-02-15 21:00:00,72057133.33333333,17.3815,21,3
2024-02-15 22:00:00,72073792.0,16.658666666671635,22,3
2024-02-15 23:00:00,72090067.16666667,16.275166666671634,23,3
2024-02-16 00:00:00,72103030.5,12.963333333328366,0,4
2024-02-16 01:00:00,72120399.16666667,17.368666666671633,1,4
2024-02-16 02:00:00,72135811.6,15.412433333322406,2,4
2024-02-16 03:00:00,72149673.16666667,13.861566666677595,3,4
2024-02-16 04:00:00,72165397.33333333,15.724166666656732,4,4
2024-02-16 05:00:00,72180708.75,15.311416666671633,5,4
2024-02-16 06:00:00,72194277.5,13.56875,6,4
2024-02-16 07:00:00,72215247.5,20.97,7,4
2024-02-16 08:00:00,72238962.6,23.715099999994038,8,4
2024-02-16 09:00:00,72261200.33333333,22.237733333334326,9,4
2024-02-16 10:00:00,72283958.0,22.757666666671632,10,4
2024-02-16 11:00:00,72306893.4,22.93540000000596,11,4
2024-02-16 12:00:00,72326361.25,19.46784999999404,12,4
2024-02-16 13:00:00,72351155.75,24.7945,13,4
2024-02-16 14:00:00,72372482.0,21.32625,14,4
2024-02-16 15:00:00,72393039.0,20.557,15,4
2024-02-16 16:00:00,72412718.8,19.67979999999702,16,4
2024-02-16 17:00:00,72436029.8,23.311,17,4
2024-02-16 18:00:00,72458422.8,22.393,18,4
2024-02-16 19:00:00,72476174.25,17.75145000000298,19,4
2024-02-16 20:00:00,72493608.4,17.43415000000596,20,4
2024-02-16 21:00:00,72511916.66666667,18.308266666665673,21,4
2024-02-16 22:00:00,72528281.0,16.364333333328368,22,4
2024-02-16 23:00:00,72545035.0,16.754,23,4
2024-02-17 00:00:00,72559552.25,14.51725,0,5
2024-02-17 01:00:00,72573058.0,13.50575,1,5
2024-02-17 02:00:00,72585218.33333333,12.160333333328365,2,5
2024-02-17 03:00:00,72596711.25,11.492916666671634,3,5
2024-02-17 04:00:00,72609192.66666667,12.481416666671633,4,5
2024-02-17 05:00:00,72620580.0,11.387333333328366,5,5
2024-02-17 06:00:00,72633376.4,12.79640000000596,6,5
2024-02-17 07:00:00,72648554.2,15.17779999999702,7,5
2024-02-17 08:00:00,72662953.66666667,14.399466666668653,8,5
2024-02-17 09:00:00,72678064.33333333,15.110666666656732,9,5
2024-02-17 10:00:00,72692235.6,14.171266666665673,10,5
2024-02-17 11:00:00,72710894.6,18.659,11,5
2024-02-17 12:00:00,72725823.0,14.928400000005961,12,5
2024-02-17 13:00:00,72743449.6,17.62659999999404,13,5
2024-02-17 14:00:00,72761500.0,18.05040000000596,14,5
2024-02-17 15:00:00,72780211.5,18.7115,15,5
2024-02-17 16:00:00,72799326.33333333,19.114833333328367,16,5
2024-02-17 17:00:00,72814296.4,14.970066666677594,17,5
2024-02-17 18:00:00,72830461.33333333,16.164933333322406,18,5
2024-02-17 19:00:00,72848054.6,17.593266666665674,19,5
2024-02-17 20:00:00,72863546.0,15.49140000000596,20,5
2024-02-17 21:00:00,72877776.5,14.2305,21,5
2024-02-18 02:00:00,72948663.0,14.177299999999999,2,6
2024-02-18 03:00:00,72955453.0,6.79,3,6
2024-02-18 04:00:00,72967591.0,12.138,4,6
2024-02-18 05:00:00,72978766.33333333,11.175333333328366,5,6
2024-02-18 06:00:00,72992010.8,13.244466666668654,6,6
2024-02-18 07:00:00,73005408.2,13.39740000000596,7,6
2024-02-18 08:00:00,73020002.4,14.59420000000298,8,6
2024-02-18 09:00:00,73038939.4,18.937,9,6
2024-02-18 10:00:00,73057472.75,18.53334999999404,10,6
2024-02-18 11:00:00,73069891.4,12.418650000005961,11,6
2024-02-18 12:00:00,73087083.0,17.19159999999404,12,6
2024-02-18 13:00:00,73103870.4,16.78740000000596,13,6
2024-02-18 14:00:00,73125104.66666667,21.234266666665672,14,6
2024-02-18 15:00:00,73145584.8,20.480133333325387,15,6
2024-02-18 16:00:00,73162575.25,16.99045000000298,16,6
2024-02-18 17:00:00,73180015.6,17.44034999999404,17,6
2024-02-18 18:00:00,73199750.0,19.73440000000596,18,6
2024-02-18 19:00:00,73213903.25,14.15325,19,6
2024-02-18 20:00:00,73234094.2,20.19095000000298,20,6
2024-02-18 21:00:00,73253425.0,19.33079999999702,21,6
2024-02-18 22:00:00,73268629.6,15.20459999999404,22,6
2024-02-18 23:00:00,73287534.4,18.90480000001192,23,6
2024-02-19 00:00:00,73301985.0,14.45059999999404,0,0
2024-02-19 01:00:00,73318238.8,16.25379999999702,1,0
2024-02-19 02:00:00,73332813.14285715,14.574342857152224,2,0
2024-02-19 03:00:00,73342893.75,10.080607142850756,3,0
2024-02-19 04:00:00,73354557.5,11.66375,4,0
2024-02-19 05:00:00,73367458.5,12.901,5,0
2024-02-19 06:00:00,73383431.75,15.97325,6,0
2024-02-19 07:00:00,73405636.4,22.20465000000596,7,0
2024-02-19 08:00:00,73436931.0,31.29459999999404,8,0
2024-02-19 09:00:00,73469998.0,33.067,9,0
2024-02-19 10:00:00,73501973.4,31.975400000005962,10,0
2024-02-19 11:00:00,73529685.25,27.71184999999404,11,0
2024-02-19 12:00:00,73559804.4,30.11915000000596,12,0
2024-02-19 13:00:00,73592940.8,33.136399999991056,13,0
2024-02-19 14:00:00,73628914.0,35.97320000000298,14,0
2024-02-19 15:00:00,73657564.4,28.65040000000596,15,0
2024-02-19 16:00:00,73688198.75,30.63434999999404,16,0
2024-02-19 17:00:00,73723591.0,35.39225,17,0
2024-02-19 18:00:00,73749284.8,25.69379999999702,18,0
2024-02-19 19:00:00,73773614.2,24.32940000000596,19,0
2024-02-19 20:00:00,73796464.8,22.85059999999404,20,0
2024-02-19 21:00:00,73820485.6,24.02079999999702,21,0
2024-02-19 22:00:00,73836903.4,16.417800000011923,22,0
2024-02-19 23:00:00,73855938.0,19.03459999999404,23,0
2024-02-20 00:00:00,73869654.4,13.71640000000596,0,1
2024-02-20 01:00:00,73884153.75,14.49934999999404,1,1
2024-02-20 02:00:00,73898030.6,13.87684999999404,2,1
2024-02-20 03:00:00,73909153.83333333,11.123233333334326,3,1
2024-02-20 04:00:00,73922245.5,13.091666666671633,4,1
2024-02-20 05:00:00,73932300.0,10.0545,5,1
2024-02-20 06:00:00,73949124.83333333,16.824833333328368,6,1
2024-02-20 07:00:00,73971704.75,22.579916666671632,7,1
2024-02-20 08:00:00,73993727.83333333,22.023083333328366,8,1
2024-02-20 09:00:00,74023919.33333333,30.1915,9,1
2024-02-20 10:00:00,74047218.6,23.299266666665673,10,1
2024-02-20 11:00:00,74073443.0,26.22440000000596,11,1
2024-02-20 12:00:00,74100587.75,27.14475,12,1
2024-02-20 13:00:00,74129330.33333333,28.742583333328366,13,1
2024-02-20 14:00:00,74166058.4,36.72806666667759,14,1
2024-02-20 15:00:00,74195519.5,29.46109999999404,15,1
2024-02-20 16:00:00,74224123.8,28.60429999999702,16,1
2024-02-20 17:00:00,74260671.0,36.54720000000298,17,1
2024-02-20 18:00:00,74288330.6,27.65959999999404,18,1
2024-02-20 19:00:00,74313187.0,24.856400000005962,19,1
