timestamp,hourly average,usage,hour,day_of_week
2024-03-12 06:00:00,24013446.0,0.178,6,1
2024-03-12 14:00:00,24015206.5,0.2200625,14,1
2024-03-12 15:00:00,24015422.0,0.2155,15,1
2024-03-12 16:00:00,24015645.5,0.2235,16,1
2024-03-12 17:00:00,24015850.8,0.20530000000074505,17,1
2024-03-12 18:00:00,24016104.25,0.25344999999925494,18,1
2024-03-12 19:00:00,24016324.2,0.21994999999925494,19,1
2024-03-12 20:00:00,24016531.4,0.20719999999925495,20,1
2024-03-12 21:00:00,24016726.666666668,0.19526666666939854,21,1
2024-03-12 22:00:00,24016931.666666668,0.205,22,1
2024-03-12 23:00:00,24017144.2,0.21253333333134652,23,1
2024-03-13 00:00:00,24017360.0,0.21580000000074506,0,2
2024-03-13 01:00:00,24017592.0,0.232,1,2
2024-03-13 02:00:00,24017789.0,0.197,2,2
2024-03-13 03:00:00,24018005.0,0.216,3,2
2024-03-13 04:00:00,24018202.0,0.197,4,2
2024-03-13 05:00:00,24018440.666666668,0.23866666666790842,5,2
2024-03-13 06:00:00,24019532.0,1.0913333333320916,6,2
2024-03-13 07:00:00,24031877.25,12.34525,7,2
2024-03-13 08:00:00,24052615.5,20.73825,8,2
2024-03-13 09:00:00,24067163.2,14.547699999999255,9,2
2024-03-13 10:00:00,24084397.6,17.234400000002235,10,2
2024-03-13 11:00:00,24104201.833333332,19.8042333333306,11,2
2024-03-13 12:00:00,24123001.6,18.7997666666694,12,2
2024-03-13 13:00:00,24145222.0,22.22039999999851,13,2
2024-03-13 14:00:00,24156905.4,11.68339999999851,14,2
2024-03-13 15:00:00,24173127.0,16.22160000000149,15,2
2024-03-13 16:00:00,24189831.4,16.70439999999851,16,2
2024-03-13 17:00:00,24193458.6,3.62720000000298,17,2
2024-03-13 18:00:00,24193657.5,0.19889999999850988,18,2
2024-03-13 19:00:00,24193889.0,0.2315,19,2
2024-03-13 20:00:00,24194101.75,0.21275,20,2
2024-03-13 21:00:00,24194297.166666668,0.19541666666790844,21,2
2024-03-13 22:00:00,24194517.4,0.22023333333060147,22,2
2024-03-13 23:00:00,24194757.5,0.24010000000149012,23,2
2024-03-14 00:00:00,24194960.0,0.2025,0,3
2024-03-14 01:00:00,24195140.0,0.18,1,3
2024-03-14 02:00:00,24195380.333333332,0.24033333333209156,2,3
2024-03-14 03:00:00,24195598.666666668,0.21833333333581686,3,3
2024-03-14 04:00:00,24195852.333333332,0.25366666666418314,4,3
2024-03-14 05:00:00,24196025.0,0.17266666666790842,5,3
2024-03-14 06:00:00,24196233.57142857,0.2085714285708964,6,3
2024-03-14 07:00:00,24206233.75,10.000178571429103,7,3
2024-03-14 08:00:00,24222990.0,16.75625,8,3
2024-03-14 09:00:00,24239287.8,16.297800000000745,9,3
2024-03-14 10:00:00,24258478.8,19.191,10,3
2024-03-14 11:00:00,24276964.5,18.485699999999255,11,3
2024-03-14 12:00:00,24293337.2,16.372699999999256,12,3
2024-03-14 13:00:00,24314378.0,21.040800000000743,13,3
2024-03-14 14:00:00,24331245.25,16.86725,14,3
2024-03-14 15:00:00,24347123.0,15.87775,15,3
2024-03-14 16:00:00,24363928.0,16.805,16,3
2024-03-14 17:00:00,24373335.75,9.40775,17,3
2024-03-14 18:00:00,24373524.75,0.189,18,3
2024-03-14 19:00:00,24373763.5,0.23875,19,3
2024-03-14 20:00:00,24373957.0,0.1935,20,3
2024-03-14 21:00:00,24374207.0,0.25,21,3
2024-03-14 22:00:00,24374366.25,0.15925,22,3
2024-03-14 23:00:00,24374609.6,0.24335000000149012,23,3
2024-03-15 00:00:00,24374840.8,0.23119999999925495,0,4
2024-03-15 01:00:00,24375057.2,0.2163999999985099,1,4
2024-03-15 02:00:00,24375308.0,0.25080000000074504,2,4
2024-03-15 03:00:00,24375428.0,0.12,3,4
2024-03-15 04:00:00,24375675.2,0.24719999999925493,4,4
2024-03-15 05:00:00,24375901.25,0.22605000000074507,5,4
2024-03-15 06:00:00,24376109.285714287,0.20803571428731085,6,4
2024-03-15 07:00:00,24376337.0,0.22771428571268917,7,4
2024-03-15 08:00:00,24387166.2,10.829199999999254,8,4
2024-03-15 09:00:00,24405665.8,18.49960000000149,9,4
2024-03-15 10:00:00,24421921.4,16.255599999997767,10,4
2024-03-15 11:00:00,24439399.0,17.47760000000149,11,4
2024-03-15 12:00:00,24462320.8,22.921800000000744,12,4
2024-03-15 13:00:00,24478580.5,16.259699999999256,13,4
2024-03-15 14:00:00,24493506.8,14.926300000000746,14,4
2024-03-15 15:00:00,24513423.6,19.916800000000745,15,4
2024-03-15 16:00:00,24520150.0,6.72639999999851,16,4
2024-03-15 17:00:00,24520374.0,0.224,17,4
2024-03-15 18:00:00,24520615.166666668,0.24116666666790842,18,4
2024-03-15 19:00:00,24520809.0,0.19383333333209157,19,4
2024-03-15 20:00:00,24521001.5,0.1925,20,4
2024-03-15 21:00:00,24521201.4,0.19989999999850988,21,4
2024-03-15 22:00:00,24521401.8,0.20040000000223518,22,4
2024-03-15 23:00:00,24521642.0,0.24019999999925495,23,4
2024-03-16 00:00:00,24521849.5,0.2075,0,5
2024-03-16 01:00:00,24522093.333333332,0.24383333333209156,1,5
2024-03-16 02:00:00,24522293.75,0.20041666666790842,2,5
2024-03-16 03:00:00,24522471.333333332,0.17758333333209156,3,5
2024-03-16 04:00:00,24522685.25,0.21391666666790843,4,5
2024-03-16 05:00:00,24522916.166666668,0.23091666666790844,5,5
2024-03-16 06:00:00,24523125.0,0.20883333333209156,6,5
2024-03-16 07:00:00,24523325.8,0.20080000000074505,7,5
2024-03-16 08:00:00,24523551.0,0.22519999999925494,8,5
2024-03-16 09:00:00,24523754.75,0.20375,9,5
2024-03-16 10:00:00,24523973.833333332,0.21908333333209157,10,5
2024-03-16 11:00:00,24524216.0,0.24216666666790843,11,5
2024-03-16 12:00:00,24524397.6,0.18160000000149013,12,5
2024-03-16 13:00:00,24524617.0,0.21939999999850987,13,5
2024-03-16 14:00:00,24524814.833333332,0.19783333333209158,14,5
2024-03-16 15:00:00,24525045.333333332,0.2305,15,5
2024-03-16 16:00:00,24525296.0,0.25066666666790843,16,5
2024-03-16 17:00:00,24525508.333333332,0.21233333333209156,17,5
2024-03-16 18:00:00,24525707.75,0.19941666666790844,18,5
2024-03-16 19:00:00,24525908.75,0.201,19,5
2024-03-16 20:00:00,24526142.5,0.23375,20,5
2024-03-16 21:00:00,24526351.6,0.20910000000149012,21,5
2024-03-16 22:00:00,24526539.25,0.1876499999985099,22,5
2024-03-16 23:00:00,24526762.0,0.22275,23,5
2024-03-17 00:00:00,24526991.4,0.22939999999850988,0,6
2024-03-17 01:00:00,24527207.6,0.21620000000298023,1,6
2024-03-17 02:00:00,24527455.0,0.2473999999985099,2,6
2024-03-17 03:00:00,24527660.4,0.20539999999850989,3,6
2024-03-17 04:00:00,24527874.0,0.21360000000149013,4,6
2024-03-17 05:00:00,24528087.666666668,0.21366666666790843,5,6
2024-03-17 06:00:00,24528274.833333332,0.18716666666418313,6,6
2024-03-17 07:00:00,24528526.25,0.2514166666679084,7,6
2024-03-17 08:00:00,24528754.0,0.22775,8,6
2024-03-17 09:00:00,24528942.0,0.188,9,6
2024-03-17 10:00:00,24529135.5,0.1935,10,6
2024-03-17 11:00:00,24529356.8,0.22130000000074507,11,6
2024-03-17 12:00:00,24529568.6,0.21180000000074506,12,6
2024-03-17 13:00:00,24529787.8,0.21919999999925494,13,6
2024-03-17 14:00:00,24529948.5,0.16069999999925494,14,6
2024-03-17 15:00:00,24530203.5,0.255,15,6
2024-03-17 16:00:00,24530420.0,0.2165,16,6
2024-03-17 17:00:00,24530631.333333332,0.21133333333209156,17,6
2024-03-17 18:00:00,24530825.333333332,0.194,18,6
2024-03-17 19:00:00,24531037.5,0.21216666666790843,19,6
2024-03-17 20:00:00,24531231.5,0.194,20,6
2024-03-17 21:00:00,24531470.75,0.23925,21,6
2024-03-17 22:00:00,24531665.2,0.19444999999925494,22,6
2024-03-17 23:00:00,24531910.0,0.24480000000074506,23,6
2024-03-18 00:00:00,24532090.8,0.18080000000074506,0,0
2024-03-18 01:00:00,24532323.2,0.23239999999850988,1,0
2024-03-18 02:00:00,24532534.0,0.21080000000074506,2,0
2024-03-18 03:00:00,24532800.0,0.266,3,0
2024-03-18 04:00:00,24532964.5,0.1645,4,0
2024-03-18 05:00:00,24533170.0,0.2055,5,0
2024-03-18 06:00:00,24533395.666666668,0.22566666666790844,6,0
2024-03-18 07:00:00,24539605.0,6.209333333332092,7,0
2024-03-18 08:00:00,24556913.666666668,17.308666666667907,8,0
2024-03-18 09:00:00,24573484.4,16.5707333333306,9,0
2024-03-18 10:00:00,24592041.333333332,18.556933333333582,10,0
2024-03-18 11:00:00,24609456.4,17.41506666666642,11,0
2024-03-18 12:00:00,24626004.2,16.547800000000745,12,0
2024-03-18 13:00:00,24644297.4,18.293199999999256,13,0
2024-03-18 14:00:00,24662017.333333332,17.719933333333582,14,0
2024-03-18 15:00:00,24680399.0,18.381666666667908,15,0
2024-03-18 16:00:00,24694389.75,13.99075,16,0
2024-03-18 17:00:00,24694895.0,0.50525,17,0
2024-03-18 18:00:00,24695125.0,0.23,18,0
2024-03-18 19:00:00,24695354.0,0.229,19,0
2024-03-18 20:00:00,24695564.0,0.21,20,0
2024-03-18 21:00:00,24695786.666666668,0.22266666666790844,21,0
2024-03-18 22:00:00,24695982.4,0.19573333333060144,22,0
2024-03-18 23:00:00,24696203.333333332,0.2209333333335817,23,0
2024-03-19 00:00:00,24696417.666666668,0.21433333333581686,0,1
2024-03-19 01:00:00,24696629.8,0.21213333333283663,1,1
2024-03-19 02:00:00,24696896.0,0.2661999999992549,2,1
2024-03-19 03:00:00,24697077.5,0.1815,3,1
2024-03-19 04:00:00,24697286.0,0.2085,4,1
2024-03-19 05:00:00,24697511.0,0.225,5,1
2024-03-19 06:00:00,24697686.75,0.17575,6,1
2024-03-19 07:00:00,24705710.8,8.024050000000745,7,1
2024-03-19 08:00:00,24724131.14285714,18.420342857141048,8,1
2024-03-19 09:00:00,24741685.8,17.554657142858954,9,1
2024-03-19 10:00:00,24760050.25,18.364449999999255,10,1
2024-03-19 11:00:00,24773987.8,13.937550000000744,11,1
2024-03-19 12:00:00,24792175.8,18.188,12,1
2024-03-19 13:00:00,24812104.0,19.928199999999254,13,1
2024-03-19 14:00:00,24828220.0,16.116,14,1
2024-03-19 15:00:00,24845557.25,17.33725,15,1
2024-03-19 16:00:00,24863197.833333332,17.640583333332092,16,1
2024-03-19 17:00:00,24872889.8,9.691966666668653,17,1
2024-03-19 18:00:00,24873110.666666668,0.22086666666716337,18,1
2024-03-19 19:00:00,24873354.5,0.24383333333209156,19,1
2024-03-19 20:00:00,24873532.666666668,0.17816666666790842,20,1
2024-03-19 21:00:00,24873747.2,0.2145333333313465,21,1
2024-03-19 22:00:00,24873954.5,0.20730000000074505,22,1
2024-03-19 23:00:00,24874174.0,0.2195,23,1
2024-03-20 00:00:00,24874359.25,0.18525,0,2
2024-03-20 01:00:00,24874563.25,0.204,1,2
2024-03-20 02:00:00,24874787.0,0.22375,2,2
2024-03-20 03:00:00,24875011.833333332,0.22483333333209157,3,2
2024-03-20 04:00:00,24875225.666666668,0.21383333333581686,4,2
2024-03-20 05:00:00,24875435.2,0.20953333333134652,5,2
2024-03-20 06:00:00,24875634.6,0.19940000000223518,6,2
2024-03-20 07:00:00,24885976.0,10.34139999999851,7,2
2024-03-20 08:00:00,24904632.25,18.65625,8,2
2024-03-20 09:00:00,24921412.166666668,16.77991666666791,9,2
2024-03-20 10:00:00,24938907.0,17.494833333332092,10,2
2024-03-20 11:00:00,24958426.285714287,19.51928571428731,11,2
2024-03-20 12:00:00,24977946.0,19.519714285712688,12,2
2024-03-20 13:00:00,24991562.4,13.61639999999851,13,2
2024-03-20 14:00:00,24996391.2,4.828800000000745,14,2
2024-03-20 15:00:00,24996550.666666668,0.1594666666686535,15,2
2024-03-20 18:00:00,24997321.0,0.2567777777773638,18,2
2024-03-20 19:00:00,24997462.75,0.14175,19,2
2024-03-20 20:00:00,24997659.333333332,0.19658333333209158,20,2
2024-03-20 21:00:00,24997893.14285714,0.23380952380970121,21,2
2024-03-20 22:00:00,24998098.666666668,0.20552380952611565,22,2
2024-03-20 23:00:00,24998324.4,0.22573333333060144,23,2
2024-03-21 00:00:00,24998522.0,0.1976000000014901,0,3
2024-03-21 01:00:00,24998774.5,0.2525,1,3
2024-03-21 02:00:00,24998972.0,0.1975,2,3
2024-03-21 03:00:00,24999188.0,0.216,3,3
2024-03-21 04:00:00,24999369.0,0.181,4,3
2024-03-21 05:00:00,24999635.4,0.2663999999985099,5,3
2024-03-21 06:00:00,24999765.0,0.1296000000014901,6,3
2024-03-21 14:00:00,25139575.8,17.476350000000092,14,3
2024-03-21 15:00:00,25156861.8,17.286,15,3
2024-03-21 16:00:00,25165429.2,8.56739999999851,16,3
2024-03-21 17:00:00,25165646.0,0.21680000000074506,17,3
2024-03-21 18:00:00,25165843.166666668,0.19716666666790844,18,3
2024-03-21 19:00:00,25166038.666666668,0.1955,19,3
2024-03-21 20:00:00,25166272.4,0.23373333333060145,20,3
2024-03-21 21:00:00,25166471.4,0.199,21,3
2024-03-21 22:00:00,25166676.6,0.20520000000298022,22,3
2024-03-21 23:00:00,25166931.75,0.2551499999985099,23,3
2024-03-22 00:00:00,25167163.833333332,0.23208333333209158,0,4
2024-03-22 01:00:00,25167274.5,0.11066666666790843,1,4
2024-03-22 09:00:00,25217536.333333332,6.2827291666665115,9,4
2024-03-22 10:00:00,25230608.75,13.072416666667909,10,4
2024-03-22 11:00:00,25247906.5,17.29775,11,4
2024-03-22 12:00:00,25265903.6,17.997100000001492,12,4
2024-03-22 13:00:00,25283001.25,17.09764999999851,13,4
2024-03-22 14:00:00,25304512.2,21.510949999999255,14,4
2024-03-22 15:00:00,25324049.666666668,19.537466666668653,15,4
2024-03-22 16:00:00,25333913.4,9.863733333330602,16,4
2024-03-22 17:00:00,25335231.5,1.3181000000014902,17,4
2024-03-22 18:00:00,25335438.6,0.20710000000149012,18,4
2024-03-22 19:00:00,25335668.75,0.23014999999850988,19,4
2024-03-22 20:00:00,25335866.0,0.19725,20,4
2024-03-22 21:00:00,25336090.0,0.224,21,4
2024-03-22 22:00:00,25336301.4,0.2113999999985099,22,4
2024-03-22 23:00:00,25336516.0,0.21460000000149013,23,4
2024-03-23 00:00:00,25336716.25,0.20025,0,5
2024-03-23 01:00:00,25336949.25,0.233,1,5
2024-03-23 02:00:00,25337173.333333332,0.22408333333209157,2,5
2024-03-23 03:00:00,25337415.833333332,0.2425,3,5
2024-03-23 04:00:00,25337609.75,0.19391666666790844,4,5
2024-03-23 05:00:00,25337846.285714287,0.23653571428731085,5,5
2024-03-23 06:00:00,25338083.0,0.23671428571268915,6,5
2024-03-23 07:00:00,25338260.4,0.1773999999985099,7,5
2024-03-23 08:00:00,25338469.25,0.20885000000149012,8,5
2024-03-23 09:00:00,25338692.285714287,0.22303571428731084,9,5
2024-03-23 10:00:00,25338905.666666668,0.2133809523805976,10,5
2024-03-23 11:00:00,25339116.2,0.21053333333134652,11,5
2024-03-23 12:00:00,25339335.0,0.21880000000074507,12,5
2024-03-23 13:00:00,25339547.0,0.212,13,5
2024-03-23 14:00:00,25339756.25,0.20925,14,5
2024-03-23 15:00:00,25339999.0,0.24275,15,5
2024-03-23 16:00:00,25340179.666666668,0.18066666666790843,16,5
2024-03-23 17:00:00,25340437.166666668,0.2575,17,5
2024-03-23 18:00:00,25340634.0,0.19683333333209158,18,5
2024-03-23 19:00:00,25340856.0,0.222,19,5
2024-03-23 20:00:00,25341095.833333332,0.23983333333209156,20,5
2024-03-23 21:00:00,25341298.5,0.20266666666790842,21,5
2024-03-23 22:00:00,25341487.0,0.1885,22,5
2024-03-23 23:00:00,25341730.25,0.24325,23,5
2024-03-24 00:00:00,25341929.666666668,0.19941666666790844,0,6
2024-03-24 01:00:00,25342164.6,0.23493333333358168,1,6
2024-03-24 02:00:00,25342369.0,0.20439999999850988,2,6
2024-03-24 03:00:00,25342599.5,0.2305,3,6
2024-03-24 04:00:00,25342822.8,0.22330000000074507,4,6
2024-03-24 05:00:00,25343031.25,0.20844999999925495,5,6
2024-03-24 06:00:00,25343240.5,0.20925,6,6
2024-03-24 07:00:00,25343448.4,0.2078999999985099,7,6
2024-03-24 08:00:00,25343700.5,0.25210000000149013,8,6
2024-03-24 09:00:00,25343907.0,0.2065,9,6
2024-03-24 10:00:00,25344105.333333332,0.19833333333209158,10,6
2024-03-24 11:00:00,25344330.0,0.22466666666790844,11,6
2024-03-24 12:00:00,25344561.666666668,0.23166666666790842,12,6
2024-03-24 13:00:00,25344783.333333332,0.22166666666418314,13,6
2024-03-24 14:00:00,25344968.25,0.18491666666790843,14,6
2024-03-24 15:00:00,25345164.75,0.1965,15,6
2024-03-24 16:00:00,25345397.333333332,0.23258333333209158,16,6
2024-03-24 17:00:00,25345613.166666668,0.21583333333581686,17,6
2024-03-24 18:00:00,25345820.0,0.20683333333209156,18,6
2024-03-24 19:00:00,25346022.5,0.2025,19,6
2024-03-24 20:00:00,25346284.0,0.2615,20,6
2024-03-24 21:00:00,25346492.8,0.20880000000074506,21,6
2024-03-24 22:00:00,25346707.25,0.21444999999925493,22,6
2024-03-24 23:00:00,25346916.0,0.20875,23,6
2024-03-25 00:00:00,25347164.4,0.2483999999985099,0,0
2024-03-25 01:00:00,25347339.0,0.17460000000149012,1,0
2024-03-25 02:00:00,25347559.666666668,0.22066666666790843,2,0
2024-03-25 03:00:00,25347794.0,0.23433333333209158,3,0
2024-03-25 04:00:00,25347991.75,0.19775,4,0
2024-03-25 05:00:00,25348213.4,0.22164999999850987,5,0
2024-03-25 06:00:00,25348464.0,0.25060000000149013,6,0
2024-03-25 07:00:00,25361144.666666668,12.680666666667909,7,0
2024-03-25 08:00:00,25377364.57142857,16.21990476190299,8,0
2024-03-25 09:00:00,25393619.6,16.255028571430593,9,0
2024-03-25 10:00:00,25411172.4,17.55279999999702,10,0
2024-03-25 11:00:00,25428002.0,16.82960000000149,11,0
2024-03-25 12:00:00,25450040.333333332,22.03833333333209,12,0
2024-03-25 13:00:00,25466432.8,16.392466666668653,13,0
2024-03-25 14:00:00,25483484.333333332,17.051533333331346,14,0
2024-03-25 15:00:00,25503910.0,20.425666666667908,15,0
2024-03-25 16:00:00,25519638.4,15.72839999999851,16,0
2024-03-25 17:00:00,25524508.0,4.8696000000014905,17,0
2024-03-26 01:00:00,25526312.0,0.2255,1,1
2024-03-26 02:00:00,25526472.166666668,0.16016666666790844,2,1
2024-03-26 03:00:00,25526685.0,0.21283333333209156,3,1
2024-03-26 04:00:00,25526931.6,0.24660000000149013,4,1
2024-03-26 05:00:00,25527163.4,0.23179999999701978,5,1
2024-03-26 06:00:00,25527372.75,0.20935000000149012,6,1
2024-03-26 07:00:00,25530180.8,2.808050000000745,7,1
2024-03-26 08:00:00,25545227.2,15.04639999999851,8,1
2024-03-26 09:00:00,25558142.333333332,12.915133333332836,9,1
2024-03-26 17:00:00,25705896.5,18.46927083333349,17,1
2024-03-26 18:00:00,25722918.666666668,17.022166666667907,18,1
2024-03-26 19:00:00,25739193.5,16.27483333333209,19,1
2024-03-26 20:00:00,25759951.166666668,20.75766666666791,20,1
2024-03-26 21:00:00,25780492.0,20.540833333332092,21,1
2024-03-26 22:00:00,25789149.4,8.65739999999851,22,1
2024-03-26 23:00:00,25789422.75,0.2733500000014901,23,1
2024-03-27 00:00:00,25789586.75,0.164,0,2
2024-03-27 01:00:00,25789731.333333332,0.14458333333209156,1,2
2024-03-27 09:00:00,25837729.0,5.999708333333489,9,2
2024-03-27 10:00:00,25853190.0,15.461,10,2
2024-03-27 11:00:00,25867977.8,14.787800000000745,11,2
2024-03-27 12:00:00,25886888.0,18.910199999999254,12,2
2024-03-27 13:00:00,25902801.0,15.913,13,2
2024-03-27 14:00:00,25911438.0,8.637,14,2
2024-03-27 15:00:00,25911709.333333332,0.2713333333320916,15,2
2024-03-27 16:00:00,25911865.0,0.15566666666790843,16,2
2024-03-27 17:00:00,25912088.0,0.223,17,2
2024-03-27 18:00:00,25912295.4,0.2073999999985099,18,2
2024-03-27 19:00:00,25912544.2,0.24880000000074506,19,2
2024-03-27 20:00:00,25912735.8,0.1916000000014901,20,2
2024-03-27 21:00:00,25912962.25,0.22644999999925494,21,2
2024-03-27 22:00:00,25913185.4,0.22314999999850987,22,2
2024-03-27 23:00:00,25913398.2,0.21280000000074506,23,2
2024-03-28 00:00:00,25913593.333333332,0.19513333333283664,0,3
2024-03-28 01:00:00,25913822.75,0.22941666666790844,1,3
2024-03-28 02:00:00,25914008.75,0.186,2,3
2024-03-28 03:00:00,25914235.0,0.22625,3,3
2024-03-28 04:00:00,25914475.0,0.24,4,3
2024-03-28 05:00:00,25914676.5,0.2015,5,3
2024-03-28 06:00:00,25914880.6,0.20410000000149012,6,3
2024-03-28 07:00:00,25918402.0,3.52139999999851,7,3
2024-03-28 08:00:00,25933227.0,14.825,8,3
2024-03-28 09:00:00,25953277.166666668,20.05016666666791,9,3
2024-03-28 10:00:00,25972531.25,19.25408333333209,10,3
2024-03-28 11:00:00,25990390.5,17.85925,11,3
2024-03-28 12:00:00,26003788.0,13.3975,12,3
2024-03-28 13:00:00,26023874.166666668,20.086166666667907,13,3
2024-03-28 14:00:00,26042002.2,18.128033333331345,14,3
2024-03-28 15:00:00,26060090.25,18.088050000000745,15,3
2024-03-28 16:00:00,26078221.14285714,18.13089285714179,16,3
2024-03-28 17:00:00,26094705.8,16.484657142858953,17,3
2024-03-28 18:00:00,26111405.5,16.699699999999254,18,3
2024-03-28 19:00:00,26129400.25,17.99475,19,3
2024-03-28 20:00:00,26146243.0,16.84275,20,3
2024-03-28 21:00:00,26163903.0,17.66,21,3
2024-03-28 22:00:00,26170382.75,6.47975,22,3
2024-03-28 23:00:00,26170619.0,0.23625,23,3
2024-03-29 00:00:00,26170797.4,0.1783999999985099,0,4
2024-03-29 01:00:00,26171026.5,0.2291000000014901,1,4
2024-03-29 02:00:00,26171252.0,0.2255,2,4
2024-03-29 03:00:00,26171459.0,0.207,3,4
2024-03-29 04:00:00,26171717.0,0.258,4,4
2024-03-29 05:00:00,26171915.75,0.19875,5,4
2024-03-29 06:00:00,26172126.6,0.21085000000149012,6,4
2024-03-29 07:00:00,26172337.8,0.21119999999925493,7,4
2024-03-29 08:00:00,26172580.833333332,0.24303333333134652,8,4
2024-03-29 09:00:00,26172786.166666668,0.20533333333581685,9,4
2024-03-29 10:00:00,26173014.5,0.22833333333209158,10,4
2024-03-29 11:00:00,26173227.75,0.21325,11,4
2024-03-29 12:00:00,26173404.2,0.17644999999925495,12,4
2024-03-29 13:00:00,26173641.2,0.237,13,4
2024-03-29 14:00:00,26173855.0,0.21380000000074506,14,4
2024-03-29 15:00:00,26174086.5,0.2315,15,4
2024-03-29 16:00:00,26174282.75,0.19625,16,4
2024-03-29 17:00:00,26174483.0,0.20025,17,4
2024-03-29 18:00:00,26174685.4,0.20239999999850988,18,4
2024-03-29 19:00:00,26174895.25,0.20985000000149012,19,4
2024-03-29 20:00:00,26175157.25,0.262,20,4
2024-03-29 21:00:00,26175365.666666668,0.20841666666790842,21,4
2024-03-29 22:00:00,26175575.5,0.20983333333209156,22,4
2024-03-29 23:00:00,26175812.75,0.23725,23,4
2024-03-30 00:00:00,26176022.2,0.20944999999925495,0,5
2024-03-30 01:00:00,26176187.0,0.16480000000074504,1,5
2024-03-30 17:00:00,26179704.0,0.2198125,17,5
2024-03-30 18:00:00,26179915.0,0.211,18,5
2024-03-30 19:00:00,26180144.0,0.229,19,5
2024-03-30 20:00:00,26180354.75,0.21075,20,5
2024-03-30 21:00:00,26180569.4,0.2146499999985099,21,5
2024-03-30 22:00:00,26180774.0,0.20460000000149012,22,5
2024-03-30 23:00:00,26181006.8,0.23280000000074505,23,5
2024-03-31 00:00:00,26181241.2,0.23439999999850988,0,6
2024-03-31 01:00:00,26181477.5,0.23630000000074505,1,6
2024-03-31 02:00:00,26181699.5,0.222,2,6
2024-03-31 03:00:00,26181899.666666668,0.20016666666790844,3,6
2024-03-31 04:00:00,26182118.666666668,0.219,4,6
2024-03-31 05:00:00,26182338.0,0.21933333333209157,5,6
2024-03-31 06:00:00,26182540.333333332,0.20233333333209158,6,6
2024-03-31 07:00:00,26182758.833333332,0.2185,7,6
2024-03-31 08:00:00,26182978.2,0.21936666666716337,8,6
2024-03-31 09:00:00,26183154.0,0.17580000000074505,9,6
2024-03-31 17:00:00,26184964.666666668,0.22633333333348854,17,6
2024-03-31 18:00:00,26185132.5,0.16783333333209158,18,6
2024-03-31 19:00:00,26185332.4,0.19989999999850988,19,6
2024-03-31 20:00:00,26185599.333333332,0.2669333333335817,20,6
2024-03-31 21:00:00,26185818.333333332,0.219,21,6
2024-03-31 22:00:00,26185989.6,0.17126666666939855,22,6
2024-03-31 23:00:00,26186226.666666668,0.23706666666641832,23,6
2024-04-01 00:00:00,26186456.0,0.22933333333209158,0,0
2024-04-01 01:00:00,26186668.166666668,0.21216666666790843,1,0
2024-04-01 02:00:00,26186904.0,0.23583333333209158,2,0
2024-04-01 03:00:00,26187125.0,0.221,3,0
2024-04-01 04:00:00,26187364.0,0.239,4,0
2024-04-01 05:00:00,26187556.5,0.1925,5,0
2024-04-01 06:00:00,26187764.666666668,0.20816666666790842,6,0
2024-04-01 07:00:00,26189733.333333332,1.9686666666641832,7,0
2024-04-01 08:00:00,26201863.0,12.129666666667909,8,0
2024-04-01 09:00:00,26220158.0,18.295,9,0
2024-04-01 10:00:00,26238186.75,18.02875,10,0
2024-04-01 11:00:00,26259452.333333332,21.265583333332092,11,0
2024-04-01 12:00:00,26277972.25,18.519916666667907,12,0
2024-04-01 13:00:00,26292968.25,14.996,13,0
2024-04-01 14:00:00,26313383.333333332,20.415083333332092,14,0
2024-04-01 15:00:00,26331872.666666668,18.489333333335818,15,0
2024-04-01 16:00:00,26341323.75,9.451083333332091,16,0
2024-04-01 17:00:00,26342789.714285713,1.465964285712689,17,0
2024-04-01 18:00:00,26343028.0,0.23828571428731085,18,0
2024-04-01 19:00:00,26343244.0,0.216,19,0
2024-04-01 20:00:00,26343460.0,0.216,20,0
2024-04-01 21:00:00,26343664.0,0.204,21,0
2024-04-01 22:00:00,26343877.8,0.21380000000074506,22,0
2024-04-01 23:00:00,26344091.5,0.21369999999925493,23,0
2024-04-02 00:00:00,26344292.2,0.20069999999925495,0,1
2024-04-02 01:00:00,26344543.166666668,0.25096666666865347,1,1
2024-04-02 02:00:00,26344779.0,0.23583333333209158,2,1
2024-04-02 03:00:00,26344985.42857143,0.20642857142910362,3,1
2024-04-02 04:00:00,26345222.5,0.2370714285708964,4,1
2024-04-02 05:00:00,26345422.25,0.19975,5,1
2024-04-02 06:00:00,26345631.4,0.2091499999985099,6,1
2024-04-02 07:00:00,26352466.6,6.83520000000298,7,1
2024-04-02 08:00:00,26370708.25,18.24164999999851,8,1
2024-04-02 09:00:00,26387336.8,16.628550000000747,9,1
2024-04-02 10:00:00,26406492.75,19.155949999999255,10,1
2024-04-02 11:00:00,26422154.4,15.66164999999851,11,1
2024-04-02 12:00:00,26442634.0,20.47960000000149,12,1
2024-04-02 13:00:00,26459936.5,17.3025,13,1
2024-04-02 14:00:00,26478552.5,18.616,14,1
2024-04-02 15:00:00,26493788.25,15.23575,15,1
2024-04-02 16:00:00,26511771.166666668,17.982916666667908,16,1
2024-04-02 17:00:00,26529989.0,18.21783333333209,17,1
2024-04-02 18:00:00,26547653.0,17.664,18,1
2024-04-02 19:00:00,26564874.0,17.221,19,1
2024-04-02 20:00:00,26582099.4,17.22539999999851,20,1
2024-04-02 21:00:00,26598748.4,16.649,21,1
