time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-11-07T10:09:29.076Z,4804,0,1734,778,5513,0
2024-11-07T10:19:21.302Z,2384,0,858,387,2743,0
2024-11-07T10:49:24.536Z,7193,0,2588,1168,8259,0
2024-11-07T10:59:22.073Z,2407,0,871,391,2765,0
2024-11-07T11:09:26.008Z,2393,0,864,390,2755,0
2024-11-07T11:29:28.9860001Z,4778,0,1718,778,5485,0
2024-11-07T11:39:25.984Z,2390,0,861,390,2745,0
2024-11-07T11:49:21.443Z,2400,0,864,390,2752,0
2024-11-07T12:09:22.3770002Z,4794,0,1725,778,5508,0
2024-11-07T12:49:20.9330002Z,9449,0,3382,1558,10844,0
2024-11-07T12:59:25.33Z,2365,0,848,391,2711,0
2024-11-07T13:09:19.812Z,2375,0,851,390,2729,0
2024-11-07T13:39:23.1940001Z,7142,0,2567,1171,8202,0
2024-11-07T14:09:24.048Z,7174,0,2579,1172,8243,0
2024-11-07T14:19:27.7860001Z,2407,0,867,390,2755,0
2024-11-07T14:29:24.532Z,2403,0,867,390,2768,0
2024-11-07T14:59:22.907Z,7238,0,2615,1172,8314,0
2024-11-07T15:08:22.803Z,2189,0,790,352,2512,0
2024-11-07T15:29:21.8050002Z,4973,0,1789,819,5715,0
2024-11-07T16:39:21.3570002Z,16765,0,6054,2739,19271,0
2024-11-07T17:39:24.667Z,14451,0,5229,2352,16611,0
2024-11-07T17:59:23.682Z,4797,0,1738,781,5517,0
2024-11-07T18:09:27.163Z,2397,0,867,390,2758,0
2024-11-07T18:29:29.5669998Z,4803,0,1738,781,5520,0
2024-11-07T18:39:24.596Z,2403,0,870,394,2762,0
2024-11-07T19:09:27.4619999Z,7219,0,2614,1174,8304,0
2024-11-07T19:29:28.176Z,4832,0,1751,784,5552,0
2024-11-07T19:39:26.977Z,2416,0,877,394,2780,0
2024-11-07T19:49:28.461Z,2419,0,876,390,2781,0
2024-11-07T20:19:24.809Z,7264,0,2634,1178,8352,0
2024-11-07T20:39:27.233Z,4848,0,1760,784,5578,0
2024-11-07T20:49:22.3269998Z,2426,0,880,393,2787,0
2024-11-07T21:29:27.624Z,9667,0,3507,1568,11126,0
2024-11-07T21:39:24.068Z,2410,0,874,394,2765,0
2024-11-07T21:49:27.6170002Z,2403,0,870,390,2765,0
2024-11-07T22:09:25.461Z,4790,0,1731,784,5504,0
2024-11-07T22:29:23.929Z,4765,0,1719,784,5475,0
2024-11-07T22:49:21.017Z,4743,0,1709,784,5450,0
2024-11-07T22:59:22.515Z,2364,0,848,391,2717,0
2024-11-07T23:07:49.978Z,1988,0,710,329,2278,0
2024-11-07T23:29:21.4660001Z,5049,0,1811,839,5805,0
2024-11-07T23:39:26.449Z,2330,0,832,390,2675,0
2024-11-07T23:49:23.891Z,2317,0,826,387,2653,0
2024-11-07T23:59:21.982Z,56297,0,38825,189,69481,0
2024-11-08T00:09:27.8859999Z,310512,0,180535,0,360410,0
2024-11-08T00:19:20.905Z,354147,0,191619,0,402842,0
2024-11-08T00:29:24.386Z,348637,0,191270,0,397846,0
2024-11-08T01:29:20.7860001Z,2054007,0,1125632,0,2342768,0
2024-11-08T01:49:23.8020001Z,687379,0,374960,0,783382,0
2024-11-08T02:09:25.577Z,694013,0,382679,0,793540,0
2024-11-08T02:19:19.112Z,348419,0,191133,0,397580,0
2024-11-08T02:49:25.062Z,1050806,0,572822,0,1197354,0
2024-11-08T02:59:21.089Z,348784,0,189062,0,396922,0
2024-11-08T03:09:20.0539999Z,352627,0,190208,0,400835,0
2024-11-08T03:19:23.429Z,352068,0,189520,0,400016,0
2024-11-08T03:29:24.4219999Z,353539,0,189770,0,401449,0
2024-11-08T03:39:24.961Z,356150,0,190752,0,403540,0
2024-11-08T04:49:23.935Z,2528231,0,1353235,0,2869580,0
2024-11-08T04:59:25.456Z,360105,0,195203,0,409802,0
2024-11-08T05:09:25.4949998Z,360963,0,195322,0,410624,0
2024-11-08T05:19:22.956Z,362426,0,195168,0,411837,0
2024-11-08T05:39:26.479Z,716880,0,386205,0,814646,0
2024-11-08T05:49:21.3780001Z,356787,0,191949,0,405344,0
2024-11-08T05:59:25.3269998Z,357079,0,191590,0,405411,0
2024-11-08T06:09:24.264Z,358960,0,193507,0,407988,0
2024-11-08T06:19:23.1259999Z,358083,0,193591,0,407203,0
2024-11-08T06:29:21.583Z,356771,0,192649,0,405110,0
2024-11-08T06:39:24.246Z,356509,0,192941,0,405389,0
2024-11-08T06:49:22.672Z,356710,0,192554,0,405523,0
2024-11-08T06:59:20.698Z,352631,0,190864,0,401133,0
2024-11-08T07:09:21.81Z,353920,0,191558,0,403270,0
2024-11-08T07:29:20.816Z,716099,0,386163,0,813258,0
2024-11-08T07:39:26.245Z,357923,0,193072,0,406832,0
2024-11-08T07:49:24.302Z,360026,0,194003,0,409139,0
2024-11-08T08:09:22.728Z,714329,0,386132,0,812509,0
2024-11-08T08:29:23.582Z,707885,0,384035,0,806192,0
2024-11-08T08:49:28.165Z,702890,0,382621,0,800630,0
2024-11-08T08:59:26.501Z,351504,0,191820,0,400608,0
2024-11-08T09:09:21.8410002Z,353552,0,192944,0,402285,0
2024-11-08T09:39:21.3499999Z,1052764,0,578816,0,1201898,0
2024-11-08T09:59:22.375Z,694752,0,385732,0,795120,0
2024-11-08T10:19:29.292Z,621383,0,349705,0,712736,0
2024-11-08T10:49:26.2509998Z,413,0,346,0,541,0
2024-11-08T11:09:22.1370002Z,4684,0,1699,765,5392,0
2024-11-08T11:39:24.776Z,7188,0,2595,1171,8252,0
2024-11-08T12:09:21.552Z,7238,0,2621,1171,8320,0
2024-11-08T12:59:29.051Z,11802,0,4237,1949,13552,0
2024-11-08T13:19:22.3429998Z,4665,0,1667,778,5357,0
2024-11-08T13:29:23.819Z,2343,0,838,390,2685,0
2024-11-08T13:39:23.452Z,2339,0,839,387,2688,0
2024-11-08T13:49:21.893Z,2349,0,838,391,2691,0
2024-11-08T13:59:22.34Z,2348,0,842,390,2701,0
2024-11-08T14:19:24.278Z,4708,0,1689,781,5405,0
2024-11-08T14:39:26.624Z,4729,0,1696,777,5427,0
2024-11-08T14:49:25.672Z,2375,0,855,391,2730,0
2024-11-08T15:07:46.6730002Z,4374,0,1571,717,5020,0
2024-11-08T15:09:25.063Z,378,0,138,64,432,0
2024-11-08T15:19:25.5899999Z,2387,0,857,390,2743,0
2024-11-08T15:49:20.972Z,7177,0,2589,1174,8249,0
2024-11-08T15:59:22.451Z,2407,0,867,391,2765,0
2024-11-08T16:09:22.9389998Z,2413,0,874,390,2771,0
2024-11-08T16:29:22.849Z,4835,0,1750,787,5562,0
2024-11-08T17:19:22.6459999Z,11968,0,4320,1956,13754,0
2024-11-08T17:29:23.077Z,2381,0,855,390,2732,0
2024-11-08T18:09:25.544Z,9529,0,3436,1562,10948,0
2024-11-08T18:39:22.6010002Z,7162,0,2586,1174,8230,0
2024-11-08T18:49:26.037Z,2393,0,861,390,2749,0
2024-11-08T19:19:25.447Z,7188,0,2595,1175,8265,0
2024-11-08T19:39:23.388Z,4806,0,1738,784,5524,0
2024-11-08T19:49:24.4130002Z,2406,0,870,390,2764,0
2024-11-08T19:59:22.276Z,2410,0,870,394,2768,0
2024-11-08T20:09:26.2909998Z,2406,0,871,390,2772,0
2024-11-08T20:39:22.613Z,7232,0,2614,1175,8307,0
2024-11-08T20:49:24.727Z,2410,0,877,390,2771,0
2024-11-08T20:59:24.685Z,2413,0,870,390,2774,0
2024-11-08T21:19:28.6180001Z,4819,0,1744,784,5546,0
2024-11-08T21:49:20.597Z,7226,0,2615,1175,8307,0
2024-11-08T21:59:21.44Z,2409,0,870,390,2768,0
2024-11-08T22:29:26.335Z,7210,0,2602,1178,8282,0
2024-11-08T23:19:26.369Z,11952,0,4310,1958,13734,0
2024-11-08T23:39:26.872Z,4768,0,1712,781,5479,0
2024-11-08T23:49:22.876Z,2377,0,858,390,2729,0
2024-11-08T23:59:25.246Z,2378,0,857,391,2733,0
2024-11-09T00:19:25.644Z,4733,0,1700,781,5434,0
2024-11-09T00:29:23.641Z,2361,0,848,390,2710,0
2024-11-09T00:39:21.979Z,2352,0,841,390,2701,0
2024-11-09T00:59:25.079Z,4679,0,1674,775,5369,0
2024-11-09T01:19:22.416Z,4630,0,1651,774,5309,0
2024-11-09T02:29:26.8299999Z,16256,0,5802,2714,18659,0
2024-11-09T02:39:25.756Z,2304,0,819,387,2640,0
2024-11-09T02:59:28.763Z,4611,0,1641,771,5287,0
2024-11-09T03:19:22.2379999Z,4666,0,1668,775,5347,0
2024-11-09T03:29:24.5060001Z,2320,0,828,390,2669,0
2024-11-09T03:39:24.652Z,2326,0,832,387,2672,0
2024-11-09T03:49:25.537Z,2330,0,829,387,2669,0
2024-11-09T04:19:21.05Z,6973,0,2490,1162,8000,0
2024-11-09T04:39:24.089Z,4649,0,1661,774,5337,0
2024-11-09T04:49:20.064Z,2327,0,828,391,2669,0
2024-11-09T05:09:27.457Z,4672,0,1671,774,5357,0
2024-11-09T05:19:25.5810002Z,2342,0,838,387,2691,0
2024-11-09T05:29:20.844Z,2343,0,839,391,2685,0
2024-11-09T06:19:20.947Z,11715,0,4192,1939,13449,0
2024-11-09T06:39:24.894Z,4678,0,1673,778,5370,0
2024-11-09T06:59:24.719Z,4682,0,1677,774,5379,0
2024-11-09T07:09:13.062Z,2310,0,826,381,2647,0
2024-11-09T07:09:28.01Z,61,0,22,9,67,0
2024-11-09T07:19:26.168Z,2323,0,832,388,2675,0
2024-11-09T07:39:25.632Z,4711,0,1686,774,5395,0
2024-11-09T07:49:25.652Z,2358,0,848,387,2714,0
2024-11-09T07:59:20.131Z,2365,0,848,391,2710,0
2024-11-09T08:09:22.981Z,2371,0,852,387,2723,0
2024-11-09T08:29:26.0250002Z,4749,0,1708,781,5463,0
2024-11-09T08:39:24.5380001Z,2384,0,855,387,2733,0
2024-11-09T08:59:24.852Z,4777,0,1725,781,5494,0
2024-11-09T09:09:27.676Z,2413,0,870,390,2768,0
2024-11-09T09:19:28.769Z,2416,0,870,390,2774,0
2024-11-09T09:39:26.171Z,4826,0,1748,784,5549,0
2024-11-09T09:49:19.7290002Z,2419,0,873,391,2778,0
2024-11-09T09:59:20.178Z,2416,0,874,390,2777,0
2024-11-09T10:19:29.09Z,4848,0,1753,784,5572,0
2024-11-09T10:29:20.893Z,2426,0,877,394,2790,0
2024-11-09T10:39:26.58Z,2425,0,880,390,2790,0
2024-11-09T10:49:22.991Z,2423,0,877,394,2784,0
2024-11-09T10:59:21.5450002Z,2422,0,874,390,2781,0
2024-11-09T11:09:25.4890002Z,2419,0,876,394,2784,0
2024-11-09T11:19:24.4539999Z,2429,0,877,390,2791,0
2024-11-09T11:29:25.022Z,2422,0,877,391,2780,0
2024-11-09T11:39:25.3819999Z,2378,0,854,390,2733,0
2024-11-09T11:49:23Z,2378,0,852,390,2730,0
2024-11-09T11:59:26.855Z,2377,0,854,391,2723,0
2024-11-09T12:39:23.2709998Z,9536,0,3424,1565,10954,0
2024-11-09T12:59:21.743Z,4775,0,1718,780,5484,0
2024-11-09T13:09:27.658Z,2393,0,858,394,2743,0
2024-11-09T13:19:26.625Z,2387,0,861,390,2749,0
2024-11-09T13:49:22.705Z,7181,0,2585,1178,8246,0
2024-11-09T13:59:23.532Z,2397,0,864,390,2752,0
2024-11-09T14:29:21.258Z,7229,0,2608,1178,8307,0
2024-11-09T14:39:25.3819999Z,2419,0,874,394,2778,0
2024-11-09T14:49:25.5Z,2419,0,877,390,2787,0
2024-11-09T15:19:24.563Z,7280,0,2633,1178,8362,0
2024-11-09T15:39:22.516Z,4823,0,1741,784,5548,0
2024-11-09T15:59:24.854Z,4844,0,1751,787,5565,0
2024-11-09T16:09:26.873Z,2432,0,880,393,2794,0
2024-11-09T16:29:20.708Z,4845,0,1750,788,5565,0
2024-11-09T16:49:24.768Z,4858,0,1757,787,5587,0
2024-11-09T16:59:24.648Z,2435,0,880,393,2797,0
2024-11-09T17:29:23.966Z,7187,0,2589,1175,8259,0
2024-11-09T17:49:22.5060001Z,4775,0,1718,781,5488,0
2024-11-09T17:59:25.3069998Z,2390,0,861,393,2742,0
2024-11-09T18:09:25.295Z,2397,0,861,391,2752,0
2024-11-09T18:39:27.225Z,7187,0,2592,1174,8259,0
2024-11-09T18:49:20.191Z,2403,0,864,394,2762,0
2024-11-09T18:59:26.144Z,2397,0,864,390,2755,0
2024-11-09T19:09:20.034Z,2403,0,867,394,2762,0
2024-11-09T19:19:25.144Z,2407,0,867,393,2761,0
2024-11-09T19:29:20.959Z,2400,0,867,391,2762,0
2024-11-09T19:39:24.961Z,2409,0,867,393,2768,0
2024-11-09T19:49:20.959Z,2407,0,868,391,2762,0
2024-11-09T19:59:25.4500001Z,2409,0,870,393,2768,0
2024-11-09T20:19:20.329Z,4832,0,1744,784,5555,0
2024-11-09T20:29:20.297Z,2419,0,870,394,2781,0
2024-11-09T20:39:25.7850002Z,2416,0,874,390,2774,0
2024-11-09T21:09:18.6930002Z,7248,0,2614,1181,8330,0
2024-11-09T21:19:24.599Z,2416,0,874,394,2774,0
2024-11-09T21:29:20.221Z,2413,0,870,393,2778,0
2024-11-09T21:39:23.155Z,2416,0,871,391,2774,0
2024-11-09T21:49:25.2909998Z,2410,0,870,393,2771,0
2024-11-09T22:19:25.407Z,7232,0,2608,1178,8311,0
2024-11-09T22:39:20.076Z,4816,0,1735,787,5532,0
2024-11-09T23:19:25.784Z,9622,0,3468,1571,11056,0
2024-11-09T23:39:23.37Z,4807,0,1732,784,5517,0
2024-11-09T23:59:24.247Z,4800,0,1724,787,5514,0
2024-11-10T00:09:25.614Z,2396,0,864,394,2755,0
2024-11-10T00:19:23.0699999Z,2391,0,861,390,2746,0
2024-11-10T00:39:21.685Z,4774,0,1715,784,5481,0
2024-11-10T00:59:26.057Z,4749,0,1706,781,5450,0
2024-11-10T01:19:25.493Z,4710,0,1686,778,5411,0
2024-11-10T01:29:25.8580001Z,2343,0,842,390,2691,0
2024-11-10T01:39:26.3220001Z,2345,0,838,387,2691,0
2024-11-10T01:59:21.941Z,4679,0,1674,778,5370,0
2024-11-10T02:49:23.389Z,11593,0,4131,1936,13296,0
2024-11-10T03:09:20.252Z,4676,0,1674,774,5366,0
2024-11-10T03:19:27.738Z,2332,0,832,388,2679,0
2024-11-10T03:39:28.602Z,4653,0,1661,774,5337,0
2024-11-10T03:59:23.612Z,4653,0,1660,774,5341,0
2024-11-10T04:19:23.9700001Z,4650,0,1658,775,5331,0
2024-11-10T04:39:26.513Z,4649,0,1661,774,5332,0
2024-11-10T05:29:21.369Z,11613,0,4144,1936,13328,0
2024-11-10T05:39:23.921Z,2317,0,825,387,2659,0
2024-11-10T05:49:26.331Z,2320,0,826,388,2659,0
2024-11-10T06:39:24.15Z,11584,0,4131,1936,13286,0
2024-11-10T07:09:23.658Z,6963,0,2480,1164,7991,0
2024-11-10T07:19:22.077Z,2323,0,826,388,2665,0
2024-11-10T08:19:25.912Z,13975,0,4979,2326,16029,0
2024-11-10T08:29:27.924Z,2329,0,832,387,2672,0
2024-11-10T08:39:21.457Z,2339,0,835,391,2679,0
2024-11-10T08:59:22.409Z,4685,0,1674,777,5376,0
2024-11-10T09:19:28.7090002Z,4688,0,1677,778,5385,0
2024-11-10T09:39:26.788Z,4704,0,1683,781,5399,0
2024-11-10T09:59:22.67Z,4723,0,1686,784,5420,0
2024-11-10T10:29:21.174Z,7098,0,2544,1171,8148,0
2024-11-10T10:39:21.034Z,2365,0,848,390,2713,0
2024-11-10T11:19:27.248Z,9427,0,3373,1562,10819,0
2024-11-10T11:39:20.837Z,4717,0,1686,781,5418,0
2024-11-10T11:59:23.8900001Z,4729,0,1690,784,5424,0
2024-11-10T12:09:20.38Z,2365,0,848,390,2717,0
2024-11-10T12:19:26.3410002Z,2368,0,848,390,2713,0
2024-11-10T12:49:24.124Z,7111,0,2544,1175,8160,0
2024-11-10T12:59:22.1589998Z,2377,0,851,390,2724,0
2024-11-10T13:09:28.079Z,2371,0,848,391,2726,0
2024-11-10T13:19:24.095Z,2375,0,851,393,2726,0
2024-11-10T13:39:28.597Z,4749,0,1703,781,5453,0
2024-11-10T13:59:23.006Z,4758,0,1705,781,5463,0
2024-11-10T14:09:25.523Z,2387,0,858,393,2732,0
2024-11-10T14:19:23.3829998Z,2381,0,854,391,2740,0
2024-11-10T15:10:28.3940001Z,12227,0,4400,2000,14035,0
2024-11-10T15:19:23.476Z,2141,0,772,349,2464,0
2024-11-10T15:29:23.376Z,2410,0,867,393,2768,0
2024-11-10T15:39:26.329Z,2416,0,873,394,2777,0
2024-11-10T15:49:20.3819999Z,2419,0,874,393,2781,0
2024-11-10T15:59:23.345Z,2419,0,874,391,2781,0
2024-11-10T16:19:23.243Z,4858,0,1753,787,5581,0
2024-11-10T16:39:27.1949998Z,4832,0,1744,784,5552,0
2024-11-10T16:49:21.72Z,2393,0,864,394,2752,0
2024-11-10T16:59:27.072Z,2400,0,864,390,2755,0
2024-11-10T17:09:26.99Z,2400,0,864,390,2758,0
2024-11-10T17:19:22.476Z,2403,0,867,394,2762,0
2024-11-10T17:29:22.4890002Z,2400,0,868,390,2762,0
2024-11-10T17:39:24.3629998Z,2407,0,867,394,2764,0
2024-11-10T17:49:23.938Z,2413,0,870,390,2768,0
2024-11-10T17:59:22.431Z,2412,0,874,394,2775,0
2024-11-10T19:09:23.111Z,16938,0,6118,2746,19465,0
2024-11-10T19:19:24.1099999Z,2426,0,877,393,2784,0
2024-11-10T19:39:22.085Z,4844,0,1750,784,5568,0
2024-11-10T19:59:21.063Z,4852,0,1757,787,5578,0
2024-11-10T21:09:26.753Z,16969,0,6135,2746,19501,0
2024-11-10T21:19:27.639Z,2403,0,870,394,2768,0
2024-11-10T21:39:24.256Z,4810,0,1731,784,5523,0
2024-11-10T21:49:23.221Z,2397,0,864,393,2755,0
2024-11-10T22:19:28.52Z,7155,0,2573,1175,8218,0
2024-11-10T22:49:26.348Z,7101,0,2547,1174,8150,0
2024-11-10T23:09:27.681Z,4685,0,1674,781,5379,0
2024-11-10T23:29:19.608Z,4633,0,1648,777,5312,0
2024-11-10T23:59:26.539Z,6899,0,2451,1162,7911,0
2024-11-11T00:09:24.387Z,2304,0,822,387,2646,0
2024-11-11T00:19:23.4939999Z,2298,0,820,387,2634,0
2024-11-11T00:29:21.359Z,2294,0,816,384,2630,0
2024-11-11T00:39:24.467Z,2346,0,841,388,2797,0
2024-11-11T00:59:22.909Z,344912,0,209997,147,405923,0
2024-11-11T01:49:19.404Z,1370803,0,790547,0,1583373,0
2024-11-11T02:09:24.187Z,461811,0,274394,0,537286,0
2024-11-11T02:29:26.697Z,442167,0,263152,0,514925,0
2024-11-11T02:49:23.1730002Z,469715,0,282006,0,548643,0
2024-11-11T03:09:23.01Z,453034,0,266791,0,525818,0
2024-11-11T03:19:24.051Z,227478,0,134243,0,264669,0
2024-11-11T03:29:25.447Z,212522,0,122275,0,245005,0
2024-11-11T03:49:21.865Z,462275,0,274746,0,538521,0
2024-11-11T03:59:23.931Z,213408,0,123523,0,246416,0
2024-11-11T04:09:25.949Z,233053,0,139920,0,272071,0
2024-11-11T04:29:24.776Z,428803,0,251552,0,497510,0
2024-11-11T04:39:23.822Z,237910,0,142115,0,277366,0
2024-11-11T04:49:23.8139999Z,222835,0,131274,0,259165,0
2024-11-11T05:09:21.873Z,450205,0,269689,0,524960,0
2024-11-11T05:19:22.304Z,245949,0,143690,0,285216,0
2024-11-11T05:49:26.895Z,695843,0,414761,0,811392,0
2024-11-11T05:59:20.696Z,238253,0,139821,0,276109,0
2024-11-11T06:09:24.576Z,227680,0,135280,0,265082,0
2024-11-11T06:29:25.9549998Z,401994,0,226659,0,461289,0
2024-11-11T06:39:23.5780001Z,201203,0,113274,0,231363,0
2024-11-11T06:49:27.497Z,202464,0,113578,0,231844,0
2024-11-11T07:14:11.299Z,488099,0,277337,0,561939,0
2024-11-11T07:49:20.0260001Z,658051,0,384816,0,762608,0
2024-11-11T08:19:27.423Z,562727,0,350528,0,663648,0
2024-11-11T08:29:22.838Z,214841,0,132099,0,252931,0
2024-11-11T08:49:22.4500001Z,377578,0,213584,0,433955,0
2024-11-11T08:59:22.446Z,189405,0,107130,0,217683,0
2024-11-11T09:09:25.776Z,82595,0,46630,0,94292,0
2024-11-11T09:29:23.664Z,1737,0,1453,0,2272,0
2024-11-11T09:39:19.244Z,1524,0,787,166,1830,0
2024-11-11T09:49:23.243Z,2393,0,868,387,2752,0
2024-11-11T10:09:26.7460001Z,4826,0,1750,778,5546,0
2024-11-11T10:19:21.08Z,2384,0,861,387,2736,0
2024-11-11T10:29:24.738Z,2384,0,861,387,2742,0
2024-11-11T10:49:23.148Z,4793,0,1731,775,5507,0
2024-11-11T11:09:27.619Z,4823,0,1744,781,5543,0
2024-11-11T11:29:22.6229998Z,4720,0,1689,777,5414,0
2024-11-11T11:49:25.134Z,4678,0,1671,775,5366,0
2024-11-11T12:09:24.036Z,4685,0,1673,777,5380,0
2024-11-11T12:19:22.048Z,2346,0,839,391,2684,0
2024-11-11T12:39:25.481Z,4688,0,1677,777,5380,0
2024-11-11T12:49:22.563Z,2345,0,838,391,2694,0
2024-11-11T12:59:22.049Z,2352,0,842,387,2704,0
2024-11-11T13:29:18.9700001Z,7079,0,2540,1171,8118,0
2024-11-11T13:39:27.42Z,2361,0,848,390,2714,0
2024-11-11T13:49:20.963Z,2362,0,848,391,2714,0
2024-11-11T14:09:21.852Z,4742,0,1706,781,5449,0
2024-11-11T14:29:21.293Z,4762,0,1715,784,5469,0
2024-11-11T14:39:25.855Z,2384,0,861,390,2742,0
2024-11-11T14:49:21.761Z,2397,0,861,390,2749,0
2024-11-11T14:59:23.756Z,2390,0,864,391,2749,0
2024-11-11T15:08:44.02Z,2246,0,809,365,2579,0
2024-11-11T15:09:20.3499999Z,154,0,58,25,179,0
2024-11-11T15:29:21.713Z,4803,0,1731,781,5517,0
2024-11-11T15:39:24.716Z,2403,0,871,390,2759,0
2024-11-11T16:09:19.826Z,7188,0,2598,1175,8268,0
2024-11-11T16:19:23.766Z,2390,0,861,390,2736,0
2024-11-11T16:29:19.624Z,2387,0,861,391,2749,0
2024-11-11T16:49:23.677Z,4791,0,1731,784,5504,0
2024-11-11T16:59:23.146Z,2396,0,867,390,2759,0
2024-11-11T17:49:22.9949998Z,11994,0,4342,1962,13795,0
2024-11-11T17:59:22.859Z,2403,0,868,393,2761,0
2024-11-11T18:29:25.187Z,7223,0,2617,1178,8308,0
2024-11-11T18:49:20.744Z,4819,0,1744,784,5542,0
2024-11-11T19:09:22.526Z,4822,0,1751,784,5549,0
2024-11-11T19:19:25.151Z,2419,0,876,393,2777,0
2024-11-11T19:29:21.936Z,2413,0,877,394,2778,0
2024-11-11T19:39:23.501Z,2423,0,877,394,2784,0
2024-11-11T19:49:23.093Z,2422,0,880,393,2790,0
2024-11-11T20:09:26.554Z,4854,0,1763,784,5584,0
2024-11-11T20:19:20.361Z,2426,0,880,394,2791,0
2024-11-11T20:39:27.035Z,4851,0,1763,784,5581,0
2024-11-11T20:59:24.9549998Z,4848,0,1764,787,5577,0
2024-11-11T21:09:19.773Z,2419,0,876,394,2784,0
2024-11-11T21:19:24.319Z,2416,0,877,393,2778,0
2024-11-11T21:29:25.793Z,2413,0,877,391,2777,0
2024-11-11T22:09:20.8020001Z,9613,0,3482,1571,11053,0
2024-11-11T22:29:23.1949998Z,4762,0,1718,781,5475,0
2024-11-11T22:39:26.3210002Z,2374,0,851,393,2724,0
2024-11-11T22:49:23.737Z,2365,0,851,391,2720,0
2024-11-11T22:59:18.664Z,2358,0,848,393,2704,0
2024-11-12T07:10:40.444Z,8092295,0,4719415,4979,9381436,0
2024-11-12T07:19:27.916Z,163865,0,95101,0,189530,0
2024-11-12T07:39:19.868Z,401658,0,244777,0,470864,0
2024-11-12T08:09:24.3269998Z,638720,0,358221,0,732762,0
2024-11-12T08:29:28.2Z,474605,0,274624,0,548838,0
2024-11-12T08:39:20.757Z,200848,0,109814,0,228976,0
2024-11-12T08:59:22.174Z,158220,0,95133,0,184176,0
2024-11-12T09:19:21.893Z,327,0,269,0,429,0
2024-11-12T09:29:21.999Z,2182,0,832,346,2521,0
2024-11-12T09:39:24.968Z,2368,0,851,387,2724,0
2024-11-12T09:49:21.012Z,2375,0,855,391,2726,0
2024-11-12T09:59:23.993Z,2377,0,860,390,2733,0
2024-11-12T10:19:26.264Z,4813,0,1741,781,5526,0
2024-11-12T10:29:27.8180001Z,2413,0,874,390,2781,0
2024-11-12T10:39:24.8020001Z,2422,0,880,394,2781,0
2024-11-12T10:49:22.352Z,2375,0,854,390,2726,0
2024-11-12T10:59:24.793Z,2377,0,855,387,2730,0
2024-11-12T11:09:27.2660001Z,2391,0,864,391,2752,0
2024-11-12T11:19:24.8210002Z,2400,0,867,390,2755,0
2024-11-12T11:39:26.1170002Z,4806,0,1737,784,5526,0
2024-11-12T11:49:25.777Z,2403,0,871,391,2765,0
2024-11-12T11:59:25.163Z,2413,0,870,390,2771,0
2024-11-12T12:19:24.147Z,4758,0,1715,781,5466,0
2024-11-12T12:29:26.599Z,2372,0,852,390,2723,0
2024-11-12T12:39:27.0420001Z,2374,0,854,391,2723,0
2024-11-12T12:49:20.009Z,2371,0,854,390,2730,0
2024-11-12T13:19:23.074Z,7143,0,2570,1171,8198,0
2024-11-12T13:49:23.876Z,7145,0,2579,1175,8215,0
2024-11-12T13:59:20.022Z,2387,0,861,390,2745,0
2024-11-12T14:09:24.393Z,2391,0,861,390,2746,0
2024-11-12T14:19:21.9Z,2390,0,864,391,2749,0
2024-11-12T14:29:23.811Z,2403,0,867,390,2755,0
2024-11-12T14:49:19.9330002Z,4810,0,1741,784,5530,0
2024-11-12T15:11:49.3819999Z,5434,0,1965,880,6249,0
2024-11-12T15:19:25.691Z,1804,0,652,295,2074,0
2024-11-12T15:29:20.029Z,2381,0,855,390,2736,0
2024-11-12T15:39:24.155Z,2381,0,857,390,2736,0
2024-11-12T15:49:19.535Z,2387,0,861,394,2742,0
2024-11-12T15:59:27.4939999Z,2394,0,864,390,2746,0
2024-11-12T16:09:20.417Z,2397,0,864,394,2761,0
2024-11-12T16:49:26.3269998Z,9612,0,3475,1571,11047,0
2024-11-12T16:59:24.284Z,2407,0,871,391,2771,0
2024-11-12T17:09:18.1589998Z,2416,0,877,393,2774,0
2024-11-12T17:19:25.1659999Z,2416,0,873,394,2778,0
2024-11-12T17:29:24.269Z,2419,0,880,390,2784,0
2024-11-12T17:39:19.177Z,2422,0,880,394,2790,0
2024-11-12T17:59:22.1Z,4855,0,1760,787,5581,0
2024-11-12T18:09:19.9549998Z,2429,0,880,394,2791,0
2024-11-12T18:19:18.879Z,2425,0,883,393,2793,0
2024-11-12T18:29:23.851Z,2429,0,884,391,2797,0
2024-11-12T18:39:20.401Z,2435,0,883,393,2797,0
2024-11-12T18:49:26.8770002Z,2432,0,886,394,2800,0
2024-11-12T19:09:20.777Z,4871,0,1770,787,5603,0
2024-11-12T19:29:25.812Z,4883,0,1776,787,5619,0
2024-11-12T19:39:19.829Z,2441,0,889,397,2813,0
2024-11-12T19:59:26.267Z,4900,0,1786,787,5635,0
2024-11-12T20:09:24.1Z,2457,0,893,394,2826,0
2024-11-12T20:19:26.106Z,2448,0,893,393,2819,0
2024-11-12T20:39:22.224Z,4906,0,1785,788,5648,0
2024-11-12T20:49:22.0699999Z,2451,0,896,393,2819,0
2024-11-12T20:59:22.6219999Z,2448,0,893,394,2819,0
2024-11-12T21:19:22.4539999Z,4896,0,1779,787,5632,0
2024-11-12T21:29:25.403Z,2435,0,887,394,2807,0
