time,active_energy_import_diff,active_energy_export_diff,reactive_energy_import_diff,reactive_energy_export_diff,apparent_energy_import_diff,apparent_energy_export_diff
2024-11-30T14:18:50.549Z,5143,0,2625,0,6041,0
2024-11-30T14:28:42.999Z,1975,0,978,0,2332,0
2024-11-30T14:38:51.966Z,2403,0,1175,0,2818,0
2024-11-30T14:59:04.905Z,5042,0,2442,0,5872,0
2024-11-30T15:09:00.815Z,1904,0,945,0,2252,0
2024-11-30T15:18:44.295Z,2370,0,1214,0,2812,0
2024-11-30T15:29:05.675Z,2581,0,1305,0,3033,0
2024-11-30T15:39:00.835Z,2336,0,1187,0,2748,0
2024-11-30T15:48:52.29Z,1923,0,975,0,2287,0
2024-11-30T15:58:57.775Z,2501,0,1315,0,2981,0
2024-11-30T16:09:06.1700001Z,2564,0,1349,0,3038,0
2024-11-30T16:19:04.64Z,2158,0,1077,0,2535,0
2024-11-30T16:29:00.6730002Z,2015,0,1006,0,2395,0
2024-11-30T16:38:53.2149998Z,2539,0,1312,0,2998,0
2024-11-30T16:59:09.094Z,4193,0,2148,0,4967,0
2024-11-30T17:08:47.957Z,2498,0,1311,0,2974,0
2024-11-30T17:18:50.448Z,2484,0,1276,0,2922,0
2024-11-30T17:29:18.62Z,-4984,0,-48636,-497344,-144332897,0
2024-11-30T17:38:50.085Z,9298,0,50849,497344,144338022,0
2024-11-30T17:49:02.015Z,2577,0,1341,0,3048,0
2024-11-30T18:08:46.1700001Z,4181,0,2198,0,4997,0
2024-11-30T18:18:55.687Z,2553,0,1362,0,3036,0
2024-11-30T18:28:46.139Z,1736,0,918,0,2080,0
2024-11-30T18:39:03.0580001Z,2388,0,1306,0,2875,0
2024-11-30T18:49:05.568Z,2322,0,1267,0,2774,0
2024-11-30T18:58:42.987Z,1819,0,974,0,2205,0
2024-11-30T19:08:43.437Z,2496,0,1321,0,2966,0
2024-11-30T19:18:48.477Z,1927,0,931,0,2260,0
2024-11-30T19:28:55.43Z,2131,0,1062,0,2527,0
2024-11-30T19:39:00.513Z,2287,0,1133,0,2679,0
2024-11-30T19:48:52.865Z,1776,0,873,0,2119,0
2024-11-30T19:59:04.402Z,2478,0,1264,0,2923,0
2024-11-30T20:08:57.978Z,1904,0,937,0,2241,0
2024-11-30T20:18:58.4949998Z,2177,0,1099,0,2585,0
2024-11-30T20:28:43.4219999Z,2402,0,1210,0,2819,0
2024-11-30T20:39:08.335Z,1671,0,817,0,1998,0
2024-11-30T20:48:53.08Z,2520,0,1263,0,2959,0
2024-11-30T20:59:03.259Z,2128,0,1033,0,2490,0
2024-11-30T21:08:43.1940001Z,2029,0,991,0,2396,0
2024-11-30T21:18:58.701Z,2523,0,1255,0,2959,0
2024-11-30T21:28:46.278Z,1676,0,804,0,1979,0
2024-11-30T21:29:10.358Z,-58999,0,-76208,-497344,-144396937,0
2024-11-30T21:39:05.42Z,61412,0,77427,497344,144399792,0
2024-11-30T21:48:54.649Z,1964,0,956,0,2304,0
2024-11-30T21:58:57.631Z,2128,0,1055,0,2516,0
2024-11-30T22:09:05.1Z,2202,0,1081,0,2582,0
2024-11-30T22:28:51.972Z,4316,0,2135,0,5084,0
2024-11-30T22:39:08.046Z,1659,0,802,0,1978,0
2024-11-30T22:48:58.029Z,2453,0,1255,0,2892,0
2024-11-30T23:08:58.0309998Z,4036,0,2034,0,4781,0
2024-11-30T23:18:49.036Z,1637,0,802,0,1935,0
2024-11-30T23:29:00.431Z,2413,0,1225,0,2854,0
2024-11-30T23:38:59.6730002Z,1730,0,837,0,2034,0
2024-11-30T23:48:46.465Z,2339,0,1175,0,2764,0
2024-11-30T23:59:06.0420001Z,1867,0,915,0,2195,0
2024-12-01T00:18:43.088Z,4388,0,2151,0,5149,0
2024-12-01T00:28:47.526Z,1949,0,933,0,2299,0
2024-12-01T00:38:49.0139999Z,2513,0,1212,0,2925,0
2024-12-01T00:58:44.351Z,4127,0,1926,0,4811,0
2024-12-01T01:08:56.177Z,2329,0,1078,0,2687,0
2024-12-01T01:18:49.148Z,1813,0,803,0,2113,0
2024-12-01T01:28:54.057Z,2523,0,1148,0,2912,0
2024-12-01T01:29:18.779Z,-109798,0,-100950,-497344,-144456607,0
2024-12-01T01:38:48.3989998Z,112105,0,101956,497344,144459245,0
2024-12-01T01:48:51.619Z,1899,0,892,0,2235,0
2024-12-01T02:00:43.947Z,3292,0,1574,0,3815,0
2024-12-01T02:09:00.4890002Z,1915,0,889,0,2218,0
2024-12-01T02:19:07.381Z,1980,0,887,0,2284,0
2024-12-01T02:28:53.4189998Z,2312,0,1029,0,2674,0
2024-12-01T02:39:00.267Z,2634,0,1170,0,3019,0
2024-12-01T02:58:49.221Z,4465,0,1897,0,5096,0
2024-12-01T03:08:58.124Z,2529,0,1085,0,2899,0
2024-12-01T03:18:44.667Z,2691,0,1231,0,3097,0
2024-12-01T03:28:49.597Z,2438,0,1098,0,2795,0
2024-12-01T03:29:23.356Z,-138260,0,-113708,-497344,-144489377,0
2024-12-01T03:39:04.796Z,140258,0,114603,497344,144491691,0
2024-12-01T03:49:03.1170002Z,2612,0,1188,0,3020,0
2024-12-01T04:08:44.6059999Z,5031,0,2268,0,5775,0
2024-12-01T04:19:01.559Z,2018,0,902,0,2349,0
2024-12-01T04:28:56.577Z,2689,0,1209,0,3087,0
2024-12-01T04:38:49.418Z,2689,0,1214,0,3088,0
2024-12-01T04:48:50.67Z,2294,0,1014,0,2628,0
2024-12-01T04:58:51.579Z,2099,0,927,0,2437,0
2024-12-01T05:08:52.921Z,2710,0,1213,0,3107,0
2024-12-01T05:28:59.937Z,4933,0,2210,0,5665,0
2024-12-01T05:38:51.3989998Z,2156,0,965,0,2504,0
2024-12-01T05:48:45.389Z,2673,0,1222,0,3070,0
2024-12-01T05:58:45.8139999Z,2693,0,1208,0,3089,0
2024-12-01T06:09:00.37Z,2154,0,947,0,2478,0
2024-12-01T06:19:04.288Z,2199,0,964,0,2543,0
2024-12-01T06:28:53.32Z,2661,0,1184,0,3049,0
2024-12-01T06:38:43.362Z,2678,0,1179,0,3063,0
2024-12-01T06:48:57.737Z,2100,0,907,0,2404,0
2024-12-01T06:59:05.526Z,2252,0,994,0,2604,0
2024-12-01T07:08:50.208Z,2643,0,1186,0,3035,0
2024-12-01T07:18:54.051Z,2639,0,1178,0,3027,0
2024-12-01T07:28:46.473Z,2004,0,880,0,2304,0
2024-12-01T07:38:51.569Z,2262,0,1025,0,2626,0
2024-12-01T08:08:43.079Z,6865,0,3132,0,7928,0
2024-12-01T08:18:58.201Z,2541,0,1182,0,2951,0
2024-12-01T08:28:46.991Z,2586,0,1201,0,2986,0
2024-12-01T08:39:04.515Z,2098,0,957,0,2422,0
2024-12-01T08:48:58.085Z,2121,0,978,0,2475,0
2024-12-01T08:58:47.608Z,2567,0,1210,0,2974,0
2024-12-01T09:08:42.1989998Z,2500,0,1173,0,2887,0
2024-12-01T09:28:54.464Z,4271,0,2015,0,4994,0
2024-12-01T09:38:40.54Z,2575,0,1227,0,2990,0
2024-12-01T09:48:54.015Z,2112,0,1000,0,2455,0
2024-12-01T10:05:08.003Z,3484,0,1662,0,4071,0
2024-12-01T10:08:43.605Z,1142,0,568,0,1341,0
2024-12-01T10:18:50.129Z,2293,0,1109,0,2671,0
2024-12-01T10:28:53.034Z,1876,0,897,0,2218,0
2024-12-01T10:38:43.059Z,2555,0,1250,0,2985,0
2024-12-01T10:48:52.5620001Z,2543,0,1244,0,2963,0
2024-12-01T10:58:48.616Z,1900,0,913,0,2232,0
2024-12-01T11:09:07.4939999Z,2249,0,1102,0,2652,0
2024-12-01T11:19:02.57Z,2541,0,1256,0,2968,0
2024-12-01T11:28:51.05Z,2287,0,1120,0,2678,0
2024-12-01T11:38:48.445Z,1877,0,911,0,2221,0
2024-12-01T11:58:52.403Z,4832,0,2414,0,5672,0
2024-12-01T12:08:53.828Z,1896,0,933,0,2240,0
2024-12-01T12:18:56.3429998Z,2487,0,1249,0,2930,0
2024-12-01T12:38:41.8459999Z,4403,0,2168,0,5168,0
2024-12-01T12:48:50.296Z,2271,0,1133,0,2683,0
2024-12-01T12:58:47.304Z,2524,0,1274,0,2966,0
2024-12-01T13:08:50.6370002Z,2069,0,1029,0,2432,0
2024-12-01T13:19:02.6989998Z,2055,0,1034,0,2442,0
2024-12-01T13:29:01.216Z,2506,0,1281,0,2952,0
2024-12-01T13:48:50.228Z,4123,0,2066,0,4873,0
2024-12-01T13:58:55.099Z,2515,0,1287,0,2963,0
2024-12-01T14:08:51.58Z,2173,0,1100,0,2557,0
2024-12-01T14:19:09.15Z,1957,0,993,0,2335,0
2024-12-01T14:28:43.973Z,2527,0,1323,0,2990,0
2024-12-01T14:38:43.485Z,2442,0,1281,0,2884,0
2024-12-01T14:48:54.063Z,1786,0,943,0,2144,0
2024-12-01T14:59:00.985Z,2436,0,1204,0,2865,0
2024-12-01T15:19:05.873Z,4096,0,2029,0,4834,0
2024-12-01T15:28:46.353Z,2484,0,1283,0,2936,0
2024-12-01T15:38:58.931Z,1578,0,792,0,1892,0
2024-12-01T15:58:59.844Z,4072,0,2139,0,4866,0
2024-12-01T16:08:55.856Z,2491,0,1353,0,2978,0
2024-12-01T16:18:50.319Z,1599,0,841,0,1921,0
2024-12-01T16:38:49.752Z,4185,0,2252,0,5022,0
2024-12-01T16:48:59.8340001Z,2332,0,1290,0,2816,0
2024-12-01T16:58:51.2820001Z,1809,0,969,0,2171,0
2024-12-01T17:08:48.317Z,2237,0,1132,0,2655,0
2024-12-01T17:18:58.2379999Z,1902,0,962,0,2253,0
2024-12-01T17:29:23.756Z,-327217,0,-204448,-497344,-144710145,0
2024-12-01T17:38:46.4379999Z,331084,0,206416,497344,144714747,0
2024-12-01T17:48:59.719Z,2252,0,1156,0,2681,0
2024-12-01T17:58:51.111Z,1741,0,869,0,2064,0
2024-12-01T18:01:20.611Z,709,0,376,0,853,0
2024-12-01T18:08:42.441Z,1585,0,820,0,1884,0
2024-12-01T18:18:48.7860001Z,1631,0,828,0,1945,0
2024-12-01T18:29:05.8980001Z,2385,0,1245,0,2844,0
2024-12-01T18:38:50.335Z,1582,0,790,0,1882,0
2024-12-01T18:48:50.275Z,2448,0,1280,0,2916,0
2024-12-01T19:08:42.299Z,4048,0,2077,0,4819,0
2024-12-01T19:18:46.276Z,1575,0,801,0,1893,0
2024-12-01T19:28:48.246Z,2477,0,1321,0,2951,0
2024-12-01T19:29:11.9419999Z,-353517,0,-217979,-497344,-144741479,0
2024-12-01T19:38:46.7899999Z,355100,0,218790,497344,144743384,0
2024-12-01T19:48:56.3010002Z,2427,0,1299,0,2885,0
2024-12-01T19:58:50.793Z,1636,0,841,0,1977,0
2024-12-01T20:19:00.3010002Z,4047,0,2148,0,4851,0
2024-12-01T20:28:56.7300001Z,2184,0,1165,0,2603,0
2024-12-01T20:38:56.8210002Z,1870,0,995,0,2262,0
2024-12-01T20:59:05.149Z,4055,0,2161,0,4860,0
2024-12-01T21:09:04.509Z,1855,0,970,0,2219,0
2024-12-01T21:18:56.553Z,2193,0,1180,0,2638,0
2024-12-01T21:28:59.4949998Z,1566,0,808,0,1886,0
2024-12-01T21:29:34.05Z,-376933,0,-230357,-497344,-144769565,0
2024-12-01T21:38:55.349Z,379353,0,231646,497344,144772440,0
2024-12-01T21:48:53.977Z,1600,0,818,0,1932,0
2024-12-01T22:08:59.069Z,3992,0,2084,0,4769,0
2024-12-01T22:18:45.481Z,1886,0,961,0,2234,0
2024-12-01T22:29:01.855Z,2096,0,1063,0,2494,0
2024-12-01T22:39:06.99Z,1552,0,739,0,1836,0
2024-12-01T22:49:02.497Z,2392,0,1188,0,2805,0
2024-12-01T22:58:51.44Z,1591,0,743,0,1890,0
2024-12-01T23:08:58.302Z,2187,0,1047,0,2547,0
2024-12-01T23:18:48.34Z,1849,0,805,0,2153,0
2024-12-01T23:28:58.892Z,2675,0,1217,0,3079,0
2024-12-01T23:29:14.888Z,-401173,0,-242311,-497344,-144798179,0
2024-12-01T23:38:51.48Z,403084,0,243097,497349,144800369,0
2024-12-01T23:48:54.364Z,2804,0,1067,18,3235,0
2024-12-01T23:58:47.783Z,2983,0,1102,18,3407,0
2024-12-02T00:08:58.062Z,2589,0,849,23,3041,0
2024-12-02T00:19:05.688Z,2667,0,938,18,3095,0
2024-12-02T00:28:44.62Z,3227,0,1106,22,3676,0
2024-12-02T00:38:52.609Z,3804,0,1100,47,4546,0
2024-12-02T00:48:54.23Z,3611,0,908,59,4544,0
2024-12-02T00:58:58.109Z,3775,0,1000,54,4678,0
2024-12-02T01:18:45.5450002Z,8465,0,2149,130,10332,0
2024-12-02T01:28:51.049Z,2929,0,746,46,3501,0
2024-12-02T01:29:28.2939999Z,-439938,0,-254062,-497784,-144844424,0
2024-12-02T01:38:45.134Z,443145,0,254974,497824,144848217,0
2024-12-02T01:48:54.016Z,4338,0,1047,76,5336,0
2024-12-02T01:58:56.935Z,3585,0,1059,41,4231,0
2024-12-02T02:02:04.889Z,459,0,104,7,585,0
2024-12-02T02:08:55.204Z,2876,0,699,46,3552,0
2024-12-02T02:18:55.0420001Z,3813,0,991,57,4686,0
2024-12-02T02:38:55.12Z,6936,0,2051,72,8086,0
2024-12-02T02:49:06.09Z,2755,0,751,35,3277,0
2024-12-02T03:08:58.608Z,6574,0,2016,61,7629,0
2024-12-02T03:18:44.984Z,3246,0,1028,32,3809,0
2024-12-02T03:28:56.0539999Z,3180,0,842,52,4016,0
2024-12-02T03:29:31.203Z,-480907,0,-265562,-498303,-144893424,0
2024-12-02T03:38:50.183Z,484689,0,266643,498357,144898074,0
2024-12-02T03:49:01.5780001Z,4141,0,1114,56,5075,0
2024-12-02T03:58:48.0859999Z,3471,0,1002,43,4189,0
2024-12-02T04:08:59.0539999Z,3213,0,811,52,3982,0
2024-12-02T04:19:04.072Z,3367,0,1052,34,3973,0
2024-12-02T04:28:50.034Z,3407,0,1090,30,3945,0
2024-12-02T04:38:47.467Z,3396,0,1001,43,4108,0
2024-12-02T04:48:51.613Z,3011,0,856,37,3689,0
2024-12-02T04:59:05.022Z,3834,0,1197,41,4668,0
2024-12-02T05:08:49.471Z,4023,0,1240,43,4941,0
2024-12-02T05:18:54.994Z,3859,0,965,56,4824,0
2024-12-02T05:28:59.9130002Z,3526,0,851,59,4551,0
2024-12-02T05:49:00.934Z,7625,0,2186,87,9100,0
2024-12-02T05:58:49.2939999Z,3879,0,914,65,4879,0
2024-12-02T06:19:04.726Z,6905,0,1922,89,8436,0
2024-12-02T06:28:49.76Z,3835,0,1057,54,4642,0
2024-12-02T06:39:09.7709998Z,3464,0,869,62,4320,0
2024-12-02T06:48:47.16Z,2897,0,851,46,3624,0
2024-12-02T06:58:54.685Z,3368,0,1082,43,4058,0
2024-12-02T07:08:41.614Z,3197,0,1097,35,3833,0
2024-12-02T07:18:50.642Z,2946,0,893,42,3596,0
2024-12-02T07:29:00.1419999Z,2671,0,903,30,3198,0
2024-12-02T07:39:01.5899999Z,3433,0,1135,45,4190,0
2024-12-02T07:49:06.6Z,3529,0,1174,48,4321,0
2024-12-02T07:58:55.032Z,2906,0,907,42,3570,0
2024-12-02T08:08:50.414Z,3250,0,997,49,4044,0
2024-12-02T08:18:50.552Z,3718,0,1209,51,4592,0
2024-12-02T08:28:43.52Z,3344,0,1183,33,4058,0
2024-12-02T08:48:40.905Z,6760,0,1996,109,8583,0
2024-12-02T08:59:03.839Z,4021,0,1237,62,5053,0
2024-12-02T09:08:47.8180001Z,3370,0,1237,29,4087,0
2024-12-02T09:18:52.792Z,2888,0,948,36,3639,0
2024-12-02T09:28:49.1930002Z,3256,0,1024,46,4053,0
2024-12-02T09:38:56.711Z,3745,0,1229,43,4626,0
2024-12-02T09:48:59.697Z,3564,0,1212,37,4374,0
2024-12-02T09:58:53.632Z,2825,0,922,30,3518,0
2024-12-02T10:01:03.968Z,764,0,258,8,989,0
2024-12-02T10:08:47.486Z,2559,0,921,29,3173,0
2024-12-02T10:18:55.8900001Z,3922,0,1308,47,5001,0
2024-12-02T10:39:06.954Z,6065,0,2214,57,7565,0
2024-12-02T10:49:03.3410002Z,3281,0,1139,38,4107,0
2024-12-02T11:18:49.723Z,8848,0,3369,75,10906,0
2024-12-02T11:28:50.112Z,3428,0,1260,36,4365,0
2024-12-02T11:38:47.7060001Z,3664,0,1342,42,4639,0
2024-12-02T11:49:03.2650002Z,2992,0,1194,26,3653,0
2024-12-02T12:09:05.178Z,5461,0,2231,34,6747,0
2024-12-02T12:19:00.769Z,2885,0,1285,9,3427,0
2024-12-02T12:39:01.74Z,5407,0,2121,40,6748,0
2024-12-02T12:48:46.1099999Z,2663,0,1278,2,3117,0
2024-12-02T12:58:57.1949998Z,2982,0,1328,15,3625,0
2024-12-02T13:09:03.074Z,2740,0,1159,20,3421,0
2024-12-02T13:18:59.5620001Z,2476,0,1032,23,3158,0
2024-12-02T13:28:55.069Z,2662,0,1316,5,3174,0
2024-12-02T13:39:02.499Z,2580,0,1298,3,3037,0
2024-12-02T13:48:51.5339999Z,2223,0,1085,4,2612,0
2024-12-02T13:58:47.0699999Z,2137,0,1047,7,2617,0
2024-12-02T14:09:06.98Z,2485,0,1364,0,2966,0
2024-12-02T14:18:59.4500001Z,2380,0,1301,0,2847,0
2024-12-02T14:38:52.373Z,4180,0,2255,0,5022,0
2024-12-02T14:49:04.938Z,1990,0,1009,0,2357,0
2024-12-02T14:58:51.917Z,2050,0,1069,0,2449,0
2024-12-02T15:08:57.895Z,2494,0,1307,0,2957,0
2024-12-02T15:18:52.7780001Z,1759,0,903,0,2101,0
2024-12-02T15:28:55.6619999Z,2364,0,1246,0,2826,0
2024-12-02T15:38:46.395Z,2510,0,1327,0,2971,0
2024-12-02T16:09:03.275Z,6264,0,3188,0,7434,0
2024-12-02T16:19:05.6949998Z,2010,0,967,0,2376,0
2024-12-02T16:38:43.647Z,4097,0,1975,0,4818,0
2024-12-02T16:48:59.712Z,2509,0,1238,0,2940,0
2024-12-02T16:58:55.6170002Z,1803,0,857,0,2116,0
2024-12-02T17:08:58.013Z,2318,0,1165,0,2747,0
2024-12-02T17:19:01.029Z,2026,0,1008,0,2386,0
2024-12-02T17:28:57.08Z,2082,0,1044,0,2477,0
2024-12-02T17:38:43.4690002Z,2340,0,1168,0,2745,0
2024-12-02T17:49:01.055Z,1816,0,891,0,2165,0
2024-12-02T17:59:02.023Z,2500,0,1273,0,2939,0
2024-12-02T18:04:51.915Z,1111,0,557,0,1330,0
2024-12-02T18:18:47.631Z,3047,0,1529,0,3596,0
2024-12-02T18:29:01.595Z,1649,0,809,0,1976,0
2024-12-02T18:38:57.131Z,2346,0,1183,0,2757,0
2024-12-02T18:49:00.6Z,1789,0,892,0,2139,0
2024-12-02T18:59:02.563Z,2278,0,1157,0,2683,0
2024-12-02T19:08:46.036Z,1853,0,940,0,2223,0
2024-12-02T19:18:41.464Z,2202,0,1135,0,2606,0
2024-12-02T19:28:45.9749998Z,1915,0,989,0,2301,0
2024-12-02T19:38:53.5050002Z,2036,0,1051,0,2417,0
2024-12-02T19:49:08.471Z,2100,0,1108,0,2524,0
2024-12-02T19:59:03.612Z,1592,0,831,0,1924,0
2024-12-02T20:08:49.7339999Z,2472,0,1350,0,2951,0
2024-12-02T20:18:51.741Z,1626,0,866,0,1983,0
2024-12-02T20:29:00.773Z,2177,0,1183,0,2606,0
2024-12-02T20:39:03.721Z,1926,0,1044,0,2337,0
2024-12-02T20:48:54.881Z,1750,0,931,0,2103,0
2024-12-02T20:59:03.742Z,2360,0,1293,0,2845,0
2024-12-02T21:08:46.682Z,1601,0,834,0,1934,0
2024-12-02T21:18:46.619Z,2197,0,1178,0,2622,0
2024-12-02T21:39:09.1530002Z,3801,0,2025,0,4573,0
2024-12-02T21:48:59.563Z,2212,0,1186,0,2661,0
2024-12-02T21:59:03.551Z,1595,0,819,0,1922,0
2024-12-02T22:19:04.483Z,4084,0,2133,0,4877,0
2024-12-02T22:28:43.421Z,1728,0,873,0,2053,0
2024-12-02T22:38:46.499Z,2181,0,1103,0,2582,0
2024-12-02T22:49:04.871Z,1741,0,857,0,2078,0
2024-12-02T22:58:43.403Z,1914,0,932,0,2249,0
2024-12-02T23:09:03.8210002Z,2150,0,1057,0,2543,0
2024-12-02T23:19:02.711Z,1606,0,742,0,1881,0
2024-12-02T23:38:50.759Z,4894,0,1876,43,5879,0
2024-12-02T23:48:54.698Z,2813,0,1045,22,3266,0
2024-12-03T00:08:45.131Z,5032,0,1871,38,5875,0
2024-12-03T00:18:51.677Z,2912,0,1163,14,3356,0
2024-12-03T00:29:04.514Z,2897,0,1029,27,3364,0
2024-12-03T00:38:49.0020001Z,2739,0,823,37,3339,0
2024-12-03T00:48:47.089Z,4015,0,1111,69,4969,0
2024-12-03T00:58:48.0820001Z,4177,0,1126,67,5175,0
2024-12-03T01:08:44.632Z,3878,0,986,64,4813,0
2024-12-03T01:18:53.613Z,3606,0,797,75,4624,0
2024-12-03T01:39:00.964Z,7929,0,2113,128,9626,0
2024-12-03T01:49:07.6429998Z,3130,0,862,47,3751,0
2024-12-03T01:58:57.5309998Z,3456,0,768,78,4398,0
2024-12-03T02:05:51.894Z,2490,0,705,37,3015,0
2024-12-03T02:08:57.43Z,1321,0,333,24,1629,0
2024-12-03T02:18:46.316Z,3252,0,1053,38,3830,0
2024-12-03T02:28:59.424Z,2960,0,924,37,3576,0
2024-12-03T02:49:08.33Z,6623,0,2043,95,8132,0
2024-12-03T02:59:03.82Z,3353,0,1107,41,3998,0
2024-12-03T03:08:46.855Z,2528,0,832,30,2986,0
2024-12-03T03:18:59.316Z,2905,0,898,43,3537,0
2024-12-03T03:28:50.2219999Z,3301,0,1075,43,3944,0
2024-12-03T03:38:53.75Z,2907,0,993,33,3405,0
2024-12-03T03:49:05.9019999Z,2354,0,724,37,2886,0
2024-12-03T04:09:09.051Z,7162,0,2134,107,8630,0
2024-12-03T04:18:41.0450002Z,2731,0,827,39,3234,0
2024-12-03T04:28:43.069Z,2676,0,853,33,3214,0
2024-12-03T04:48:57.073Z,7381,0,2210,109,9036,0
2024-12-03T04:58:48.573Z,2814,0,875,41,3461,0
2024-12-03T05:09:01.596Z,3364,0,1123,45,4183,0
2024-12-03T05:18:43.1Z,3903,0,1247,55,4826,0
2024-12-03T05:28:47.4890002Z,3579,0,1190,43,4399,0
2024-12-03T05:38:57.988Z,2992,0,916,45,3783,0
2024-12-03T05:49:01.4890002Z,3481,0,1171,49,4361,0
2024-12-03T06:08:44.915Z,6292,0,2060,93,8089,0
2024-12-03T06:19:07.464Z,3495,0,1206,47,4329,0
2024-12-03T06:29:07.894Z,2608,0,973,26,3099,0
2024-12-03T06:49:07.308Z,5406,0,2019,56,6512,0
2024-12-03T06:59:00.385Z,2581,0,800,40,3202,0
2024-12-03T07:08:59.288Z,3389,0,1097,48,4215,0
2024-12-03T07:18:44.839Z,2908,0,1065,28,3468,0
2024-12-03T07:28:59.783Z,2345,0,799,24,2857,0
2024-12-03T07:38:46.783Z,3258,0,1130,38,3948,0
2024-12-03T07:48:59.402Z,2892,0,989,36,3502,0
2024-12-03T08:09:00.168Z,5897,0,2062,63,7135,0
2024-12-03T08:18:46.777Z,3728,0,1205,58,4622,0
2024-12-03T08:39:10.208Z,6127,0,1930,87,7631,0
2024-12-03T08:49:03.272Z,3727,0,1201,52,4596,0
2024-12-03T08:59:07.18Z,3220,0,1146,30,3870,0
2024-12-03T09:09:02.096Z,2313,0,873,17,2718,0
2024-12-03T09:28:59.065Z,6622,0,2380,63,8123,0
2024-12-03T09:39:04.575Z,3047,0,1220,22,3650,0
2024-12-03T09:49:08.1229998Z,2784,0,955,27,3489,0
2024-12-03T09:58:44.4890002Z,3022,0,1253,17,3691,0
2024-12-03T10:06:40.262Z,2556,0,914,30,3192,0
2024-12-03T10:18:59.698Z,4159,0,1575,42,5014,0
2024-12-03T10:38:45.568Z,5976,0,2119,58,7496,0
2024-12-03T10:49:07.648Z,3307,0,1291,27,4055,0
2024-12-03T10:59:06.569Z,2765,0,1180,11,3269,0
2024-12-03T11:08:49.022Z,2398,0,935,16,2966,0
2024-12-03T11:18:53.57Z,3373,0,1326,27,4168,0
2024-12-03T11:38:52.554Z,5859,0,2063,70,7295,0
2024-12-03T11:48:45.524Z,2976,0,1187,24,3576,0
2024-12-03T11:59:05.952Z,2394,0,1030,10,2742,0
2024-12-03T12:08:54.906Z,2415,0,900,19,3010,0
2024-12-03T12:18:59.866Z,2820,0,1093,24,3458,0
2024-12-03T12:38:52.8139999Z,4779,0,1855,45,5871,0
2024-12-03T12:49:08.959Z,2208,0,1014,10,2585,0
2024-12-03T12:58:56.432Z,1692,0,738,9,1966,0
2024-12-03T13:09:01.328Z,2554,0,1150,13,3056,0
2024-12-03T13:18:50.8989998Z,1813,0,821,9,2145,0
2024-12-03T13:28:57.7780001Z,1972,0,867,10,2324,0
2024-12-03T13:39:04.951Z,2321,0,1106,9,2721,0
2024-12-03T13:49:06.3259999Z,1895,0,773,14,2347,0
2024-12-03T13:58:53.223Z,2091,0,981,8,2450,0
2024-12-03T14:08:47.705Z,2982,0,1099,33,3859,0
2024-12-03T14:19:04.012Z,1970,0,795,13,2443,0
2024-12-03T14:29:04.54Z,2474,0,1217,5,2913,0
2024-12-03T14:38:46.106Z,1997,0,881,10,2462,0
2024-12-03T14:48:46.6619999Z,1889,0,988,0,2251,0
2024-12-03T14:59:04.652Z,2157,0,1169,0,2591,0
2024-12-03T15:09:01.697Z,1679,0,886,0,2036,0
2024-12-03T15:19:00.056Z,1896,0,1027,0,2277,0
2024-12-03T15:28:42.541Z,2146,0,1077,0,2540,0
2024-12-03T15:38:55.9860001Z,1612,0,798,0,1937,0
2024-12-03T15:49:08.638Z,1612,0,794,0,1914,0
2024-12-03T15:58:49.035Z,2108,0,1083,0,2509,0
2024-12-03T16:09:02.57Z,1941,0,1009,0,2330,0
2024-12-03T16:18:55.569Z,1587,0,803,0,1910,0
2024-12-03T16:28:55.948Z,1691,0,864,0,2018,0
2024-12-03T16:38:49.605Z,2061,0,1084,0,2467,0
2024-12-03T17:08:58.46Z,5204,0,2774,0,6292,0
2024-12-03T17:18:51.837Z,2014,0,1117,0,2442,0
2024-12-03T17:29:03.3380001Z,1873,0,1033,0,2284,0
2024-12-03T17:38:50.367Z,1589,0,852,0,1933,0
2024-12-03T17:49:04.867Z,1837,0,1001,0,2215,0
2024-12-03T17:58:43.2850002Z,1981,0,1097,0,2402,0
2024-12-03T18:05:30.287Z,1031,0,558,0,1257,0
2024-12-03T18:09:08.5739999Z,802,0,454,0,982,0
2024-12-03T18:29:01.8740001Z,3357,0,1821,0,4070,0
2024-12-03T18:39:03.8299999Z,1987,0,1049,0,2386,0
2024-12-03T19:08:57.904Z,5042,0,2506,0,6023,0
2024-12-03T19:18:55.813Z,1937,0,985,0,2310,0
2024-12-03T19:28:57.362Z,2000,0,1036,0,2402,0
2024-12-03T19:48:42.227Z,3113,0,1580,0,3752,0
2024-12-03T19:58:55.299Z,1855,0,969,0,2215,0
2024-12-03T20:08:55.374Z,1909,0,1018,0,2302,0
2024-12-03T20:18:48.28Z,1804,0,963,0,2189,0
2024-12-03T20:39:05.225Z,3240,0,1705,0,3912,0
2024-12-03T20:48:49.261Z,1946,0,1038,0,2345,0
2024-12-03T21:09:06.795Z,3542,0,1874,0,4287,0
2024-12-03T21:19:02.5050002Z,1575,0,809,0,1900,0
2024-12-03T21:28:52.8340001Z,1832,0,953,0,2188,0
2024-12-03T21:48:49.1700001Z,3780,0,1941,0,4535,0
2024-12-03T21:58:42.178Z,1575,0,790,0,1892,0
2024-12-03T22:08:56.079Z,1683,0,839,0,2000,0
2024-12-03T22:28:53.627Z,3611,0,1790,2,4299,0
